"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1267","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","10","144053","0.0-6.0-1.0-2.0-1.0","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","1267","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","144305","0.0-6.0-1.0-2.0-0.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"892","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","12","145199","0.0-6.0-1.0-2.0-1.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","892","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","145451","0.0-6.0-1.0-2.0-0.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"659","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","14","146113","0.0-6.0-1.0-2.0-1.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","659","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","146364","0.0-6.0-1.0-2.0-0.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","16","146889","0.0-6.0-1.0-2.0-1.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","522","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","147140","0.0-6.0-1.0-2.0-0.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"776","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","18","147919","0.0-6.0-1.0-2.0-1.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","776","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","148171","0.0-6.0-1.0-2.0-0.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"672","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","20","148846","0.0-6.0-1.0-2.0-1.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","672","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","149097","0.0-6.0-1.0-2.0-0.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","22","149697","0.0-6.0-1.0-2.0-1.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","597","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","149948","0.0-6.0-1.0-2.0-0.7","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","24","150480","0.0-6.0-1.0-2.0-1.7","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","531","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","150733","0.0-6.0-1.0-2.0-0.8","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"869","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","26","151604","0.0-6.0-1.0-2.0-1.8","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","869","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","151856","0.0-6.0-1.0-2.0-0.9","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"625","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","28","152483","0.0-6.0-1.0-2.0-1.9","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","625","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","152734","0.0-6.0-1.0-2.0-0.10","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","30","153184","0.0-6.0-1.0-2.0-1.10","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","449","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","153435","0.0-6.0-1.0-2.0-0.11","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"508","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","32","153946","0.0-6.0-1.0-2.0-1.11","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","11","1","moral","508","self","我的","","","","","","","","","","","","","","","","",""
"3781","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","157728","0.0-6.0-1.0-3.0","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","157980","0.0-6.0-1.0-4.0-0.0","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","35","158743","0.0-6.0-1.0-4.0-1.0","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","761","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","158993","0.0-6.0-1.0-4.0-0.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"709","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","37","159705","0.0-6.0-1.0-4.0-1.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","709","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","159957","0.0-6.0-1.0-4.0-0.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"677","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","39","160635","0.0-6.0-1.0-4.0-1.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","677","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","160886","0.0-6.0-1.0-4.0-0.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","41","161442","0.0-6.0-1.0-4.0-1.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","553","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","161694","0.0-6.0-1.0-4.0-0.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"512","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","43","162208","0.0-6.0-1.0-4.0-1.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","512","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","162459","0.0-6.0-1.0-4.0-0.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"783","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","45","163244","0.0-6.0-1.0-4.0-1.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","783","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","163496","0.0-6.0-1.0-4.0-0.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"506","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","47","164004","0.0-6.0-1.0-4.0-1.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","true","12","2","moral","506","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","164255","0.0-6.0-1.0-4.0-0.7","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","4","2","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","4","4","4","2","2","5","2","4","2","4","2","763057278428647426","姚","698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
