"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","185657","0.0-7.0-0.0-1.0-0.0-1.0","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"942","","f","psychophysics","11","187600","0.0-7.0-0.0-1.0-0.0-0.1","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661206896551825","640","356","f","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","188102","0.0-7.0-0.0-1.0-0.0-1.1","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"777","","f","psychophysics","13","189890","0.0-7.0-0.0-1.0-0.0-0.2","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6584905660379","640","356","f","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","190391","0.0-7.0-0.0-1.0-0.0-1.2","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"795","","f","psychophysics","15","192188","0.0-7.0-0.0-1.0-0.0-0.3","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666355140186806","640","356","f","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","192689","0.0-7.0-0.0-1.0-0.0-1.3","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"876","","j","psychophysics","17","194565","0.0-7.0-0.0-1.0-0.0-0.4","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.66607142857148","640","356","j","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","195067","0.0-7.0-0.0-1.0-0.0-1.4","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"884","","j","psychophysics","19","196953","0.0-7.0-0.0-1.0-0.0-0.5","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.660714285714285","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","197455","0.0-7.0-0.0-1.0-0.0-1.5","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"711","","j","psychophysics","21","199167","0.0-7.0-0.0-1.0-0.0-0.6","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.667647058823587","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","199669","0.0-7.0-0.0-1.0-0.0-1.6","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"698","","j","psychophysics","23","201367","0.0-7.0-0.0-1.0-0.0-0.7","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.664356435643334","640","356","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","201868","0.0-7.0-0.0-1.0-0.0-1.7","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","25","204071","0.0-7.0-0.0-1.0-0.0-0.8","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","null","","","","","","","","","","","","","","key","null","16.66412213740458","640","356","j","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","26","204572","0.0-7.0-0.0-1.0-0.0-1.8","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"720","","f","psychophysics","27","206293","0.0-7.0-0.0-1.0-0.0-0.9","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666019417475784","640","356","f","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","206794","0.0-7.0-0.0-1.0-0.0-1.9","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"744","","f","psychophysics","29","208540","0.0-7.0-0.0-1.0-0.0-0.10","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65922330097082","640","356","f","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","209041","0.0-7.0-0.0-1.0-0.0-1.10","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"663","","f","psychophysics","31","210706","0.0-7.0-0.0-1.0-0.0-0.11","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.662244897959123","640","356","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","211207","0.0-7.0-0.0-1.0-0.0-1.11","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"857","","j","psychophysics","33","213065","0.0-7.0-0.0-1.0-0.0-0.12","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.663636363636364","640","356","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","213567","0.0-7.0-0.0-1.0-0.0-1.12","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"903","","j","psychophysics","35","215471","0.0-7.0-0.0-1.0-0.0-0.13","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.666371681415825","640","356","f","false","nonmatch","img/pentagon.png","菱形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","215972","0.0-7.0-0.0-1.0-0.0-1.13","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1074","","j","psychophysics","37","218047","0.0-7.0-0.0-1.0-0.0-0.14","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.660975609756004","640","356","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","218549","0.0-7.0-0.0-1.0-0.0-1.14","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"647","","f","psychophysics","39","220198","0.0-7.0-0.0-1.0-0.0-0.15","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6653061224491","640","356","f","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","220699","0.0-7.0-0.0-1.0-0.0-1.15","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"802","","f","psychophysics","41","222503","0.0-7.0-0.0-1.0-0.0-0.16","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661111111111058","640","356","j","false","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","223005","0.0-7.0-0.0-1.0-0.0-1.16","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"763","","f","psychophysics","43","224769","0.0-7.0-0.0-1.0-0.0-0.17","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66571428571423","640","356","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","225270","0.0-7.0-0.0-1.0-0.0-1.17","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"701","","j","psychophysics","45","226971","0.0-7.0-0.0-1.0-0.0-0.18","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.6574257425742","640","356","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","227472","0.0-7.0-0.0-1.0-0.0-1.18","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"788","","j","psychophysics","47","229262","0.0-7.0-0.0-1.0-0.0-0.19","3","3","4","3","2","3","3","4","4","4","4","5","5","4","4","4","4","4","4","5","2","1","2","1","2","2","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","4","2","1","1","2","690528419074539520","王","189","","","","match","","","","","","","","","","","","","","key","j","16.660377358490567","640","356","j","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
