"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"822","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","10","155305","0.0-6.0-1.0-2.0-1.0","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","false","11","1","moral","822","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","155556","0.0-6.0-1.0-2.0-0.1","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1777","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","12","157334","0.0-6.0-1.0-2.0-1.1","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","1777","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","157594","0.0-6.0-1.0-2.0-0.2","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"809","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","14","158404","0.0-6.0-1.0-2.0-1.2","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","809","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","158656","0.0-6.0-1.0-2.0-0.3","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","16","159323","0.0-6.0-1.0-2.0-1.3","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","663","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","159574","0.0-6.0-1.0-2.0-0.4","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1390","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","18","160968","0.0-6.0-1.0-2.0-1.4","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","1390","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","161220","0.0-6.0-1.0-2.0-0.5","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","20","161831","0.0-6.0-1.0-2.0-1.5","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","610","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","162082","0.0-6.0-1.0-2.0-0.6","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"606","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","22","162690","0.0-6.0-1.0-2.0-1.6","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","606","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","162940","0.0-6.0-1.0-2.0-0.7","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"590","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","24","163534","0.0-6.0-1.0-2.0-1.7","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","590","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","163786","0.0-6.0-1.0-2.0-0.8","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","26","164348","0.0-6.0-1.0-2.0-1.8","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","557","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","164599","0.0-6.0-1.0-2.0-0.9","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1118","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","28","165719","0.0-6.0-1.0-2.0-1.9","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","1118","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","165970","0.0-6.0-1.0-2.0-0.10","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"628","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","30","166601","0.0-6.0-1.0-2.0-1.10","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","11","1","moral","628","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","166853","0.0-6.0-1.0-2.0-0.11","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1098","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","32","168335","0.0-6.0-1.0-2.0-1.11","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","false","11","1","moral","1098","other","他人的","","","","","","","","","","","","","","","","",""
"20804","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","189140","0.0-6.0-1.0-3.0","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","189391","0.0-6.0-1.0-4.0-0.0","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"700","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","35","190094","0.0-6.0-1.0-4.0-1.0","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","700","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","190346","0.0-6.0-1.0-4.0-0.1","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"632","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","37","190980","0.0-6.0-1.0-4.0-1.1","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","632","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","191231","0.0-6.0-1.0-4.0-0.2","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"640","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","39","191872","0.0-6.0-1.0-4.0-1.2","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","640","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","192124","0.0-6.0-1.0-4.0-0.3","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1180","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","41","193306","0.0-6.0-1.0-4.0-1.3","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","1180","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","193560","0.0-6.0-1.0-4.0-0.4","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"617","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","43","194179","0.0-6.0-1.0-4.0-1.4","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","617","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","194430","0.0-6.0-1.0-4.0-0.5","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","45","195053","0.0-6.0-1.0-4.0-1.5","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","622","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","195304","0.0-6.0-1.0-4.0-0.6","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","47","195940","0.0-6.0-1.0-4.0-1.6","4","4","4","3","4","4","4","3","4","4","5","3","4","4","4","5","5","5","4","5","5","3","5","3","2","4","4","1","5","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","4","1","2","2","4","5","4","5","4","5","3","759925175528722434","林","399","","","","","","","","","","","","","","","","","","","true","12","2","moral","636","negative","卑鄙","","","","","","","","","","","","","","","","",""
