"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"546","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","18","530615","0.0-6.0-1.0-2.0-1.4","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","546","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","530882","0.0-6.0-1.0-2.0-0.5","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","20","531409","0.0-6.0-1.0-2.0-1.5","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","523","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","531669","0.0-6.0-1.0-2.0-0.6","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"644","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","22","532316","0.0-6.0-1.0-2.0-1.6","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","644","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","532581","0.0-6.0-1.0-2.0-0.7","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"589","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","24","533180","0.0-6.0-1.0-2.0-1.7","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","589","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","533437","0.0-6.0-1.0-2.0-0.8","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","26","534232","0.0-6.0-1.0-2.0-1.8","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","688","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","534489","0.0-6.0-1.0-2.0-0.9","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"496","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","28","535492","0.0-6.0-1.0-2.0-1.9","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","false","11","1","moral","496","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","535747","0.0-6.0-1.0-2.0-0.10","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1142","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","30","536897","0.0-6.0-1.0-2.0-1.10","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","1142","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","537161","0.0-6.0-1.0-2.0-0.11","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"594","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","32","537760","0.0-6.0-1.0-2.0-1.11","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","11","1","moral","594","other","别人","","","","","","","","","","","","","","","","",""
"67260","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","605024","0.0-6.0-1.0-3.0","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","605282","0.0-6.0-1.0-4.0-0.0","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"921","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","35","606206","0.0-6.0-1.0-4.0-1.0","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","921","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","606460","0.0-6.0-1.0-4.0-0.1","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"601","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","37","607065","0.0-6.0-1.0-4.0-1.1","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","601","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","607328","0.0-6.0-1.0-4.0-0.2","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"551","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","39","607884","0.0-6.0-1.0-4.0-1.2","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","551","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","608147","0.0-6.0-1.0-4.0-0.3","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"694","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","41","608846","0.0-6.0-1.0-4.0-1.3","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","694","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","609111","0.0-6.0-1.0-4.0-0.4","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"887","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","43","610002","0.0-6.0-1.0-4.0-1.4","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","887","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","610254","0.0-6.0-1.0-4.0-0.5","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"700","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","45","610959","0.0-6.0-1.0-4.0-1.5","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","700","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","611213","0.0-6.0-1.0-4.0-0.6","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","47","611863","0.0-6.0-1.0-4.0-1.6","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","true","12","2","moral","645","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","612125","0.0-6.0-1.0-4.0-0.7","3","4","4","3","4","4","4","3","4","4","4","5","4","5","5","4","4","5","4","5","1","2","2","2","1","2","1","2","1","1","0","1","1","0","0","0","1","1","1","1","0","1","0","1","4","1","2","2","1","","2","1","1","4","2","633791803677474816","章","451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
