"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"655","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","10","117634","0.0-6.0-1.0-2.0-1.0","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","655","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","117885","0.0-6.0-1.0-2.0-0.1","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"867","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","12","118753","0.0-6.0-1.0-2.0-1.1","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","867","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","119003","0.0-6.0-1.0-2.0-0.2","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","14","119678","0.0-6.0-1.0-2.0-1.2","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","673","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","119928","0.0-6.0-1.0-2.0-0.3","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","16","120514","0.0-6.0-1.0-2.0-1.3","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","585","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","120765","0.0-6.0-1.0-2.0-0.4","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","18","121268","0.0-6.0-1.0-2.0-1.4","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","502","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","121519","0.0-6.0-1.0-2.0-0.5","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","20","122036","0.0-6.0-1.0-2.0-1.5","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","516","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","122286","0.0-6.0-1.0-2.0-0.6","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","22","123273","0.0-6.0-1.0-2.0-1.6","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","false","11","1","moral","450","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","123524","0.0-6.0-1.0-2.0-0.7","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","24","124063","0.0-6.0-1.0-2.0-1.7","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","538","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","124314","0.0-6.0-1.0-2.0-0.8","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","26","124766","0.0-6.0-1.0-2.0-1.8","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","451","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","125018","0.0-6.0-1.0-2.0-0.9","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"560","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","28","125579","0.0-6.0-1.0-2.0-1.9","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","560","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","125830","0.0-6.0-1.0-2.0-0.10","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","30","126216","0.0-6.0-1.0-2.0-1.10","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","384","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","126467","0.0-6.0-1.0-2.0-0.11","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"594","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","32","127062","0.0-6.0-1.0-2.0-1.11","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","11","1","moral","594","other","他人的","","","","","","","","","","","","","","","","",""
"1185","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","128247","0.0-6.0-1.0-3.0","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","128498","0.0-6.0-1.0-4.0-0.0","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1236","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","35","129736","0.0-6.0-1.0-4.0-1.0","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","1236","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","129987","0.0-6.0-1.0-4.0-0.1","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"593","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","37","130581","0.0-6.0-1.0-4.0-1.1","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","593","positive","诚信","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","130832","0.0-6.0-1.0-4.0-0.2","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1256","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","39","132089","0.0-6.0-1.0-4.0-1.2","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","1256","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","132340","0.0-6.0-1.0-4.0-0.3","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","41","132887","0.0-6.0-1.0-4.0-1.3","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","546","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","133138","0.0-6.0-1.0-4.0-0.4","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"687","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","43","133826","0.0-6.0-1.0-4.0-1.4","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","687","negative","卑鄙","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","134077","0.0-6.0-1.0-4.0-0.5","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","45","134616","0.0-6.0-1.0-4.0-1.5","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","true","12","2","moral","538","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","134867","0.0-6.0-1.0-4.0-0.6","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","2","2","2","4","5","4","4","4","5","4","1","3","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","2","4","5","4","4","","4","4","5","3","3","793983472925548545","王","625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
