"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
6329,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,730,730,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6330,122,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,562,562,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6331,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,1130,1130,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6332,122,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,661,1436.31111111111,"e","false",NA,NA,NA,NA,"phase_018_subj_16"
6333,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,572,572,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6334,122,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,627,627,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6335,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,766,766,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6336,122,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,997,997,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6337,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,690,690,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6338,122,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,1140,1140,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6339,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,657,657,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6340,122,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,805,805,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6341,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,480,480,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6342,122,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,945,945,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6343,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,709,709,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6344,122,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,1153,1153,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6345,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,548,548,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6346,122,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,597,597,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6347,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,767,767,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6348,122,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,830,830,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6349,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,679,679,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6350,122,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,1166,1166,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6351,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,867,867,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6352,122,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,725,725,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6353,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,767,767,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6354,122,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,976,1436.31111111111,"e","false",NA,NA,NA,NA,"phase_018_subj_16"
6355,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,639,639,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6356,122,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,1348,1348,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6357,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,549,549,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6358,122,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,1064,1064,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6359,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,750,750,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6360,122,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,1102,1102,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6361,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,737,737,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6362,122,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,987,987,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6363,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,1294,1436.31111111111,"e","false",NA,NA,NA,NA,"phase_018_subj_16"
6364,122,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,1026,1026,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6365,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,736,736,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6366,122,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,1211,1211,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6367,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,774,774,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6368,122,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,1105,1105,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6369,122,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,479,479,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6370,122,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,82684,NA,"0","",NA,NA,1,1,"phase_018_subj_16"
6371,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,879,879,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6372,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,553,553,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6373,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,624,624,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6374,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,566,566,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6375,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,544,544,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6376,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,616,616,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6377,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,679,679,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6378,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,676,676,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6379,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,785,785,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6380,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,721,721,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6381,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,615,615,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6382,122,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,754,754,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6383,122,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,1020,1020,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6384,122,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,706,706,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6385,122,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,597,597,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6386,122,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,691,691,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6387,122,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,703,703,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6388,122,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,720,720,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6389,122,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,644,644,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6390,122,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,725,725,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6391,122,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,841,841,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6392,122,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,728,728,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6393,122,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,818,818,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6394,122,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,623,623,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6395,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,888,888,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6396,122,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,1311,1311,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6397,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,537,537,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6398,122,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,631,631,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6399,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,627,627,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6400,122,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,727,727,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6401,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,673,673,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6402,122,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,609,609,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6403,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,667,667,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6404,122,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,800,800,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6405,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,878,878,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6406,122,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,626,626,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6407,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,625,625,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6408,122,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,716,716,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6409,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,707,707,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6410,122,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,1691,1691,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6411,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,605,605,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6412,122,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,677,677,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6413,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,684,684,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6414,122,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,911,911,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6415,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,664,664,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6416,122,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,722,722,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6417,122,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,740,740,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6418,122,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,542,542,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6419,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,1001,1001,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6420,122,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,654,654,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6421,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,673,673,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6422,122,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,588,588,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6423,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,659,659,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6424,122,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,967,967,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6425,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,810,810,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6426,122,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,560,560,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6427,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,781,781,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6428,122,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,650,650,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6429,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,739,739,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6430,122,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,667,667,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6431,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,659,659,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6432,122,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,606,606,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6433,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,688,688,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6434,122,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,717,717,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6435,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,703,703,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6436,122,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,557,557,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6437,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,521,521,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6438,122,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,685,685,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6439,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,776,776,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6440,122,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,667,667,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6441,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,531,531,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6442,122,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,744,744,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6443,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,664,664,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6444,122,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,679,679,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6445,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,559,559,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6446,122,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,821,821,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6447,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,961,961,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6448,122,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,608,608,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6449,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,611,611,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6450,122,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,684,684,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6451,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,926,926,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6452,122,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,721,721,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6453,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,923,923,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6454,122,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1342,1342,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6455,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,605,605,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6456,122,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,617,617,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6457,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,614,614,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6458,122,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,690,690,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6459,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,633,633,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6460,122,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,665,665,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6461,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,869,869,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6462,122,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,728,728,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6463,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1073,1073,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6464,122,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,649,649,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6465,122,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,737,737,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6466,122,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,1231,1231,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6467,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,982,982,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6468,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,594,594,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6469,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,953,953,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6470,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,522,522,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6471,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,710,710,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6472,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,833,833,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6473,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,506,506,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6474,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,950,950,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6475,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,688,688,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6476,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,795,795,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6477,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,602,602,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6478,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,820,820,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6479,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,562,562,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6480,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,748,748,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6481,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,1208,1208,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6482,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,650,650,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6483,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,909,909,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6484,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,1056,1056,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6485,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,696,696,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6486,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,1718,1718,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6487,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,651,651,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6488,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,594,594,"e","true",NA,NA,NA,NA,"phase_018_subj_16"
6489,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,572,572,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
6490,122,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,479,479,"i","true",NA,NA,NA,NA,"phase_018_subj_16"
