"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
3950,524,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,937,937,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3951,524,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,575,575,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3952,524,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,792,792,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3953,524,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,1045,1045,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3954,524,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,899,899,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3955,524,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,1450,1450,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3956,524,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,637,637,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3957,524,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,635,635,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3958,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,367,367,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3959,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,455,455,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3960,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,436,436,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3961,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,450,450,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3962,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,474,474,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3963,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,527,527,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3964,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,474,474,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3965,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,410,410,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3966,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,493,493,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3967,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,383,383,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3968,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,532,532,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3969,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,404,404,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3970,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,499,499,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3971,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,553,553,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3972,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,416,416,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3973,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,400,400,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3974,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,377,377,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3975,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,362,362,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3976,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,429,429,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3977,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,400,400,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3978,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,349,349,"e","false",NA,NA,NA,NA,"phase_019_subj_40"
3979,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,374,374,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3980,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,345,345,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3981,524,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,541,541,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3982,524,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,712,712,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3983,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,459,459,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3984,524,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",6,577,577,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3985,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",6,515,515,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3986,524,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,516,516,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3987,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,493,493,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3988,524,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,542,542,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3989,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,829,829,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3990,524,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,455,455,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3991,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,550,550,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3992,524,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,527,527,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3993,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,537,537,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3994,524,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,561,561,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3995,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,911,911,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
3996,524,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,440,440,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3997,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,490,490,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3998,524,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,561,561,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
3999,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",6,403,403,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4000,524,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,403,1165.45454545455,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4001,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,657,1165.45454545455,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4002,524,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,475,475,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4003,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,365,365,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4004,524,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,699,699,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4005,524,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,823,823,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4006,524,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,746,746,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4007,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,430,430,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4008,524,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,520,520,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4009,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,453,453,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4010,524,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,487,487,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4011,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,858,858,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4012,524,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,606,606,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4013,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,520,520,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4014,524,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,477,477,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4015,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,403,403,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4016,524,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,704,704,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4017,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,677,677,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4018,524,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,613,613,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4019,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,411,411,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4020,524,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,379,1126.27272727273,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4021,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,496,496,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4022,524,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,381,381,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4023,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,637,637,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4024,524,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,535,535,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4025,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,449,449,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4026,524,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,445,445,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4027,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,605,605,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4028,524,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,513,513,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4029,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,688,1126.27272727273,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4030,524,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,588,588,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4031,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,540,540,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4032,524,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,586,586,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4033,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,475,475,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4034,524,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,382,1126.27272727273,"e","false",NA,NA,NA,NA,"phase_019_subj_40"
4035,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,534,534,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4036,524,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,642,642,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4037,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,561,561,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4038,524,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,577,577,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4039,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,510,1126.27272727273,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4040,524,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,519,519,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4041,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,503,503,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4042,524,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,320,320,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4043,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,456,456,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4044,524,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,748,748,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4045,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,419,419,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4046,524,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,435,435,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4047,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,462,462,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4048,524,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,394,394,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4049,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,526,526,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4050,524,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,504,504,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4051,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,394,394,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4052,524,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,572,572,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4053,524,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,435,435,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4054,524,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,68343,NA,"0","",NA,NA,1,1,"phase_019_subj_40"
4055,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,1208,1208,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4056,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,1027,1027,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4057,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,551,551,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4058,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,396,396,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4059,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,467,467,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4060,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,410,410,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4061,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,370,370,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4062,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,435,435,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4063,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,375,375,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4064,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,399,399,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4065,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,357,357,"i","false",NA,NA,NA,NA,"phase_019_subj_40"
4066,524,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,551,551,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4067,524,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,751,751,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4068,524,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,686,686,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4069,524,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,456,456,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4070,524,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,436,436,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4071,524,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,439,439,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4072,524,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,615,615,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4073,524,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,941,941,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4074,524,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,422,422,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4075,524,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,393,393,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4076,524,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,431,431,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4077,524,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,489,489,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4078,524,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,495,495,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4079,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,835,835,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4080,524,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,541,541,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4081,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,626,626,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4082,524,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,522,522,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4083,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,924,924,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4084,524,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,1068,1068,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4085,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,444,444,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4086,524,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,632,632,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4087,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,432,432,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4088,524,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,549,549,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4089,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,722,722,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4090,524,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,850,850,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4091,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,480,480,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4092,524,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,470,470,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4093,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,466,466,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4094,524,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,555,555,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4095,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,493,493,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4096,524,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,668,668,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4097,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,470,470,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4098,524,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,490,490,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4099,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,497,497,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4100,524,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,776,776,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4101,524,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,457,457,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4102,524,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,536,536,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4103,524,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,598,598,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4104,524,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,950,950,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4105,524,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,671,671,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4106,524,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,569,569,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4107,524,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,575,575,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4108,524,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,551,551,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4109,524,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,411,411,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
4110,524,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,561,561,"i","true",NA,NA,NA,NA,"phase_019_subj_40"
4111,524,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,552,552,"e","true",NA,NA,NA,NA,"phase_019_subj_40"
