"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","150347","0.0-7.0-1.0-1.0-0.0-1.13","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","j","psychophysics","37","152052","0.0-7.0-1.0-1.0-0.0-0.14","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","nonmatch","","","","","","","","","","","","","","key","j","16.574257425742573","720","446","j","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","152561","0.0-7.0-1.0-1.0-0.0-1.14","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","j","psychophysics","39","154241","0.0-7.0-1.0-1.0-0.0-0.15","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","nonmatch","","","","","","","","","","","","","","key","j","16.636363636363637","720","446","j","true","nonmatch","img/pentagon.png","方形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","154741","0.0-7.0-1.0-1.0-0.0-1.15","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"629","","f","psychophysics","41","156376","0.0-7.0-1.0-1.0-0.0-0.16","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","match","","","","","","","","","","","","","","key","f","16.642105263157895","720","446","f","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","156892","0.0-7.0-1.0-1.0-0.0-1.16","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"658","","f","psychophysics","43","158572","0.0-7.0-1.0-1.0-0.0-0.17","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","match","","","","","","","","","","","","","","key","f","16.606060606060606","720","446","f","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","159073","0.0-7.0-1.0-1.0-0.0-1.17","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"702","","f","psychophysics","45","160776","0.0-7.0-1.0-1.0-0.0-0.18","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","match","","","","","","","","","","","","","","key","f","16.66","720","446","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","161289","0.0-7.0-1.0-1.0-0.0-1.18","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"639","","f","psychophysics","47","162933","0.0-7.0-1.0-1.0-0.0-0.19","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","match","","","","","","","","","","","","","","key","f","16.653061224489797","720","446","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","48","163445","0.0-7.0-1.0-1.0-0.0-1.19","3","4","4","3","4","3","4","4","3","3","5","4","3","4","4","4","5","4","5","5","2","2","3","1","2","2","1","2","2","1","0","0","1","0","1","0","1","1","0","1","0","0","0","0","4","1","2","1","3","5","4","4","4","5","2","779748154852773890","余","458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
