"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1582","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","10","617758","0.0-6.0-1.0-2.0-1.0","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","1582","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","618009","0.0-6.0-1.0-2.0-0.1","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1127","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","12","619137","0.0-6.0-1.0-2.0-1.1","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","1127","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","619388","0.0-6.0-1.0-2.0-0.2","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2544","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","14","621933","0.0-6.0-1.0-2.0-1.2","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2544","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","622184","0.0-6.0-1.0-2.0-0.3","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2397","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","16","624582","0.0-6.0-1.0-2.0-1.3","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2397","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","624833","0.0-6.0-1.0-2.0-0.4","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2648","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","18","627481","0.0-6.0-1.0-2.0-1.4","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2648","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","627747","0.0-6.0-1.0-2.0-0.5","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2494","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","20","630242","0.0-6.0-1.0-2.0-1.5","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2494","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","630494","0.0-6.0-1.0-2.0-0.6","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2689","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","22","633184","0.0-6.0-1.0-2.0-1.6","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2689","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","633435","0.0-6.0-1.0-2.0-0.7","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2686","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","24","636121","0.0-6.0-1.0-2.0-1.7","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2686","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","636372","0.0-6.0-1.0-2.0-0.8","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3203","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","26","639577","0.0-6.0-1.0-2.0-1.8","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","3203","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","639828","0.0-6.0-1.0-2.0-0.9","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2964","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","28","642793","0.0-6.0-1.0-2.0-1.9","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2964","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","643043","0.0-6.0-1.0-2.0-0.10","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2581","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","30","645625","0.0-6.0-1.0-2.0-1.10","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2581","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","645876","0.0-6.0-1.0-2.0-0.11","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2324","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","32","648200","0.0-6.0-1.0-2.0-1.11","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","11","1","moral","2324","other","别人","","","","","","","","","","","","","","","","",""
"9313","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","657513","0.0-6.0-1.0-3.0","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","657765","0.0-6.0-1.0-4.0-0.0","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2384","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","35","660150","0.0-6.0-1.0-4.0-1.0","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","2384","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","660401","0.0-6.0-1.0-4.0-0.1","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3443","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","37","663845","0.0-6.0-1.0-4.0-1.1","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","3443","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","664097","0.0-6.0-1.0-4.0-0.2","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2463","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","39","666560","0.0-6.0-1.0-4.0-1.2","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","2463","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","666811","0.0-6.0-1.0-4.0-0.3","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2838","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","41","669650","0.0-6.0-1.0-4.0-1.3","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","2838","positive","诚信","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","669901","0.0-6.0-1.0-4.0-0.4","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2603","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","43","672505","0.0-6.0-1.0-4.0-1.4","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","2603","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","672756","0.0-6.0-1.0-4.0-0.5","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2570","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","45","675327","0.0-6.0-1.0-4.0-1.5","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","2570","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","675577","0.0-6.0-1.0-4.0-0.6","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3108","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","47","678686","0.0-6.0-1.0-4.0-1.6","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","true","12","2","moral","3108","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","678937","0.0-6.0-1.0-4.0-0.7","3","3","4","3","4","3","3","4","4","4","5","4","4","4","4","4","4","4","4","5","1","1","2","1","2","2","1","1","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","5","2","3","2","1","3","4","4","5","3","2","751465309353021442","何","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
