"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","119648","0.0-7.0-0.0-1.0-0.0-1.0","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1089","","j","psychophysics","11","121751","0.0-7.0-0.0-1.0-0.0-0.1","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","nonmatch","","","","","","","","","","","","","","key","j","40","960","536","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","122260","0.0-7.0-0.0-1.0-0.0-1.1","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"992","","j","psychophysics","13","124308","0.0-7.0-0.0-1.0-0.0-0.2","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","nonmatch","","","","","","","","","","","","","","key","j","39.795918367346935","960","536","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","124814","0.0-7.0-0.0-1.0-0.0-1.2","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"925","","f","psychophysics","15","126769","0.0-7.0-0.0-1.0-0.0-0.3","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","43.95348837209303","960","536","j","false","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","127274","0.0-7.0-0.0-1.0-0.0-1.3","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1122","","f","psychophysics","17","129400","0.0-7.0-0.0-1.0-0.0-0.4","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","35.3448275862069","960","536","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","129906","0.0-7.0-0.0-1.0-0.0-1.4","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"934","","f","psychophysics","19","131860","0.0-7.0-0.0-1.0-0.0-0.5","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","35.471698113207545","960","536","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","132366","0.0-7.0-0.0-1.0-0.0-1.5","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","21","134589","0.0-7.0-0.0-1.0-0.0-0.6","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","null","","","","","","","","","","","","","","key","null","37.41379310344828","960","536","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","22","135110","0.0-7.0-0.0-1.0-0.0-1.6","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"908","","f","psychophysics","23","137116","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","46.58536585365854","960","536","j","false","nonmatch","img/circle.png","梯形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","137630","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"902","","f","psychophysics","25","139589","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","51.08108108108108","960","536","j","false","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","140102","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","27","142418","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","null","","","","","","","","","","","","","","key","null","40.55555555555556","960","536","f","false","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","28","142924","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1221","","f","psychophysics","29","145150","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","35","960","536","j","false","nonmatch","img/square.png","圆形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","30","145654","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","31","147885","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","null","","","","","","","","","","","","","","key","null","32.23880597014925","960","536","j","false","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","32","148406","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1140","","f","psychophysics","33","150565","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","30.28985507246377","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","151074","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","35","153307","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","null","","","","","","","","","","","","","","key","null","30.714285714285715","960","536","f","false","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","36","153817","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1092","","f","psychophysics","37","155919","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","38.490566037735846","960","536","j","false","nonmatch","img/hexagon.png","梯形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","156427","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"891","","f","psychophysics","39","158324","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","30.5","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","158838","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"814","","f","psychophysics","41","160669","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","27.936507936507937","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","161171","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"898","","f","psychophysics","43","163073","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","28.90625","960","536","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","163582","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"838","","f","psychophysics","45","164040","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","match","","","","","","","","","","","","","","key","f","27.936507936507937","960","536","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","164545","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1027","","j","psychophysics","47","166578","0.0-7.0-0.0-1.0-0.0-0.19","3","4","4","3","3","3","3","3","4","4","4","4","3","4","4","4","4","4","4","5","2","1","2","2","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","2","3","2","4","3","4","2","3","1","792736654921179138","肖","76","","","","nonmatch","","","","","","","","","","","","","","key","j","28.970588235294116","960","536","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
