"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"642","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","741","673414","0.0-6.0-0.1-14.1-1.23","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","642","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","742","673667","0.0-6.0-0.1-14.1-0.24","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","743","674271","0.0-6.0-0.1-14.1-1.24","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","596","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","744","674540","0.0-6.0-0.1-14.1-0.25","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"606","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","745","675151","0.0-6.0-0.1-14.1-1.25","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","606","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","746","675404","0.0-6.0-0.1-14.1-0.26","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"604","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","747","676554","0.0-6.0-0.1-14.1-1.26","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","false","7","7","ability","1470.6097560975609","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","748","676806","0.0-6.0-0.1-14.1-0.27","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","749","677499","0.0-6.0-0.1-14.1-1.27","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","685","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","750","677751","0.0-6.0-0.1-14.1-0.28","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","751","678960","0.0-6.0-0.1-14.1-1.28","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","false","7","7","ability","1470.6097560975609","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","752","679211","0.0-6.0-0.1-14.1-0.29","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1810","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","753","681029","0.0-6.0-0.1-14.1-1.29","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","1810","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","754","681282","0.0-6.0-0.1-14.1-0.30","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"642","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","755","681932","0.0-6.0-0.1-14.1-1.30","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","642","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","756","682185","0.0-6.0-0.1-14.1-0.31","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"568","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","757","682763","0.0-6.0-0.1-14.1-1.31","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","568","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","758","683017","0.0-6.0-0.1-14.1-0.32","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"841","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","759","683864","0.0-6.0-0.1-14.1-1.32","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","841","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","760","684116","0.0-6.0-0.1-14.1-0.33","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"681","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","761","684803","0.0-6.0-0.1-14.1-1.33","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","681","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","762","685055","0.0-6.0-0.1-14.1-0.34","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"698","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","763","685761","0.0-6.0-0.1-14.1-1.34","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","698","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","764","686015","0.0-6.0-0.1-14.1-0.35","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"727","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","765","686748","0.0-6.0-0.1-14.1-1.35","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","727","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","766","687000","0.0-6.0-0.1-14.1-0.36","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","767","687653","0.0-6.0-0.1-14.1-1.36","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","645","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","768","687905","0.0-6.0-0.1-14.1-0.37","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","769","688466","0.0-6.0-0.1-14.1-1.37","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","555","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","770","688718","0.0-6.0-0.1-14.1-0.38","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"755","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","771","689927","0.0-6.0-0.1-14.1-1.38","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","false","7","7","ability","1470.6097560975609","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","772","690179","0.0-6.0-0.1-14.1-0.39","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","773","690885","0.0-6.0-0.1-14.1-1.39","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","699","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","774","691138","0.0-6.0-0.1-14.1-0.40","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","775","691905","0.0-6.0-0.1-14.1-1.40","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","761","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","776","692157","0.0-6.0-0.1-14.1-0.41","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"623","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","777","692787","0.0-6.0-0.1-14.1-1.41","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","623","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","778","693040","0.0-6.0-0.1-14.1-0.42","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1198","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","779","694246","0.0-6.0-0.1-14.1-1.42","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","1198","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","780","694498","0.0-6.0-0.1-14.1-0.43","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"626","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","781","695126","0.0-6.0-0.1-14.1-1.43","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","626","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","782","695378","0.0-6.0-0.1-14.1-0.44","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"735","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","783","696119","0.0-6.0-0.1-14.1-1.44","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","735","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","784","696374","0.0-6.0-0.1-14.1-0.45","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","785","696902","0.0-6.0-0.1-14.1-1.45","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","522","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","786","697154","0.0-6.0-0.1-14.1-0.46","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"841","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","787","698001","0.0-6.0-0.1-14.1-1.46","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","841","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","788","698254","0.0-6.0-0.1-14.1-0.47","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","789","698944","0.0-6.0-0.1-14.1-1.47","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","true","7","7","ability","685","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","790","699198","0.0-6.0-0.1-14.1-0.48","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"748","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","791","700381","0.0-6.0-0.1-14.1-1.48","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","false","7","7","ability","1470.6097560975609","other","别人的","","","","","","","","","","","","","","",""
"832","
      <p><div style=""text-align: left"">
      
        现在是休息时间，当您结束休息后，您可以点击 空格键 继续实验。</div><br/></p>
        <p> <div style = ""color: green""><按空格键进入下一阶段的任务></div></p>
        "," ","html-keyboard-response","792","701231","0.0-6.0-0.1-15.1","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","IAT_feedback","{""IAT_D"":0.43482144147193574,""IAT_D_prac"":0.7806438494559766,""IAT_D_test"":0.08899903348789484}","","","","","","","","","","","","",""
"1571","<p style='color:white;'>现在是休息时间，当您结束休息后，您可以点击 结束休息 按钮 继续。</p>","0","html-button-response","793","702804","0.0-7.0","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","rest_time","rest_time","","","","","","","","Wed Nov 15 2023 16:35:17 GMT+0800 (中国标准时间)","","","","","","","","","",""
"1400","","","instructions","794","704206","0.0-8.0","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1399}]","","","","","","","","",""
"100108","","","instructions","795","804316","0.0-9.0-1.0-0.0","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":97052},{""page_index"":1,""viewing_time"":1536},{""page_index"":2,""viewing_time"":1520}]","","","","","","","","",""
"734","","f","psychophysics","796","806059","0.0-9.0-1.0-1.0-0.0-0.0","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","方形","菱形","","","","","","","key","f","17.89155208333371","802.9411539486954","447.0588109897498","j","nonmatch","img/square.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","797","806562","0.0-9.0-1.0-1.0-0.0-1.0","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"740","","f","psychophysics","798","808308","0.0-9.0-1.0-1.0-0.0-0.1","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","菱形","方形","","","","","","","key","f","16.674817307692138","802.9411539486954","447.0588109897498","j","nonmatch","img/diamond.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","799","808811","0.0-9.0-1.0-1.0-0.0-1.1","3","4","4","3","3","3","4","2","4","3","5","4","5","4","4","4","5","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","1","1","1","1","1","0","0","0","0","4","5","4","1","4","5","4","4","5","4","598932304420667392","刘","416","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
