"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"1068","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","10","164043","0.0-6.0-1.0-2.0-1.0","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","1068","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","164295","0.0-6.0-1.0-2.0-0.1","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","12","164910","0.0-6.0-1.0-2.0-1.1","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","614","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","165161","0.0-6.0-1.0-2.0-0.2","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"646","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","14","165808","0.0-6.0-1.0-2.0-1.2","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","646","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","166060","0.0-6.0-1.0-2.0-0.3","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"793","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","16","166853","0.0-6.0-1.0-2.0-1.3","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","793","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","167104","0.0-6.0-1.0-2.0-0.4","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","18","167778","0.0-6.0-1.0-2.0-1.4","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","673","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","168029","0.0-6.0-1.0-2.0-0.5","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"809","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","20","168839","0.0-6.0-1.0-2.0-1.5","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","809","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","169090","0.0-6.0-1.0-2.0-0.6","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"664","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","22","169754","0.0-6.0-1.0-2.0-1.6","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","664","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","170005","0.0-6.0-1.0-2.0-0.7","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"607","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","24","170612","0.0-6.0-1.0-2.0-1.7","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","607","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","170864","0.0-6.0-1.0-2.0-0.8","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","26","171537","0.0-6.0-1.0-2.0-1.8","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","673","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","171789","0.0-6.0-1.0-2.0-0.9","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"548","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","28","172337","0.0-6.0-1.0-2.0-1.9","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","548","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","172588","0.0-6.0-1.0-2.0-0.10","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"932","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","30","173521","0.0-6.0-1.0-2.0-1.10","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","932","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","173772","0.0-6.0-1.0-2.0-0.11","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"530","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","32","174303","0.0-6.0-1.0-2.0-1.11","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","11","1","moral","530","self","我的","","","","","","","","","","","","","","",""
"16332","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","190635","0.0-6.0-1.0-3.0","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","190886","0.0-6.0-1.0-4.0-0.0","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"763","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","35","191649","0.0-6.0-1.0-4.0-1.0","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","763","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","191900","0.0-6.0-1.0-4.0-0.1","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"861","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","37","192762","0.0-6.0-1.0-4.0-1.1","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","861","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","193013","0.0-6.0-1.0-4.0-0.2","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"934","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","39","193947","0.0-6.0-1.0-4.0-1.2","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","934","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","194198","0.0-6.0-1.0-4.0-0.3","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"568","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","41","194766","0.0-6.0-1.0-4.0-1.3","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","568","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","195018","0.0-6.0-1.0-4.0-0.4","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1111","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","43","196129","0.0-6.0-1.0-4.0-1.4","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","1111","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","196381","0.0-6.0-1.0-4.0-0.5","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","45","196889","0.0-6.0-1.0-4.0-1.5","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","507","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","197139","0.0-6.0-1.0-4.0-0.6","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","47","197849","0.0-6.0-1.0-4.0-1.6","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","710","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","198100","0.0-6.0-1.0-4.0-0.7","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","49","198617","0.0-6.0-1.0-4.0-1.7","3","2","2","3","2","2","2","2","2","2","3","2","2","3","3","2","3","2","3","2","5","4","5","4","4","3","3","4","4","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","5","2","3","3","5","4","4","4","2","4","774306025401749506","张","276","","","","","","","","","","","","","","","","","","","true","12","2","moral","516","negative","黑心","","","","","","","","","","","","","","",""
