"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"739","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","10","240911","0.0-6.0-0.0-2.0-1.0","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","739","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","241162","0.0-6.0-0.0-2.0-0.1","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"756","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","12","241919","0.0-6.0-0.0-2.0-1.1","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","756","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","242169","0.0-6.0-0.0-2.0-0.2","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","14","242726","0.0-6.0-0.0-2.0-1.2","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","556","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","242978","0.0-6.0-0.0-2.0-0.3","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","16","243422","0.0-6.0-0.0-2.0-1.3","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","444","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","243682","0.0-6.0-0.0-2.0-0.4","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"412","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","18","244502","0.0-6.0-0.0-2.0-1.4","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","false","1","1","ability","412","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","244756","0.0-6.0-0.0-2.0-0.5","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"642","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","20","245398","0.0-6.0-0.0-2.0-1.5","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","642","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","245650","0.0-6.0-0.0-2.0-0.6","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"684","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","22","246767","0.0-6.0-0.0-2.0-1.6","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","false","1","1","ability","684","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","247018","0.0-6.0-0.0-2.0-0.7","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2051","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","24","249070","0.0-6.0-0.0-2.0-1.7","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","2051","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","249322","0.0-6.0-0.0-2.0-0.8","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","26","250015","0.0-6.0-0.0-2.0-1.8","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","692","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","250267","0.0-6.0-0.0-2.0-0.9","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"979","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","28","251247","0.0-6.0-0.0-2.0-1.9","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","979","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","251499","0.0-6.0-0.0-2.0-0.10","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"651","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","30","252150","0.0-6.0-0.0-2.0-1.10","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","651","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","252402","0.0-6.0-0.0-2.0-0.11","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"660","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","32","253062","0.0-6.0-0.0-2.0-1.11","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","1","1","ability","660","self","自己","","","","","","","","","","","","","","",""
"3847","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","256910","0.0-6.0-0.0-3.0","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","257161","0.0-6.0-0.0-4.0-0.0","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1221","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","35","258382","0.0-6.0-0.0-4.0-1.0","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","1221","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","258634","0.0-6.0-0.0-4.0-0.1","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","37","259159","0.0-6.0-0.0-4.0-1.1","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","523","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","259410","0.0-6.0-0.0-4.0-0.2","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"628","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","39","260038","0.0-6.0-0.0-4.0-1.2","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","628","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","260290","0.0-6.0-0.0-4.0-0.3","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"508","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","41","260798","0.0-6.0-0.0-4.0-1.3","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","508","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","261051","0.0-6.0-0.0-4.0-0.4","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","43","261526","0.0-6.0-0.0-4.0-1.4","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","475","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","261791","0.0-6.0-0.0-4.0-0.5","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","45","262326","0.0-6.0-0.0-4.0-1.5","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","535","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","262578","0.0-6.0-0.0-4.0-0.6","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","47","263039","0.0-6.0-0.0-4.0-1.6","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","true","2","2","ability","460","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","263291","0.0-6.0-0.0-4.0-0.7","3","4","4","3","3","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","3","1","1","2","2","2","1","2","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","4","1","1","2","2","4","5","1","4","609032333906935808","刘","670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
