"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1050","1513327","0.0-7.0-0.1-4.1-0.1-1.30","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"611","","j","psychophysics","1051","1514941","0.0-7.0-0.1-4.1-0.1-0.31","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.674593749999378","758.3333534223067","422.22223340729164","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1052","1515442","0.0-7.0-0.1-4.1-0.1-1.31","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"569","","j","psychophysics","1053","1517012","0.0-7.0-0.1-4.1-0.1-0.32","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.674118279569573","758.3333534223067","422.22223340729164","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1054","1517515","0.0-7.0-0.1-4.1-0.1-1.32","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"681","","f","psychophysics","1055","1519198","0.0-7.0-0.1-4.1-0.1-0.33","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.674839999999385","758.3333534223067","422.22223340729164","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1056","1519699","0.0-7.0-0.1-4.1-0.1-1.33","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"678","","j","psychophysics","1057","1521379","0.0-7.0-0.1-4.1-0.1-0.34","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.676460000001825","758.3333534223067","422.22223340729164","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1058","1521884","0.0-7.0-0.1-4.1-0.1-1.34","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"640","","f","psychophysics","1059","1523525","0.0-7.0-0.1-4.1-0.1-0.35","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.677134020618865","758.3333534223067","422.22223340729164","f","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1060","1524026","0.0-7.0-0.1-4.1-0.1-1.35","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"602","","j","psychophysics","1061","1525629","0.0-7.0-0.1-4.1-0.1-0.36","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.674468749998294","758.3333534223067","422.22223340729164","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1062","1526144","0.0-7.0-0.1-4.1-0.1-1.36","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"694","","j","psychophysics","1063","1527840","0.0-7.0-0.1-4.1-0.1-0.37","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.665579999999608","758.3333534223067","422.22223340729164","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1064","1528341","0.0-7.0-0.1-4.1-0.1-1.37","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"661","","f","psychophysics","1065","1530004","0.0-7.0-0.1-4.1-0.1-0.38","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.674717171715027","758.3333534223067","422.22223340729164","f","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1066","1530517","0.0-7.0-0.1-4.1-0.1-1.38","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"599","","j","psychophysics","1067","1532118","0.0-7.0-0.1-4.1-0.1-0.39","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.67465263157838","758.3333534223067","422.22223340729164","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1068","1532628","0.0-7.0-0.1-4.1-0.1-1.39","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"706","","j","psychophysics","1069","1534337","0.0-7.0-0.1-4.1-0.1-0.40","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.677147058824843","758.3333534223067","422.22223340729164","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1070","1534842","0.0-7.0-0.1-4.1-0.1-1.40","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"673","","f","psychophysics","1071","1536519","0.0-7.0-0.1-4.1-0.1-0.41","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.673299999998417","758.3333534223067","422.22223340729164","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1072","1537021","0.0-7.0-0.1-4.1-0.1-1.41","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"814","","f","psychophysics","1073","1538836","0.0-7.0-0.1-4.1-0.1-0.42","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6743148148159","758.3333534223067","422.22223340729164","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1074","1539339","0.0-7.0-0.1-4.1-0.1-1.42","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"713","","f","psychophysics","1075","1541054","0.0-7.0-0.1-4.1-0.1-0.43","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.677705882352267","758.3333534223067","422.22223340729164","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1076","1541557","0.0-7.0-0.1-4.1-0.1-1.43","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"610","","f","psychophysics","1077","1543169","0.0-7.0-0.1-4.1-0.1-0.44","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.676494736842027","758.3333534223067","422.22223340729164","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1078","1543669","0.0-7.0-0.1-4.1-0.1-1.44","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"693","","f","psychophysics","1079","1545363","0.0-7.0-0.1-4.1-0.1-0.45","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667400000002235","758.3333534223067","422.22223340729164","f","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1080","1545866","0.0-7.0-0.1-4.1-0.1-1.45","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"554","","j","psychophysics","1081","1547421","0.0-7.0-0.1-4.1-0.1-0.46","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.675358695651244","758.3333534223067","422.22223340729164","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1082","1547924","0.0-7.0-0.1-4.1-0.1-1.46","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"645","","j","psychophysics","1083","1549571","0.0-7.0-0.1-4.1-0.1-0.47","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.67430927835107","758.3333534223067","422.22223340729164","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1084","1550072","0.0-7.0-0.1-4.1-0.1-1.47","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"610","","j","psychophysics","1085","1551683","0.0-7.0-0.1-4.1-0.1-0.48","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.67812631578969","758.3333534223067","422.22223340729164","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1086","1552184","0.0-7.0-0.1-4.1-0.1-1.48","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"827","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为661毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1087","1553013","0.0-7.0-0.1-4.1-1.1","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2962","
    
        <p >您当前还剩余7组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","1088","1555978","0.0-7.0-0.1-4.1-2.1","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"625","","j","psychophysics","1089","1557605","0.0-7.0-0.1-4.1-0.2-0.49","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.67636458333436","758.3333534223067","422.22223340729164","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1090","1558106","0.0-7.0-0.1-4.1-0.2-1.49","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"635","","f","psychophysics","1091","1559744","0.0-7.0-0.1-4.1-0.2-0.50","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.675670103090766","758.3333534223067","422.22223340729164","j","false","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1092","1560245","0.0-7.0-0.1-4.1-0.2-1.50","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"623","","j","psychophysics","1093","1561871","0.0-7.0-0.1-4.1-0.2-0.51","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.673854166666086","758.3333534223067","422.22223340729164","f","false","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1094","1562372","0.0-7.0-0.1-4.1-0.2-1.51","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"566","","j","psychophysics","1095","1563940","0.0-7.0-0.1-4.1-0.2-0.52","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.672806451612864","758.3333534223067","422.22223340729164","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1096","1564440","0.0-7.0-0.1-4.1-0.2-1.52","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"620","","f","psychophysics","1097","1566063","0.0-7.0-0.1-4.1-0.2-0.53","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671270833331317","758.3333534223067","422.22223340729164","f","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1098","1566578","0.0-7.0-0.1-4.1-0.2-1.53","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"554","","j","psychophysics","1099","1568135","0.0-7.0-0.1-4.1-0.2-0.54","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","match","","","","","","","","","","","","","","key","j","16.675268817204802","758.3333534223067","422.22223340729164","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1100","1568636","0.0-7.0-0.1-4.1-0.2-1.54","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","f","psychophysics","1101","1570300","0.0-7.0-0.1-4.1-0.2-0.55","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67768686868702","758.3333534223067","422.22223340729164","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1102","1570801","0.0-7.0-0.1-4.1-0.2-1.55","4","3","3","3","4","3","4","2","4","4","4","5","3","4","4","4","2","5","4","4","2","2","2","2","2","1","1","2","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","5","2","4","2","4","5","4","4","5","4","598907506583928832","刘","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
