"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"5394","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","5395","0.0-0.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","5397","0.0-1.0-0.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36159","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""王""},{""name"":""ParticipantID"",""value"":""189""}]","survey-html-form","2","41556","0.0-1.0-1.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","42093","0.0-2.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","48007","0.0-3.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21048.79999998212","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""3"",""Q04"":""2"",""Q05"":""5""}","survey-template","5","69058","0.0-4.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""3"",""Q04"":""2"",""Q05"":""5""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q05""]","[9506.09999999404,12075.299999982119,12917.799999982119,15902,17689.79999998212,19502.5]","[]","[9506.09999999404,11046.09999999404,11707.799999982119,12075.299999982119,12917.799999982119,14851.399999976158,15902,17689.79999998212,19502.5,21047.69999998808]","0.4","0.5","0","","","","","","","","","","","","","","","","","","","","","","",""
"17112.5","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""4""}","survey-template","6","86174","0.0-5.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""4""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[5166,8265.800000011921,9966.100000023842,12815.90000000596,13949.700000017881,16366]","[]","[5166,8265.800000011921,9966.100000023842,12815.90000000596,13949.700000017881,16366,17112]","0.5","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"27666.20000001788","","{""Q01"":""1"",""Q02"":""-1"",""Q03"":""1"",""Q04"":""1"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0""}","survey-template","7","113848","0.0-6.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","{""Q01"":""1"",""Q02"":""-1"",""Q03"":""1"",""Q04"":""1"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[2786.9000000059605,8916.90000000596,10884.800000011921,16260.700000017881,19059.20000001788,20088.70000001788,23016.30000001192,27019]","[]","[2786.9000000059605,8916.90000000596,10884.800000011921,16260.700000017881,19059.20000001788,20088.70000001788,23016.30000001192,27019,27665.20000001788]","0.75","0.14285714285714285","0","","","","","","","","","","","","","","","","","","","","","","",""
"27203","","","instructions","8","141053","0.0-7.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":27203}]","","","","","","","","","","","","","","","","","","","","","",""
"50058","","","instructions","9","191111","0.0-8.0-0.0-0.0","4","3","3","2","5","4","4","4","5","5","4","1","-1","1","1","1","1","1","0","5","5","5","5","4","4","4","3","4","4","6","4","7","7","3","6","7","8","6","2","6","6","7","6","6","6","2","6","5","1","5","2","3","6","1","6","5","2","6","6","2","5","2","4","3","6","5","6","6","5","3","6","6","2","2","5","2","6","3","6","690528419074539520","王","189","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11592},{""page_index"":1,""viewing_time"":28594},{""page_index"":2,""viewing_time"":5224},{""page_index"":3,""viewing_time"":4648}]","","","","","","","","","","","","","","","","","","","","","",""
