"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1042","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","10","117838","0.0-6.0-1.0-2.0-1.0","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","1042","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","118094","0.0-6.0-1.0-2.0-0.1","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1436","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","12","119547","0.0-6.0-1.0-2.0-1.1","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","1436","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","119808","0.0-6.0-1.0-2.0-0.2","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"662","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","14","120496","0.0-6.0-1.0-2.0-1.2","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","662","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","120750","0.0-6.0-1.0-2.0-0.3","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","16","121365","0.0-6.0-1.0-2.0-1.3","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","596","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","121628","0.0-6.0-1.0-2.0-0.4","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"635","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","18","122286","0.0-6.0-1.0-2.0-1.4","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","635","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","122547","0.0-6.0-1.0-2.0-0.5","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"586","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","20","123152","0.0-6.0-1.0-2.0-1.5","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","586","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","123405","0.0-6.0-1.0-2.0-0.6","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","22","124241","0.0-6.0-1.0-2.0-1.6","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","815","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","124497","0.0-6.0-1.0-2.0-0.7","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","24","125103","0.0-6.0-1.0-2.0-1.7","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","570","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","125360","0.0-6.0-1.0-2.0-0.8","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","26","126049","0.0-6.0-1.0-2.0-1.8","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","673","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","126304","0.0-6.0-1.0-2.0-0.9","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","28","126868","0.0-6.0-1.0-2.0-1.9","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","542","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","127124","0.0-6.0-1.0-2.0-0.10","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"586","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","30","127734","0.0-6.0-1.0-2.0-1.10","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","586","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","127989","0.0-6.0-1.0-2.0-0.11","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","32","128582","0.0-6.0-1.0-2.0-1.11","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","11","1","moral","570","self","自己","","","","","","","","","","","","","","","","",""
"5267","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","133863","0.0-6.0-1.0-3.0","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","134122","0.0-6.0-1.0-4.0-0.0","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1799","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","35","135944","0.0-6.0-1.0-4.0-1.0","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","1799","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","136202","0.0-6.0-1.0-4.0-0.1","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"825","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","37","137053","0.0-6.0-1.0-4.0-1.1","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","825","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","137310","0.0-6.0-1.0-4.0-0.2","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"653","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","39","137980","0.0-6.0-1.0-4.0-1.2","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","653","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","138236","0.0-6.0-1.0-4.0-0.3","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","41","139137","0.0-6.0-1.0-4.0-1.3","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","870","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","139393","0.0-6.0-1.0-4.0-0.4","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"623","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","43","140042","0.0-6.0-1.0-4.0-1.4","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","623","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","140301","0.0-6.0-1.0-4.0-0.5","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","45","141053","0.0-6.0-1.0-4.0-1.5","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","732","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","141311","0.0-6.0-1.0-4.0-0.6","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"713","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","47","142052","0.0-6.0-1.0-4.0-1.6","3","4","4","3","4","3","4","1","4","4","4","5","4","4","5","5","4","4","4","5","1","2","2","2","1","2","1","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","2","2","1","2","1","2","1","1","2","772056166992973826","侯","46","","","","","","","","","","","","","","","","","","","true","12","2","moral","713","positive","诚信","","","","","","","","","","","","","","","","",""
