"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","10","238709","0.0-7.0-0.0-1.0-0.0-1.0","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"832","","f","psychophysics","11","240542","0.0-7.0-0.0-1.0-0.0-0.1","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661111111111058","768","428","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","241043","0.0-7.0-0.0-1.0-0.0-1.1","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"789","","j","psychophysics","13","242832","0.0-7.0-0.0-1.0-0.0-0.2","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.661320754717035","768","428","f","false","nonmatch","img/square.png","六边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","14","243333","0.0-7.0-0.0-1.0-0.0-1.2","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"892","","j","psychophysics","15","245226","0.0-7.0-0.0-1.0-0.0-0.3","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660176991150237","768","428","j","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","245727","0.0-7.0-0.0-1.0-0.0-1.3","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"700","","j","psychophysics","17","247428","0.0-7.0-0.0-1.0-0.0-0.4","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.66237623762399","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","247929","0.0-7.0-0.0-1.0-0.0-1.4","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"761","","j","psychophysics","19","249691","0.0-7.0-0.0-1.0-0.0-0.5","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660952380952324","768","428","f","false","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","250191","0.0-7.0-0.0-1.0-0.0-1.5","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"900","","f","psychophysics","21","252093","0.0-7.0-0.0-1.0-0.0-0.6","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660176991150493","768","428","j","false","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","252594","0.0-7.0-0.0-1.0-0.0-1.6","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"641","","j","psychophysics","23","254238","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660824742267803","768","428","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","254739","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"858","","f","psychophysics","25","256600","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65909090909091","768","428","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","257101","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"798","","j","psychophysics","27","258901","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","17.141346153846264","768","428","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","259401","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"795","","j","psychophysics","29","261198","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.66355140186916","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","261700","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"745","","j","psychophysics","31","263446","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.66153846153835","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","263948","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"833","","f","psychophysics","33","265782","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66146788990858","768","428","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","266283","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"805","","f","psychophysics","35","268089","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6588785046729","768","428","f","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","268590","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"898","","j","psychophysics","37","270489","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660176991150752","768","428","j","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","270991","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"844","","f","psychophysics","39","272837","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.659999999999787","768","428","f","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","273338","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"738","","f","psychophysics","41","275086","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.658653846153847","768","428","f","true","nonmatch","img/square.png","椭圆","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","275587","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"845","","j","psychophysics","43","277434","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660000000000316","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","277935","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"728","","j","psychophysics","45","279665","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","match","","","","","","","","","","","","","","key","j","16.660194174757283","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","280167","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"835","","f","psychophysics","47","282004","0.0-7.0-0.0-1.0-0.0-0.19","3","4","4","4","4","4","4","3","4","4","5","5","4","5","5","4","5","5","4","4","1","2","1","1","5","2","2","1","1","1","0","0","1","0","0","0","1","0","1","1","0","0","1","0","5","1","3","2","2","5","2","4","5","1","2","759010897925771266","李","313","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66238532110049","768","428","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
