"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","188262","0.0-7.0-1.0-1.0-0.0-1.0","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","11","190465","0.0-7.0-1.0-1.0-0.0-0.1","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","null","","","","","","","","","","","","","","key","null","16.66488549618325","768","428","f","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","12","190967","0.0-7.0-1.0-1.0-0.0-1.1","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","193169","0.0-7.0-1.0-1.0-0.0-0.2","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","null","","","","","","","","","","","","","","key","null","16.663358778626133","768","428","j","false","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","193671","0.0-7.0-1.0-1.0-0.0-1.2","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"661","","j","psychophysics","15","195334","0.0-7.0-1.0-1.0-0.0-0.3","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666666666666668","768","428","j","true","nonmatch","img/diamond.png","梯形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","195834","0.0-7.0-1.0-1.0-0.0-1.3","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"584","","f","psychophysics","17","197421","0.0-7.0-1.0-1.0-0.0-0.4","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.664893617021278","768","428","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","197922","0.0-7.0-1.0-1.0-0.0-1.4","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"726","","j","psychophysics","19","199650","0.0-7.0-1.0-1.0-0.0-0.5","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66504854368932","768","428","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","200152","0.0-7.0-1.0-1.0-0.0-1.5","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1082","","j","psychophysics","21","202235","0.0-7.0-1.0-1.0-0.0-0.6","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.662903225806545","768","428","j","true","nonmatch","img/hexagon.png","菱形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","202739","0.0-7.0-1.0-1.0-0.0-1.6","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1133","","f","psychophysics","23","204874","0.0-7.0-1.0-1.0-0.0-0.7","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.664566929133812","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","205375","0.0-7.0-1.0-1.0-0.0-1.7","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","25","207578","0.0-7.0-1.0-1.0-0.0-0.8","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","null","","","","","","","","","","","","","","key","null","16.662121212121168","768","428","j","false","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","26","208079","0.0-7.0-1.0-1.0-0.0-1.8","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"716","","f","psychophysics","27","209797","0.0-7.0-1.0-1.0-0.0-0.9","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.662745098039274","768","428","j","false","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","210298","0.0-7.0-1.0-1.0-0.0-1.9","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"363","","j","psychophysics","29","211662","0.0-7.0-1.0-1.0-0.0-0.10","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66543209876536","768","428","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","212164","0.0-7.0-1.0-1.0-0.0-1.10","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"611","","j","psychophysics","31","213777","0.0-7.0-1.0-1.0-0.0-0.11","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663541666666486","768","428","f","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","214278","0.0-7.0-1.0-1.0-0.0-1.11","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"637","","j","psychophysics","33","215917","0.0-7.0-1.0-1.0-0.0-0.12","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.662886597938325","768","428","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","216421","0.0-7.0-1.0-1.0-0.0-1.12","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"742","","f","psychophysics","35","218164","0.0-7.0-1.0-1.0-0.0-0.13","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.662500000000225","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","218666","0.0-7.0-1.0-1.0-0.0-1.13","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"822","","f","psychophysics","37","220490","0.0-7.0-1.0-1.0-0.0-0.14","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.665740740740958","768","428","j","false","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","220991","0.0-7.0-1.0-1.0-0.0-1.14","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"892","","j","psychophysics","39","222885","0.0-7.0-1.0-1.0-0.0-0.15","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66607142857148","768","428","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","223389","0.0-7.0-1.0-1.0-0.0-1.15","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"873","","f","psychophysics","41","225263","0.0-7.0-1.0-1.0-0.0-0.16","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","match","","","","","","","","","","","","","","key","f","16.665765765765713","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","225764","0.0-7.0-1.0-1.0-0.0-1.16","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"620","","j","psychophysics","43","227386","0.0-7.0-1.0-1.0-0.0-0.17","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665624999999938","768","428","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","227888","0.0-7.0-1.0-1.0-0.0-1.17","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"760","","j","psychophysics","45","229648","0.0-7.0-1.0-1.0-0.0-0.18","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66153846153835","768","428","f","false","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","230151","0.0-7.0-1.0-1.0-0.0-1.18","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1095","","j","psychophysics","47","232247","0.0-7.0-1.0-1.0-0.0-0.19","3","3","4","3","3","3","4","4","3","3","4","4","3","5","4","4","4","3","4","4","1","2","2","2","2","2","2","2","2","1","1","0","1","0","0","0","1","0","0","0","0","1","0","1","4","4","3","2","3","3","4","4","3","3","2","792475678095319042","李","438","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663199999999954","768","428","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
