"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","159567","0.0-7.0-1.0-1.0-0.0-1.3","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"761","","j","psychophysics","17","161331","0.0-7.0-1.0-1.0-0.0-0.4","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.567307692307693","540","337","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","161834","0.0-7.0-1.0-1.0-0.0-1.4","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"807","","j","psychophysics","19","163645","0.0-7.0-1.0-1.0-0.0-0.5","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.69811320754717","540","337","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","164147","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"828","","f","psychophysics","21","165979","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.672897196261683","540","337","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","166481","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"643","","j","psychophysics","23","168128","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.697916666666668","540","337","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","168631","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"693","","j","psychophysics","25","170328","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.54","540","337","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","170830","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"635","","f","psychophysics","27","172477","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.645833333333332","540","337","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","172979","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"727","","f","psychophysics","29","174711","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683168316831683","540","337","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","175213","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"825","","f","psychophysics","31","177043","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.69158878504673","540","337","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","177555","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"632","","j","psychophysics","33","179192","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.65625","540","337","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","179694","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"725","","f","psychophysics","35","181424","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.568627450980394","540","337","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","181927","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"724","","f","psychophysics","37","183656","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683168316831683","540","337","j","false","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","184158","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"711","","f","psychophysics","39","185872","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.69","540","337","f","true","nonmatch","img/circle.png","五边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","186373","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"628","","f","psychophysics","41","188005","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.541666666666668","540","337","f","true","nonmatch","img/pentagon.png","三角","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","188507","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"694","","j","psychophysics","43","190204","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","match","","","","","","","","","","","","","","key","j","16.55","540","337","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","190707","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"661","","f","psychophysics","45","192371","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.540816326530614","540","337","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","192873","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"609","","f","psychophysics","47","194487","0.0-7.0-1.0-1.0-0.0-0.19","4","4","4","3","3","4","3","3","3","3","4","3","2","4","4","4","4","2","4","4","4","5","3","4","4","3","4","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","4","3","2","4","4","2","2","792726336467771393","陈","275","","","","nonmatch","","","","","","","","","","","","","","key","f","16.557894736842105","540","337","f","true","nonmatch","img/triangle.png","五边","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
