"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1011","869641","0.0-9.0-1.0-4.0-0.1-1.57","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"685","","j","psychophysics","1012","871331","0.0-9.0-1.0-4.0-0.1-0.58","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","六边","","","","","","","key","j","16.66726000000024","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1013","871848","0.0-9.0-1.0-4.0-0.1-1.58","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"567","","f","psychophysics","1014","873419","0.0-9.0-1.0-4.0-0.1-0.59","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","椭圆","","","","","","","key","f","16.674559139785536","758.3333534223067","422.22223340729164","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1015","873923","0.0-9.0-1.0-4.0-0.1-1.59","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"556","","j","psychophysics","1016","875484","0.0-9.0-1.0-4.0-0.1-0.60","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","三角","","","","","","","key","j","16.673344086020712","758.3333534223067","422.22223340729164","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1017","875985","0.0-9.0-1.0-4.0-0.1-1.60","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"857","","j","psychophysics","1018","877844","0.0-9.0-1.0-4.0-0.1-0.61","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","方形","","","","","","","key","j","16.675872727272907","758.3333534223067","422.22223340729164","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1019","878348","0.0-9.0-1.0-4.0-0.1-1.61","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"718","","f","psychophysics","1020","880070","0.0-9.0-1.0-4.0-0.1-0.62","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","方形","","","","","","","key","f","16.67499019607888","758.3333534223067","422.22223340729164","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1021","880573","0.0-9.0-1.0-4.0-0.1-1.62","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"630","","j","psychophysics","1022","882205","0.0-9.0-1.0-4.0-0.1-0.63","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","方形","","","","","","","key","j","16.674175257732152","758.3333534223067","422.22223340729164","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1023","882708","0.0-9.0-1.0-4.0-0.1-1.63","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"550","","f","psychophysics","1024","884262","0.0-9.0-1.0-4.0-0.1-0.64","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","f","16.67516304347816","758.3333534223067","422.22223340729164","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1025","884767","0.0-9.0-1.0-4.0-0.1-1.64","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"574","","j","psychophysics","1026","886343","0.0-9.0-1.0-4.0-0.1-0.65","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","椭圆","","","","","","","key","j","16.6751505376343","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1027","886846","0.0-9.0-1.0-4.0-0.1-1.65","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"534","","j","psychophysics","1028","888384","0.0-9.0-1.0-4.0-0.1-0.66","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","三角","","","","","","","key","j","16.675021978022254","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1029","888886","0.0-9.0-1.0-4.0-0.1-1.66","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"640","","f","psychophysics","1030","890529","0.0-9.0-1.0-4.0-0.1-0.67","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","f","16.673041666666297","758.3333534223067","422.22223340729164","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1031","891032","0.0-9.0-1.0-4.0-0.1-1.67","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"542","","f","psychophysics","1032","892581","0.0-9.0-1.0-4.0-0.1-0.68","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","椭圆","","","","","","","key","f","16.675000000001013","758.3333534223067","422.22223340729164","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1033","893090","0.0-9.0-1.0-4.0-0.1-1.68","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"613","","j","psychophysics","1034","894706","0.0-9.0-1.0-4.0-0.1-0.69","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","椭圆","","","","","","","key","j","16.673843750000135","758.3333534223067","422.22223340729164","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1035","895208","0.0-9.0-1.0-4.0-0.1-1.69","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"596","","f","psychophysics","1036","896806","0.0-9.0-1.0-4.0-0.1-0.70","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","f","16.6756631578956","758.3333534223067","422.22223340729164","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1037","897310","0.0-9.0-1.0-4.0-0.1-1.70","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"583","","j","psychophysics","1038","898900","0.0-9.0-1.0-4.0-0.1-0.71","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","j","16.678425531914865","758.3333534223067","422.22223340729164","f","match","img/triangle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1039","899403","0.0-9.0-1.0-4.0-0.1-1.71","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"628","","f","psychophysics","1040","901037","0.0-9.0-1.0-4.0-0.1-0.72","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","f","16.663249999999","758.3333534223067","422.22223340729164","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1041","901541","0.0-9.0-1.0-4.0-0.1-1.72","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"904","","j","psychophysics","1042","903447","0.0-9.0-1.0-4.0-0.1-0.73","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","六边","","","","","","","key","j","16.674008849557012","758.3333534223067","422.22223340729164","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1043","903951","0.0-9.0-1.0-4.0-0.1-1.73","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"589","","f","psychophysics","1044","905545","0.0-9.0-1.0-4.0-0.1-0.74","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","六边","六边","","","","","","","key","f","16.674231578947634","758.3333534223067","422.22223340729164","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1045","906047","0.0-9.0-1.0-4.0-0.1-1.74","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"500","","f","psychophysics","1046","907559","0.0-9.0-1.0-4.0-0.1-0.75","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.671078651685665","758.3333534223067","422.22223340729164","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1047","908064","0.0-9.0-1.0-4.0-0.1-1.75","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"754","","j","psychophysics","1048","909824","0.0-9.0-1.0-4.0-0.1-0.76","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","椭圆","","","","","","","key","j","16.674557692308625","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1049","910328","0.0-9.0-1.0-4.0-0.1-1.76","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"543","","f","psychophysics","1050","911877","0.0-9.0-1.0-4.0-0.1-0.77","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","三角","","","","","","","key","f","16.676153846154154","758.3333534223067","422.22223340729164","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1051","912381","0.0-9.0-1.0-4.0-0.1-1.77","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"735","","j","psychophysics","1052","914120","0.0-9.0-1.0-4.0-0.1-0.78","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","三角","","","","","","","key","j","16.67521359223321","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1053","914622","0.0-9.0-1.0-4.0-0.1-1.78","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1134","","j","psychophysics","1054","916759","0.0-9.0-1.0-4.0-0.1-0.79","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","方形","","","","","","","key","j","16.67530708661391","758.3333534223067","422.22223340729164","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1055","917263","0.0-9.0-1.0-4.0-0.1-1.79","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"670","","f","psychophysics","1056","918939","0.0-9.0-1.0-4.0-0.1-0.80","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_2","ALT1","","方形","六边","","","","","","","key","f","16.675303030302842","758.3333534223067","422.22223340729164","j","nonmatch","img/square.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1057","919443","0.0-9.0-1.0-4.0-0.1-1.80","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"641","","f","psychophysics","1058","921089","0.0-9.0-1.0-4.0-0.1-0.81","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","方形","","","","","","","key","f","16.676448979592","758.3333534223067","422.22223340729164","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1059","921592","0.0-9.0-1.0-4.0-0.1-1.81","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"668","","j","psychophysics","1060","923264","0.0-9.0-1.0-4.0-0.1-0.82","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","三角","椭圆","","","","","","","key","j","16.67454545454456","758.3333534223067","422.22223340729164","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1061","923775","0.0-9.0-1.0-4.0-0.1-1.82","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"567","","f","psychophysics","1062","925347","0.0-9.0-1.0-4.0-0.1-0.83","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","椭圆","椭圆","","","","","","","key","f","16.673709677419655","758.3333534223067","422.22223340729164","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1063","925848","0.0-9.0-1.0-4.0-0.1-1.83","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"675","","f","psychophysics","1064","927529","0.0-9.0-1.0-4.0-0.1-0.84","4","3","4","3","3","4","3","1","4","4","4","4","5","4","4","5","4","5","4","4","4","5","4","4","1","3","4","5","4","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","5","2","4","1","4","2","4","5","5","4","631124847648309248","赵","566","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_2","ALT1","","方形","方形","","","","","","","key","f","16.663646464646472","758.3333534223067","422.22223340729164","f","match","img/square.png",""
