"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","492","808427","0.0-7.0-1.0-4.0-0.3-1.189","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"818","","j","psychophysics","493","810247","0.0-7.0-1.0-4.0-0.3-0.190","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.75939814814828","680","380","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","494","810748","0.0-7.0-1.0-4.0-0.3-1.190","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1177","","j","psychophysics","495","812927","0.0-7.0-1.0-4.0-0.3-0.191","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.7588593749997","680","380","j","true","nonmatch","img/diamond.png","三角","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","496","813429","0.0-7.0-1.0-4.0-0.3-1.191","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"4684","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了94% 的试次。</p><p class='context'>您的平均反应时为790毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","497","818119","0.0-7.0-1.0-4.0-1.3","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11190","
   
       <p>您当前还剩余4组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","498","829315","0.0-7.0-1.0-4.0-2.3","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"918","","j","psychophysics","499","831247","0.0-7.0-1.0-4.0-0.4-0.192","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76019999999958","680","380","j","true","nonmatch","img/diamond.png","六边","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","500","831749","0.0-7.0-1.0-4.0-0.4-1.192","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"734","","j","psychophysics","501","833486","0.0-7.0-1.0-4.0-0.4-0.193","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.756455445544574","680","380","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","502","833987","0.0-7.0-1.0-4.0-0.4-1.193","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"953","","f","psychophysics","503","835942","0.0-7.0-1.0-4.0-0.4-0.194","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.757347826086715","680","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","504","836443","0.0-7.0-1.0-4.0-0.4-1.194","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"608","","f","psychophysics","505","838054","0.0-7.0-1.0-4.0-0.4-0.195","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.761568421051887","680","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","506","838555","0.0-7.0-1.0-4.0-0.4-1.195","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"641","","f","psychophysics","507","840198","0.0-7.0-1.0-4.0-0.4-0.196","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76108333333347","680","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","508","840699","0.0-7.0-1.0-4.0-0.4-1.196","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"848","","j","psychophysics","509","842549","0.0-7.0-1.0-4.0-0.4-0.197","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.761685185185073","680","380","j","true","nonmatch","img/hexagon.png","菱形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","510","843051","0.0-7.0-1.0-4.0-0.4-1.197","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"745","","j","psychophysics","511","844797","0.0-7.0-1.0-4.0-0.4-0.198","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76329411764734","680","380","j","true","nonmatch","img/triangle.png","菱形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","512","845299","0.0-7.0-1.0-4.0-0.4-1.198","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"656","","f","psychophysics","513","846957","0.0-7.0-1.0-4.0-0.4-0.199","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760428571428545","680","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","514","847458","0.0-7.0-1.0-4.0-0.4-1.199","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"794","","f","psychophysics","515","849253","0.0-7.0-1.0-4.0-0.4-0.200","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760094339622157","680","380","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","516","849755","0.0-7.0-1.0-4.0-0.4-1.200","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"721","","j","psychophysics","517","851478","0.0-7.0-1.0-4.0-0.4-0.201","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76023762376223","680","380","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","518","851981","0.0-7.0-1.0-4.0-0.4-1.201","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"719","","f","psychophysics","519","853702","0.0-7.0-1.0-4.0-0.4-0.202","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.7605700000003","680","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","520","854204","0.0-7.0-1.0-4.0-0.4-1.202","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"776","","j","psychophysics","521","855982","0.0-7.0-1.0-4.0-0.4-0.203","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.761009708738623","680","380","f","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","522","856484","0.0-7.0-1.0-4.0-0.4-1.203","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"929","","j","psychophysics","523","858416","0.0-7.0-1.0-4.0-0.4-0.204","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.763132743363318","680","380","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","524","858917","0.0-7.0-1.0-4.0-0.4-1.204","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"807","","j","psychophysics","525","860726","0.0-7.0-1.0-4.0-0.4-0.205","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76228571428496","680","380","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","526","861228","0.0-7.0-1.0-4.0-0.4-1.205","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"864","","j","psychophysics","527","863095","0.0-7.0-1.0-4.0-0.4-0.206","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.75785454545403","680","380","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","528","863596","0.0-7.0-1.0-4.0-0.4-1.206","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"719","","f","psychophysics","529","865318","0.0-7.0-1.0-4.0-0.4-0.207","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.755119999999877","680","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","530","865820","0.0-7.0-1.0-4.0-0.4-1.207","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"783","","f","psychophysics","531","867606","0.0-7.0-1.0-4.0-0.4-0.208","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76069230769197","680","380","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","532","868107","0.0-7.0-1.0-4.0-0.4-1.208","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"608","","f","psychophysics","533","869718","0.0-7.0-1.0-4.0-0.4-0.209","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760105263157502","680","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","534","870219","0.0-7.0-1.0-4.0-0.4-1.209","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"721","","j","psychophysics","535","871942","0.0-7.0-1.0-4.0-0.4-0.210","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.760156862744743","680","380","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","536","872444","0.0-7.0-1.0-4.0-0.4-1.210","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"712","","f","psychophysics","537","874158","0.0-7.0-1.0-4.0-0.4-0.211","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76054999999935","680","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","538","874660","0.0-7.0-1.0-4.0-0.4-1.211","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"743","","j","psychophysics","539","876405","0.0-7.0-1.0-4.0-0.4-0.212","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.756127450980394","680","380","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","540","876906","0.0-7.0-1.0-4.0-0.4-1.212","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"809","","j","psychophysics","541","878717","0.0-7.0-1.0-4.0-0.4-0.213","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.761330188679253","680","380","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","542","879219","0.0-7.0-1.0-4.0-0.4-1.213","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"824","","j","psychophysics","543","881046","0.0-7.0-1.0-4.0-0.4-0.214","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.759242990654762","680","380","j","true","nonmatch","img/diamond.png","三角","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","544","881547","0.0-7.0-1.0-4.0-0.4-1.214","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"889","","f","psychophysics","545","883439","0.0-7.0-1.0-4.0-0.4-0.215","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76099999999966","680","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
