"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"714","","f","psychophysics","1307","2572984","0.0-7.0-0.1-4.1-0.2-0.60","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.665921568628583","747","463","j","false","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1308","2573484","0.0-7.0-0.1-4.1-0.2-1.60","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"760","","j","psychophysics","1309","2575247","0.0-7.0-0.1-4.1-0.2-0.61","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666209523809986","747","463","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1310","2575748","0.0-7.0-0.1-4.1-0.2-1.61","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"642","","f","psychophysics","1311","2577391","0.0-7.0-0.1-4.1-0.2-0.62","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.66613402062086","747","463","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1312","2577892","0.0-7.0-0.1-4.1-0.2-1.62","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"734","","f","psychophysics","1313","2579627","0.0-7.0-0.1-4.1-0.2-0.63","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.654961165049773","747","463","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1314","2580129","0.0-7.0-0.1-4.1-0.2-1.63","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"720","","j","psychophysics","1315","2581850","0.0-7.0-0.1-4.1-0.2-0.64","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666549019611384","747","463","j","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1316","2582351","0.0-7.0-0.1-4.1-0.2-1.64","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"792","","j","psychophysics","1317","2584143","0.0-7.0-0.1-4.1-0.2-0.65","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666292452828888","747","463","j","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1318","2584644","0.0-7.0-0.1-4.1-0.2-1.65","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"641","","f","psychophysics","1319","2586287","0.0-7.0-0.1-4.1-0.2-0.66","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.667618556701836","747","463","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1320","2586788","0.0-7.0-0.1-4.1-0.2-1.66","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"658","","f","psychophysics","1321","2588446","0.0-7.0-0.1-4.1-0.2-0.67","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.663949494950963","747","463","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1322","2588947","0.0-7.0-0.1-4.1-0.2-1.67","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"659","","f","psychophysics","1323","2590608","0.0-7.0-0.1-4.1-0.2-0.68","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.665632653059628","747","463","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1324","2591109","0.0-7.0-0.1-4.1-0.2-1.68","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"822","","j","psychophysics","1325","2592932","0.0-7.0-0.1-4.1-0.2-0.69","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66568518518384","747","463","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1326","2593434","0.0-7.0-0.1-4.1-0.2-1.69","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"692","","j","psychophysics","1327","2595127","0.0-7.0-0.1-4.1-0.2-0.70","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66580198019614","747","463","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1328","2595628","0.0-7.0-0.1-4.1-0.2-1.70","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"754","","j","psychophysics","1329","2597383","0.0-7.0-0.1-4.1-0.2-0.71","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666605769231236","747","463","j","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1330","2597884","0.0-7.0-0.1-4.1-0.2-1.71","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"642","","f","psychophysics","1331","2599528","0.0-7.0-0.1-4.1-0.2-0.72","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.66683673469483","747","463","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1332","2600030","0.0-7.0-0.1-4.1-0.2-1.72","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"650","","f","psychophysics","1333","2601681","0.0-7.0-0.1-4.1-0.2-0.73","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.66610204081564","747","463","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1334","2602183","0.0-7.0-0.1-4.1-0.2-1.73","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"683","","j","psychophysics","1335","2603867","0.0-7.0-0.1-4.1-0.2-0.74","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666089999997055","747","463","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1336","2604367","0.0-7.0-0.1-4.1-0.2-1.74","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"571","","f","psychophysics","1337","2605940","0.0-7.0-0.1-4.1-0.2-0.75","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.666645161291804","747","463","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1338","2606441","0.0-7.0-0.1-4.1-0.2-1.75","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"679","","f","psychophysics","1339","2608121","0.0-7.0-0.1-4.1-0.2-0.76","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.665010101006676","747","463","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1340","2608621","0.0-7.0-0.1-4.1-0.2-1.76","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"674","","f","psychophysics","1341","2610296","0.0-7.0-0.1-4.1-0.2-0.77","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.666540000000968","747","463","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1342","2610797","0.0-7.0-0.1-4.1-0.2-1.77","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"743","","j","psychophysics","1343","2612541","0.0-7.0-0.1-4.1-0.2-0.78","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66610679611365","747","463","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1344","2613043","0.0-7.0-0.1-4.1-0.2-1.78","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"737","","f","psychophysics","1345","2614781","0.0-7.0-0.1-4.1-0.2-0.79","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.66468932038824","747","463","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1346","2615282","0.0-7.0-0.1-4.1-0.2-1.79","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"614","","f","psychophysics","1347","2616898","0.0-7.0-0.1-4.1-0.2-0.80","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.665364583333332","747","463","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1348","2617399","0.0-7.0-0.1-4.1-0.2-1.80","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"683","","f","psychophysics","1349","2619082","0.0-7.0-0.1-4.1-0.2-0.81","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.666009999997915","747","463","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1350","2619584","0.0-7.0-0.1-4.1-0.2-1.81","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"699","","j","psychophysics","1351","2621284","0.0-7.0-0.1-4.1-0.2-0.82","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667000000000847","747","463","j","true","nonmatch","img/hexagon.png","菱形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1352","2621786","0.0-7.0-0.1-4.1-0.2-1.82","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"933","","j","psychophysics","1353","2623720","0.0-7.0-0.1-4.1-0.2-0.83","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66533043478089","747","463","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1354","2624221","0.0-7.0-0.1-4.1-0.2-1.83","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"620","","j","psychophysics","1355","2625842","0.0-7.0-0.1-4.1-0.2-0.84","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667531250001048","747","463","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1356","2626343","0.0-7.0-0.1-4.1-0.2-1.84","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"567","","f","psychophysics","1357","2627911","0.0-7.0-0.1-4.1-0.2-0.85","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.666806451610782","747","463","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1358","2628413","0.0-7.0-0.1-4.1-0.2-1.85","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"528","","f","psychophysics","1359","2629942","0.0-7.0-0.1-4.1-0.2-0.86","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","match","","","","","","","","","","","","","","key","f","16.665888888890752","747","463","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1360","2630442","0.0-7.0-0.1-4.1-0.2-1.86","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"693","","j","psychophysics","1361","2632137","0.0-7.0-0.1-4.1-0.2-0.87","3","3","4","3","3","4","4","3","3","4","4","4","4","4","5","5","4","3","4","5","2","3","1","2","2","2","2","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","2","1","1","2","2","1","1","2","768804353862799361","李","668","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66538000000175","747","463","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
