"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"671","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为759毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1479","2238281","0.0-7.0-1.1-4.1-1.5","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19155","
   
       <p>您当前还剩余3组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","1480","2257439","0.0-7.0-1.1-4.1-2.5","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","","f","psychophysics","1481","2259137","0.0-7.0-1.1-4.1-0.6-0.241","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.651920792079615","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1482","2259639","0.0-7.0-1.1-4.1-0.6-1.241","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","f","psychophysics","1483","2261304","0.0-7.0-1.1-4.1-0.6-0.242","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65083838384034","799.9999682108573","445.8333156175091","f","true","nonmatch","img/square.png","梯形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1484","2261805","0.0-7.0-1.1-4.1-0.6-1.242","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"694","","j","psychophysics","1485","2263500","0.0-7.0-1.1-4.1-0.6-0.243","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65031683168346","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1486","2264002","0.0-7.0-1.1-4.1-0.6-1.243","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"626","","f","psychophysics","1487","2265629","0.0-7.0-1.1-4.1-0.6-0.244","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65459793814237","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1488","2266132","0.0-7.0-1.1-4.1-0.6-1.244","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"849","","j","psychophysics","1489","2267983","0.0-7.0-1.1-4.1-0.6-0.245","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.654581818179313","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1490","2268485","0.0-7.0-1.1-4.1-0.6-1.245","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"726","","j","psychophysics","1491","2270212","0.0-7.0-1.1-4.1-0.6-0.246","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65459223300924","799.9999682108573","445.8333156175091","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1492","2270714","0.0-7.0-1.1-4.1-0.6-1.246","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"615","","j","psychophysics","1493","2272330","0.0-7.0-1.1-4.1-0.6-0.247","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65070833333205","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1494","2272831","0.0-7.0-1.1-4.1-0.6-1.247","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"793","","j","psychophysics","1495","2274625","0.0-7.0-1.1-4.1-0.6-0.248","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.653429906541117","799.9999682108573","445.8333156175091","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1496","2275127","0.0-7.0-1.1-4.1-0.6-1.248","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"682","","f","psychophysics","1497","2276812","0.0-7.0-1.1-4.1-0.6-0.249","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.655250000003726","799.9999682108573","445.8333156175091","f","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1498","2277312","0.0-7.0-1.1-4.1-0.6-1.249","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","j","psychophysics","1499","2278945","0.0-7.0-1.1-4.1-0.6-0.250","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65541237113594","799.9999682108573","445.8333156175091","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1500","2279446","0.0-7.0-1.1-4.1-0.6-1.250","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"673","","f","psychophysics","1501","2281122","0.0-7.0-1.1-4.1-0.6-0.251","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65473000000231","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1502","2281625","0.0-7.0-1.1-4.1-0.6-1.251","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"886","","f","psychophysics","1503","2283512","0.0-7.0-1.1-4.1-0.6-0.252","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653205357142724","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","方形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1504","2284015","0.0-7.0-1.1-4.1-0.6-1.252","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"622","","j","psychophysics","1505","2285638","0.0-7.0-1.1-4.1-0.6-0.253","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65339583333601","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1506","2286139","0.0-7.0-1.1-4.1-0.6-1.253","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"728","","f","psychophysics","1507","2287868","0.0-7.0-1.1-4.1-0.6-0.254","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65417475728047","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1508","2288370","0.0-7.0-1.1-4.1-0.6-1.254","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"666","","j","psychophysics","1509","2290038","0.0-7.0-1.1-4.1-0.6-0.255","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.653404040407917","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1510","2290539","0.0-7.0-1.1-4.1-0.6-1.255","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"618","","f","psychophysics","1511","2292159","0.0-7.0-1.1-4.1-0.6-0.256","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653468750000076","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1512","2292660","0.0-7.0-1.1-4.1-0.6-1.256","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"647","","j","psychophysics","1513","2294308","0.0-7.0-1.1-4.1-0.6-0.257","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.653448979588873","799.9999682108573","445.8333156175091","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1514","2294809","0.0-7.0-1.1-4.1-0.6-1.257","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"639","","f","psychophysics","1515","2296449","0.0-7.0-1.1-4.1-0.6-0.258","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6535257731958","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1516","2296950","0.0-7.0-1.1-4.1-0.6-1.258","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"735","","j","psychophysics","1517","2298688","0.0-7.0-1.1-4.1-0.6-0.259","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65343689320392","799.9999682108573","445.8333156175091","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1518","2299189","0.0-7.0-1.1-4.1-0.6-1.259","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"682","","f","psychophysics","1519","2300873","0.0-7.0-1.1-4.1-0.6-0.260","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653500000000932","799.9999682108573","445.8333156175091","f","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1520","2301374","0.0-7.0-1.1-4.1-0.6-1.260","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"612","","f","psychophysics","1521","2302987","0.0-7.0-1.1-4.1-0.6-0.261","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.654541666667985","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1522","2303489","0.0-7.0-1.1-4.1-0.6-1.261","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"624","","j","psychophysics","1523","2305115","0.0-7.0-1.1-4.1-0.6-0.262","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.654020618556125","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1524","2305617","0.0-7.0-1.1-4.1-0.6-1.262","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"724","","j","psychophysics","1525","2307343","0.0-7.0-1.1-4.1-0.6-0.263","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","match","","","","","","","","","","","","","","key","j","16.65346078431307","799.9999682108573","445.8333156175091","j","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1526","2307845","0.0-7.0-1.1-4.1-0.6-1.263","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"624","","f","psychophysics","1527","2309471","0.0-7.0-1.1-4.1-0.6-0.264","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653197916666006","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1528","2309972","0.0-7.0-1.1-4.1-0.6-1.264","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"686","","f","psychophysics","1529","2311661","0.0-7.0-1.1-4.1-0.6-0.265","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.642710000001827","799.9999682108573","445.8333156175091","f","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1530","2312161","0.0-7.0-1.1-4.1-0.6-1.265","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"822","","f","psychophysics","1531","2313985","0.0-7.0-1.1-4.1-0.6-0.266","3","4","3","3","4","4","3","3","4","4","4","4","5","4","4","5","4","5","4","4","2","1","2","2","3","2","4","2","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","5","2","2","1","2","1","4","5","1","2","595218143807275008","林","577","","","","nonmatch","","","","","","","","","","","","","","key","f","16.651425925924237","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
