"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"515","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","14","139694","0.0-6.0-0.0-2.0-1.2","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","515","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","139946","0.0-6.0-0.0-2.0-0.3","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","16","140366","0.0-6.0-0.0-2.0-1.3","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","419","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","140618","0.0-6.0-0.0-2.0-0.4","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","18","141094","0.0-6.0-0.0-2.0-1.4","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","475","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","141346","0.0-6.0-0.0-2.0-0.5","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"411","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","20","141758","0.0-6.0-0.0-2.0-1.5","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","411","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","142010","0.0-6.0-0.0-2.0-0.6","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","22","142782","0.0-6.0-0.0-2.0-1.6","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","771","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","143034","0.0-6.0-0.0-2.0-0.7","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","24","143526","0.0-6.0-0.0-2.0-1.7","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","490","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","143778","0.0-6.0-0.0-2.0-0.8","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"539","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","26","144318","0.0-6.0-0.0-2.0-1.8","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","539","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","144570","0.0-6.0-0.0-2.0-0.9","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","28","145046","0.0-6.0-0.0-2.0-1.9","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","475","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","145298","0.0-6.0-0.0-2.0-0.10","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"491","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","30","145790","0.0-6.0-0.0-2.0-1.10","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","491","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","146042","0.0-6.0-0.0-2.0-0.11","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","32","146510","0.0-6.0-0.0-2.0-1.11","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","1","1","ability","467","other","他","","","","","","","","","","","","","","",""
"4639","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","151149","0.0-6.0-0.0-3.0","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","151400","0.0-6.0-0.0-4.0-0.0","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"908","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","35","152310","0.0-6.0-0.0-4.0-1.0","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","908","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","152562","0.0-6.0-0.0-4.0-0.1","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"563","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","37","153126","0.0-6.0-0.0-4.0-1.1","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","563","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","153377","0.0-6.0-0.0-4.0-0.2","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"588","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","39","153966","0.0-6.0-0.0-4.0-1.2","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","588","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","154218","0.0-6.0-0.0-4.0-0.3","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","41","154662","0.0-6.0-0.0-4.0-1.3","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","442","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","154914","0.0-6.0-0.0-4.0-0.4","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"659","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","43","155574","0.0-6.0-0.0-4.0-1.4","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","659","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","155826","0.0-6.0-0.0-4.0-0.5","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"506","<p style=""color:white; font-size: 35px;"">天才</p>","e","categorize-html","45","156334","0.0-6.0-0.0-4.0-1.5","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","506","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","156585","0.0-6.0-0.0-4.0-0.6","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","47","157086","0.0-6.0-0.0-4.0-1.6","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","499","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","157338","0.0-6.0-0.0-4.0-0.7","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"635","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","49","157974","0.0-6.0-0.0-4.0-1.7","4","3","4","3","3","4","3","2","4","4","5","4","5","4","4","5","5","3","4","5","1","2","2","3","1","2","1","2","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","1","2","1","3","1","2","2","774190846450077698","王","274","","","","","","","","","","","","","","","","","","","true","2","2","ability","635","positive","全才","","","","","","","","","","","","","","",""
