"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","300","738807","0.0-7.0-1.0-4.0-0.1-1.95","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"41623","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为862毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","301","780435","0.0-7.0-1.0-4.0-1.1","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55902","
   
       <p>您当前还剩余6组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","302","836339","0.0-7.0-1.0-4.0-2.1","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"633","","f","psychophysics","303","837974","0.0-7.0-1.0-4.0-0.2-0.96","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.666354166666377","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","304","838476","0.0-7.0-1.0-4.0-0.2-1.96","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"828","","j","psychophysics","305","840306","0.0-7.0-1.0-4.0-0.2-0.97","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664917431192883","640","356","j","true","nonmatch","img/square.png","三角","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","306","840808","0.0-7.0-1.0-4.0-0.2-1.97","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"880","","j","psychophysics","307","842690","0.0-7.0-1.0-4.0-0.2-0.98","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.6632857142852","640","356","j","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","308","843193","0.0-7.0-1.0-4.0-0.2-1.98","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"771","","j","psychophysics","309","844967","0.0-7.0-1.0-4.0-0.2-0.99","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66386666666672","640","356","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","310","845468","0.0-7.0-1.0-4.0-0.2-1.99","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"792","","j","psychophysics","311","847262","0.0-7.0-1.0-4.0-0.2-0.100","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654433962264108","640","356","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","312","847764","0.0-7.0-1.0-4.0-0.2-1.100","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"720","","j","psychophysics","313","849486","0.0-7.0-1.0-4.0-0.2-0.101","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666078431372","640","356","j","true","nonmatch","img/triangle.png","方形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","314","849989","0.0-7.0-1.0-4.0-0.2-1.101","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"835","","f","psychophysics","315","851826","0.0-7.0-1.0-4.0-0.2-0.102","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.666449541283704","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","316","852328","0.0-7.0-1.0-4.0-0.2-1.102","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"703","","j","psychophysics","317","854033","0.0-7.0-1.0-4.0-0.2-0.103","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664415841583292","640","356","j","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","318","854534","0.0-7.0-1.0-4.0-0.2-1.103","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"808","","f","psychophysics","319","856344","0.0-7.0-1.0-4.0-0.2-0.104","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.651719626168738","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","320","856848","0.0-7.0-1.0-4.0-0.2-1.104","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"739","","j","psychophysics","321","858589","0.0-7.0-1.0-4.0-0.2-0.105","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66616346153807","640","356","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","322","859091","0.0-7.0-1.0-4.0-0.2-1.105","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"671","","f","psychophysics","323","860765","0.0-7.0-1.0-4.0-0.2-0.106","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.668232323232605","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","324","861268","0.0-7.0-1.0-4.0-0.2-1.106","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"749","","f","psychophysics","325","863019","0.0-7.0-1.0-4.0-0.2-0.107","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.664971153846217","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","326","863520","0.0-7.0-1.0-4.0-0.2-1.107","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"756","","f","psychophysics","327","865278","0.0-7.0-1.0-4.0-0.2-0.108","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.663730769231243","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","328","865779","0.0-7.0-1.0-4.0-0.2-1.108","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"837","","j","psychophysics","329","867619","0.0-7.0-1.0-4.0-0.2-0.109","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66333636363693","640","356","j","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","330","868120","0.0-7.0-1.0-4.0-0.2-1.109","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"677","","j","psychophysics","331","869799","0.0-7.0-1.0-4.0-0.2-0.110","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66430303030365","640","356","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","332","870300","0.0-7.0-1.0-4.0-0.2-1.110","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"525","","f","psychophysics","333","871829","0.0-7.0-1.0-4.0-0.2-0.111","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.664388888888062","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","334","872330","0.0-7.0-1.0-4.0-0.2-1.111","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"597","","f","psychophysics","335","873930","0.0-7.0-1.0-4.0-0.2-0.112","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.66507368421084","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","336","874432","0.0-7.0-1.0-4.0-0.2-1.112","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"733","","f","psychophysics","337","876166","0.0-7.0-1.0-4.0-0.2-0.113","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.656621359223138","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","338","876667","0.0-7.0-1.0-4.0-0.2-1.113","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"869","","j","psychophysics","339","878538","0.0-7.0-1.0-4.0-0.2-0.114","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665522522522714","640","356","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","340","879039","0.0-7.0-1.0-4.0-0.2-1.114","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"837","","f","psychophysics","341","880879","0.0-7.0-1.0-4.0-0.2-0.115","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.665238532109544","640","356","j","false","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","342","881381","0.0-7.0-1.0-4.0-0.2-1.115","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"874","","f","psychophysics","343","883255","0.0-7.0-1.0-4.0-0.2-0.116","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.659648648648826","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","344","883758","0.0-7.0-1.0-4.0-0.2-1.116","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"625","","f","psychophysics","345","885384","0.0-7.0-1.0-4.0-0.2-0.117","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.663061855670506","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","346","885885","0.0-7.0-1.0-4.0-0.2-1.117","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"591","","f","psychophysics","347","887478","0.0-7.0-1.0-4.0-0.2-0.118","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.664223404255686","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","348","887979","0.0-7.0-1.0-4.0-0.2-1.118","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"748","","j","psychophysics","349","889729","0.0-7.0-1.0-4.0-0.2-0.119","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667307692307915","640","356","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","350","890230","0.0-7.0-1.0-4.0-0.2-1.119","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"827","","f","psychophysics","351","892058","0.0-7.0-1.0-4.0-0.2-0.120","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.661250000000344","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","352","892559","0.0-7.0-1.0-4.0-0.2-1.120","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"839","","f","psychophysics","353","894400","0.0-7.0-1.0-4.0-0.2-0.121","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","match","","","","","","","","","","","","","","key","f","16.66378181818132","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","354","894900","0.0-7.0-1.0-4.0-0.2-1.121","2","2","2","2","2","2","1","2","2","2","2","2","1","2","2","1","2","1","3","2","3","4","4","3","4","4","4","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","2","5","4","4","5","4","4","3","2","5","752227872634310658","刘","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
