"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","682","2019259","0.0-10.0-1.0-1.0-0.0-1.3","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"826","","f","psychophysics","683","2021086","0.0-10.0-1.0-1.0-0.0-0.4","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.660284403668836","768","428","","弱我","","","","f","true","","","match","","img/square.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","684","2021602","0.0-10.0-1.0-1.0-0.0-1.4","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"746","","j","psychophysics","685","2023349","0.0-10.0-1.0-1.0-0.0-0.5","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.66131067961156","768","428","","弱他","","","","j","true","","","nonmatch","","img/ellipse.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","686","2023850","0.0-10.0-1.0-1.0-0.0-1.5","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"611","","f","psychophysics","687","2025461","0.0-10.0-1.0-1.0-0.0-0.6","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66095789473651","768","428","","强他","","","","f","true","","","match","","img/ellipse.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","688","2025962","0.0-10.0-1.0-1.0-0.0-1.6","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"703","","j","psychophysics","689","2027669","0.0-10.0-1.0-1.0-0.0-0.7","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.66029411764569","768","428","","强我","","","","f","false","","","match","","img/pentagon.png","强我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","690","2028170","0.0-10.0-1.0-1.0-0.0-1.7","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"777","","j","psychophysics","691","2029949","0.0-10.0-1.0-1.0-0.0-0.8","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.66035849056514","768","428","","强我","","","","j","true","","","nonmatch","","img/ellipse.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","692","2030450","0.0-10.0-1.0-1.0-0.0-1.8","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"899","","f","psychophysics","693","2032350","0.0-10.0-1.0-1.0-0.0-0.9","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66007964601905","768","428","","弱我","","","","f","true","","","match","","img/square.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","694","2032852","0.0-10.0-1.0-1.0-0.0-1.9","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"729","","f","psychophysics","695","2034581","0.0-10.0-1.0-1.0-0.0-0.10","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66089320388505","768","428","","强我","","","","f","true","","","match","","img/pentagon.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","696","2035083","0.0-10.0-1.0-1.0-0.0-1.10","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"673","","j","psychophysics","697","2036757","0.0-10.0-1.0-1.0-0.0-0.11","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.6624343434344","768","428","","强他","","","","j","true","","","nonmatch","","img/pentagon.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","698","2037258","0.0-10.0-1.0-1.0-0.0-1.11","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"721","","j","psychophysics","699","2038981","0.0-10.0-1.0-1.0-0.0-0.12","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.661912621360596","768","428","","强他","","","","j","true","","","nonmatch","","img/trapezoid.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","700","2039483","0.0-10.0-1.0-1.0-0.0-1.12","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"649","","f","psychophysics","701","2041134","0.0-10.0-1.0-1.0-0.0-0.13","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66091836734713","768","428","","强他","","","","f","true","","","match","","img/ellipse.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","702","2041635","0.0-10.0-1.0-1.0-0.0-1.13","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"665","","f","psychophysics","703","2043301","0.0-10.0-1.0-1.0-0.0-0.14","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66219191919222","768","428","","弱他","","","","f","true","","","match","","img/trapezoid.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","704","2043803","0.0-10.0-1.0-1.0-0.0-1.14","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"721","","f","psychophysics","705","2045525","0.0-10.0-1.0-1.0-0.0-0.15","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66076470588279","768","428","","弱他","","","","j","false","","","nonmatch","","img/square.png","弱我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","706","2046026","0.0-10.0-1.0-1.0-0.0-1.15","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"834","","f","psychophysics","707","2047862","0.0-10.0-1.0-1.0-0.0-0.16","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66125688073439","768","428","","弱他","","","","f","true","","","match","","img/trapezoid.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","708","2048362","0.0-10.0-1.0-1.0-0.0-1.16","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"665","","f","psychophysics","709","2050029","0.0-10.0-1.0-1.0-0.0-0.17","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.6625252525261","768","428","","弱我","","","","j","false","","","nonmatch","","img/pentagon.png","强我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","710","2050533","0.0-10.0-1.0-1.0-0.0-1.17","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"633","","f","psychophysics","711","2052166","0.0-10.0-1.0-1.0-0.0-0.18","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.662680412371422","768","428","","强他","","","","f","true","","","match","","img/ellipse.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","712","2052667","0.0-10.0-1.0-1.0-0.0-1.18","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"729","","f","psychophysics","713","2054398","0.0-10.0-1.0-1.0-0.0-0.19","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.66271844660203","768","428","","弱我","","","","f","true","","","match","","img/square.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","714","2054903","0.0-10.0-1.0-1.0-0.0-1.19","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"647","","f","psychophysics","715","2056551","0.0-10.0-1.0-1.0-0.0-0.20","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.662724489797554","768","428","","强我","","","","j","false","","","nonmatch","","img/square.png","弱我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","716","2057051","0.0-10.0-1.0-1.0-0.0-1.20","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"849","","j","psychophysics","717","2058902","0.0-10.0-1.0-1.0-0.0-0.21","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.659763636363838","768","428","","强我","","","","j","true","","","nonmatch","","img/trapezoid.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","718","2059403","0.0-10.0-1.0-1.0-0.0-1.21","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"922","","j","psychophysics","719","2061326","0.0-10.0-1.0-1.0-0.0-0.22","6","7","5","6","6","5","4","5","5","5","5","1","-2","2","1","-1","2","1","-1","5","5","4","5","5","5","4","4","5","5","7","8","8","8","2","6","7","7","8","6","7","2","6","6","7","5","6","7","7","6","6","7","3","6","6","7","3","3","7","3","7","2","2","1","7","5","6","7","7","6","3","7","5","2","6","7","2","3","7","609032333906935808","刘","670","Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.65191228070149","768","428","","弱他","","","","j","true","","","nonmatch","","img/pentagon.png","强我",""
