"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"1043","","j","psychophysics","10","180782","0.0-8.0-1.0-1.0-0.0-0.0","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","17.235811965811937","683","380","f","false","nonmatch","img/square.png","弱她","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","11","181294","0.0-8.0-1.0-1.0-0.0-1.0","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1005","","f","psychophysics","12","183309","0.0-8.0-1.0-1.0-0.0-0.1","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.667042372881195","683","380","f","true","nonmatch","img/circle.png","弱她","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","183814","0.0-8.0-1.0-1.0-0.0-1.1","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1005","","f","psychophysics","14","185829","0.0-8.0-1.0-1.0-0.0-0.2","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.670774999999896","683","380","f","true","nonmatch","img/circle.png","强我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","186334","0.0-8.0-1.0-1.0-0.0-1.2","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"null","","null","psychophysics","16","188542","0.0-8.0-1.0-1.0-0.0-0.3","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.656746153846214","683","380","f","false","nonmatch","img/square.png","弱我","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","17","189046","0.0-8.0-1.0-1.0-0.0-1.3","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"896","","j","psychophysics","18","190950","0.0-8.0-1.0-1.0-0.0-0.4","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.66415315315333","683","380","j","true","match","img/pentagon.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","191454","0.0-8.0-1.0-1.0-0.0-1.4","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"975","","j","psychophysics","20","193438","0.0-8.0-1.0-1.0-0.0-0.5","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.664119658119574","683","380","j","true","match","img/circle.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","193942","0.0-8.0-1.0-1.0-0.0-1.5","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"780","","j","psychophysics","22","195735","0.0-8.0-1.0-1.0-0.0-0.6","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.828628571428514","683","380","j","true","match","img/circle.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","196238","0.0-8.0-1.0-1.0-0.0-1.6","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1015","","f","psychophysics","24","198261","0.0-8.0-1.0-1.0-0.0-0.7","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.660789915966554","683","380","f","true","nonmatch","img/pentagon.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","198765","0.0-8.0-1.0-1.0-0.0-1.7","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"885","","j","psychophysics","26","200654","0.0-8.0-1.0-1.0-0.0-0.8","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.82014414414434","683","380","j","true","match","img/diamond.png","弱她","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","201157","0.0-8.0-1.0-1.0-0.0-1.8","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"774","","f","psychophysics","28","202940","0.0-8.0-1.0-1.0-0.0-0.9","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.66695192307704","683","380","f","true","nonmatch","img/diamond.png","弱我","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","203445","0.0-8.0-1.0-1.0-0.0-1.9","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"951","","f","psychophysics","30","205404","0.0-8.0-1.0-1.0-0.0-0.10","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.818035087719245","683","380","f","true","nonmatch","img/pentagon.png","弱她","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","205910","0.0-8.0-1.0-1.0-0.0-1.10","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1019","","j","psychophysics","32","207935","0.0-8.0-1.0-1.0-0.0-0.11","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.664833333333323","683","380","j","true","match","img/pentagon.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","33","208438","0.0-8.0-1.0-1.0-0.0-1.11","5","4","5","4","5","5","3","4","5","5","5","-1","0","0","1","-2","1","0","0","5","4","5","5","4","4","5","4","5","4","8","7","7","8","8","7","9","7","8","5","4","6","5","4","4","5","1","4","3","5","4","6","4","4","6","5","4","5","4","4","5","5","6","3","6","6","6","6","7","5","6","3","5","5","6","6","5","4","6","730010828753080322","李","117","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
