"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1411","2731749","0.0-10.0-0.0-4.0-0.7-1.374","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"935","","f","psychophysics","1412","2733685","0.0-10.0-0.0-4.0-0.7-0.375","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.65100869565554","799.9999682108573","445.8333156175091","","好他","","","","f","true","","","match","","img/trapezoid.png","好他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1413","2734185","0.0-10.0-0.0-4.0-0.7-1.375","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"942","","f","psychophysics","1414","2736128","0.0-10.0-0.0-4.0-0.7-0.376","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.65387931034563","799.9999682108573","445.8333156175091","","坏我","","","","f","true","","","match","","img/triangle.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1415","2736629","0.0-10.0-0.0-4.0-0.7-1.376","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"843","","j","psychophysics","1416","2738473","0.0-10.0-0.0-4.0-0.7-0.377","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.654299999997868","799.9999682108573","445.8333156175091","","坏我","","","","j","true","","","nonmatch","","img/hexagon.png","坏他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1417","2738974","0.0-10.0-0.0-4.0-0.7-1.377","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"811","","f","psychophysics","1418","2740787","0.0-10.0-0.0-4.0-0.7-0.378","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.65274074073898","799.9999682108573","445.8333156175091","","好我","","","","j","false","","","nonmatch","","img/trapezoid.png","好他",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1419","2741288","0.0-10.0-0.0-4.0-0.7-1.378","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"851","","f","psychophysics","1420","2743139","0.0-10.0-0.0-4.0-0.7-0.379","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.653100000000137","799.9999682108573","445.8333156175091","","好我","","","","f","true","","","match","","img/ellipse.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1421","2743640","0.0-10.0-0.0-4.0-0.7-1.379","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"839","","j","psychophysics","1422","2745485","0.0-10.0-0.0-4.0-0.7-0.380","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.653454545457762","799.9999682108573","445.8333156175091","","坏他","","","","f","false","","","match","","img/hexagon.png","坏他",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1423","2745985","0.0-10.0-0.0-4.0-0.7-1.380","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"561","","f","psychophysics","1424","2747549","0.0-10.0-0.0-4.0-0.7-0.381","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.654107526886047","799.9999682108573","445.8333156175091","","坏他","","","","f","true","","","match","","img/hexagon.png","坏他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1425","2748050","0.0-10.0-0.0-4.0-0.7-1.381","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"694","","j","psychophysics","1426","2749747","0.0-10.0-0.0-4.0-0.7-0.382","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","j","16.65108910891329","799.9999682108573","445.8333156175091","","坏我","","","","j","true","","","nonmatch","","img/trapezoid.png","好他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1427","2750248","0.0-10.0-0.0-4.0-0.7-1.382","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"922","","f","psychophysics","1428","2752174","0.0-10.0-0.0-4.0-0.7-0.383","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","f","16.653460869561556","799.9999682108573","445.8333156175091","","好他","","","","f","true","","","match","","img/trapezoid.png","好他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1429","2752677","0.0-10.0-0.0-4.0-0.7-1.383","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1074","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了85% 的试次。</p><p class='context'>您的平均反应时为859毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1430","2753753","0.0-10.0-0.0-4.0-1.7","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1935","
        <p >您当前还剩余0组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p >您可以点击 结束休息 按钮 继续。</p>
        <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","1431","2755692","0.0-10.0-0.0-4.0-2.7","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1126","
    <p style='color: white; font-size: 22px'>恭喜您，当前的子任务已经完成。</p>
    <p> <div style = ""color: green""><按空格键继续></div></p>
    "," ","html-keyboard-response","1432","2756822","0.0-10.0-0.0-5.0","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143354","","","instructions","1433","2900181","0.0-10.0-1.1-0.1","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":50733},{""page_index"":1,""viewing_time"":88114},{""page_index"":2,""viewing_time"":2409},{""page_index"":3,""viewing_time"":2098}]","","","","",""
"893","","j","psychophysics","1434","2902076","0.0-10.0-1.1-1.1-0.1-0.1","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.653513274336877","799.9999682108573","445.8333156175091","","强我","","","","j","true","","","nonmatch","","img/diamond.png","弱他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1435","2902577","0.0-10.0-1.1-1.1-0.1-1.1","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1006","","j","psychophysics","1436","2904584","0.0-10.0-1.1-1.1-0.1-0.2","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.65339999999851","799.9999682108573","445.8333156175091","","弱他","","","","j","true","","","nonmatch","","img/circle.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1437","2905086","0.0-10.0-1.1-1.1-0.1-1.2","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"923","","j","psychophysics","1438","2907010","0.0-10.0-1.1-1.1-0.1-0.3","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.654192982453917","799.9999682108573","445.8333156175091","","弱我","","","","j","true","","","nonmatch","","img/pentagon.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1439","2907512","0.0-10.0-1.1-1.1-0.1-1.3","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"589","","f","psychophysics","1440","2909103","0.0-10.0-1.1-1.1-0.1-0.4","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.652882978721383","799.9999682108573","445.8333156175091","","强我","","","","f","true","","","match","","img/square.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1441","2909606","0.0-10.0-1.1-1.1-0.1-1.4","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"782","","f","psychophysics","1442","2911390","0.0-10.0-1.1-1.1-0.1-0.5","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.653952830189944","799.9999682108573","445.8333156175091","","强我","","","","f","true","","","match","","img/square.png","强我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1443","2911891","0.0-10.0-1.1-1.1-0.1-1.5","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"778","","j","psychophysics","1444","2913671","0.0-10.0-1.1-1.1-0.1-0.6","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_ability","practice_ability","","key","j","16.65279047619108","799.9999682108573","445.8333156175091","","强他","","","","j","true","","","nonmatch","","img/circle.png","弱我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1445","2914172","0.0-10.0-1.1-1.1-0.1-1.6","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"675","","f","psychophysics","1446","2915849","0.0-10.0-1.1-1.1-0.1-0.7","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_ability","practice_ability","","key","f","16.65286868686948","799.9999682108573","445.8333156175091","","强他","","","","f","true","","","match","","img/pentagon.png","强他",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1447","2916350","0.0-10.0-1.1-1.1-0.1-1.7","7","6","5","7","5","4","5","5","4","5","4","-1","-3","1","0","2","1","0","0","5","4","5","4","4","2","5","2","4","5","7","7","9","8","7","9","6","8","7","5","5","6","5","7","5","6","6","5","6","7","5","2","7","5","5","7","6","6","7","3","7","2","5","5","6","7","6","5","7","6","5","7","2","5","6","7","7","5","6","634787525419859968","刘","524","Male","[""坏他"",""坏我"",""好我"",""好他""]","[""弱他"",""弱我"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
