"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"588","","j","psychophysics","1027","2380953","0.0-10.0-0.0-4.0-0.3-0.155","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334523809521839","853.3333333333334","476","","好我","","","","j","true","","","match","","img/triangle.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1028","2381460","0.0-10.0-0.0-4.0-0.3-1.155","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"700","","f","psychophysics","1029","2383161","0.0-10.0-0.0-4.0-0.3-0.156","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.333384236453899","853.3333333333334","476","","坏我","","","","f","true","","","nonmatch","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1030","2383668","0.0-10.0-0.0-4.0-0.3-1.156","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"718","","j","psychophysics","1031","2385386","0.0-10.0-0.0-4.0-0.3-0.157","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.333014634147105","853.3333333333334","476","","好她","","","","j","true","","","match","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1032","2385893","0.0-10.0-0.0-4.0-0.3-1.157","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"755","","f","psychophysics","1033","2387649","0.0-10.0-0.0-4.0-0.3-0.158","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.332755980861672","853.3333333333334","476","","坏我","","","","f","true","","","nonmatch","","img/ellipse.png","坏她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1034","2388156","0.0-10.0-0.0-4.0-0.3-1.158","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"668","","j","psychophysics","1035","2389825","0.0-10.0-0.0-4.0-0.3-0.159","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.332457286432087","853.3333333333334","476","","好她","","","","j","true","","","match","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1036","2390333","0.0-10.0-0.0-4.0-0.3-1.159","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"891","","f","psychophysics","1037","2392226","0.0-10.0-0.0-4.0-0.3-0.160","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.332907079644832","853.3333333333334","476","","好她","","","","f","true","","","nonmatch","","img/diamond.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1038","2392733","0.0-10.0-0.0-4.0-0.3-1.160","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"868","","j","psychophysics","1039","2394602","0.0-10.0-0.0-4.0-0.3-0.161","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334538116591728","853.3333333333334","476","","好她","","","","j","true","","","match","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1040","2395109","0.0-10.0-0.0-4.0-0.3-1.161","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1100","","j","psychophysics","1041","2397210","0.0-10.0-0.0-4.0-0.3-0.162","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334310756972156","853.3333333333334","476","","好我","","","","j","true","","","match","","img/triangle.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1042","2397718","0.0-10.0-0.0-4.0-0.3-1.162","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"1075","","f","psychophysics","1043","2399793","0.0-10.0-0.0-4.0-0.3-0.163","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.334133064515152","853.3333333333334","476","","坏她","","","","f","true","","","nonmatch","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1044","2400300","0.0-10.0-0.0-4.0-0.3-1.163","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"693","","j","psychophysics","1045","2401994","0.0-10.0-0.0-4.0-0.3-0.164","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334311881187915","853.3333333333334","476","","好我","","","","j","true","","","match","","img/triangle.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1046","2402501","0.0-10.0-0.0-4.0-0.3-1.164","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"835","","j","psychophysics","1047","2404338","0.0-10.0-0.0-4.0-0.3-0.165","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334488584475006","853.3333333333334","476","","坏我","","","","j","true","","","match","","img/diamond.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1048","2404839","0.0-10.0-0.0-4.0-0.3-1.165","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"665","","f","psychophysics","1049","2406505","0.0-10.0-0.0-4.0-0.3-0.166","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.330398989897786","853.3333333333334","476","","坏我","","","","j","false","","","match","","img/diamond.png","坏我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1050","2407013","0.0-10.0-0.0-4.0-0.3-1.166","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"532","","j","psychophysics","1051","2408546","0.0-10.0-0.0-4.0-0.3-0.167","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334269230770827","853.3333333333334","476","","坏我","","","","j","true","","","match","","img/diamond.png","坏我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1052","2409050","0.0-10.0-0.0-4.0-0.3-1.167","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"671","","j","psychophysics","1053","2410722","0.0-10.0-0.0-4.0-0.3-0.168","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.333889447236855","853.3333333333334","476","","好她","","","","j","true","","","match","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1054","2411229","0.0-10.0-0.0-4.0-0.3-1.168","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"667","","f","psychophysics","1055","2412897","0.0-10.0-0.0-4.0-0.3-0.169","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.334693467335766","853.3333333333334","476","","坏我","","","","f","true","","","nonmatch","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1056","2413404","0.0-10.0-0.0-4.0-0.3-1.169","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"748","","j","psychophysics","1057","2415153","0.0-10.0-0.0-4.0-0.3-0.170","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334750000000126","853.3333333333334","476","","好她","","","","f","false","","","nonmatch","","img/diamond.png","坏我",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1058","2415660","0.0-10.0-0.0-4.0-0.3-1.170","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"741","","f","psychophysics","1059","2417401","0.0-10.0-0.0-4.0-0.3-0.171","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.330797101449726","853.3333333333334","476","","好她","","","","j","false","","","match","","img/hexagon.png","好她",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1060","2417909","0.0-10.0-0.0-4.0-0.3-1.171","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"716","","f","psychophysics","1061","2419626","0.0-10.0-0.0-4.0-0.3-0.172","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","8.33404411764715","853.3333333333334","476","","好我","","","","f","true","","","nonmatch","","img/hexagon.png","好她",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1062","2420134","0.0-10.0-0.0-4.0-0.3-1.172","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"627","","j","psychophysics","1063","2421762","0.0-10.0-0.0-4.0-0.3-0.173","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.334500000000807","853.3333333333334","476","","好我","","","","j","true","","","match","","img/triangle.png","好我",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1064","2422271","0.0-10.0-0.0-4.0-0.3-1.173","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","",""
"817","","j","psychophysics","1065","2424089","0.0-10.0-0.0-4.0-0.3-0.174","5","6","7","5","6","5","5","5","5","5","5","2","1","1","2","1","2","2","2","5","5","5","5","5","4","4","4","5","5","7","8","8","8","7","9","8","9","8","6","7","4","7","7","7","6","7","7","7","6","7","7","7","6","7","7","7","5","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","7","7","7","7","7","557541487416442880","刘","37","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","8.333550925924943","853.3333333333334","476","","好她","","","","f","false","","","nonmatch","","img/ellipse.png","坏她",""
