"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"1128","","f","psychophysics","10","834400","0.0-8.0-0.0-1.0-0.0-0.0","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.654055118110712","799.9999682108573","445.8333156175091","f","true","nonmatch","img/ellipse.png","好我","坏他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","834904","0.0-8.0-0.0-1.0-0.0-1.0","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"728","","j","psychophysics","12","836635","0.0-8.0-0.0-1.0-0.0-0.1","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.653601941747535","799.9999682108573","445.8333156175091","j","true","match","img/ellipse.png","坏他","坏他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","837138","0.0-8.0-0.0-1.0-0.0-1.1","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"972","","j","psychophysics","14","839113","0.0-8.0-0.0-1.0-0.0-0.2","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65360683760741","799.9999682108573","445.8333156175091","j","true","match","img/ellipse.png","坏他","坏他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","839614","0.0-8.0-0.0-1.0-0.0-1.2","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1116","","j","psychophysics","16","841732","0.0-8.0-0.0-1.0-0.0-0.3","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65350000000012","799.9999682108573","445.8333156175091","j","true","match","img/square.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","842233","0.0-8.0-0.0-1.0-0.0-1.3","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"770","","f","psychophysics","18","844005","0.0-8.0-0.0-1.0-0.0-0.4","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.651847619046677","799.9999682108573","445.8333156175091","f","true","nonmatch","img/diamond.png","好他","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","844507","0.0-8.0-0.0-1.0-0.0-1.4","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"627","","j","psychophysics","20","846135","0.0-8.0-0.0-1.0-0.0-0.5","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65329166666682","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","好他","好他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","846637","0.0-8.0-0.0-1.0-0.0-1.5","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1172","","f","psychophysics","22","848810","0.0-8.0-0.0-1.0-0.0-0.6","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.648790697674556","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","好我","好他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","849312","0.0-8.0-0.0-1.0-0.0-1.6","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"790","","j","psychophysics","24","851104","0.0-8.0-0.0-1.0-0.0-0.7","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65351401869138","799.9999682108573","445.8333156175091","f","false","nonmatch","img/pentagon.png","坏他","好他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","25","851605","0.0-8.0-0.0-1.0-0.0-1.7","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1110","","j","psychophysics","26","853716","0.0-8.0-0.0-1.0-0.0-0.8","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.653103174602922","799.9999682108573","445.8333156175091","j","true","match","img/diamond.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","854226","0.0-8.0-0.0-1.0-0.0-1.8","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"783","","f","psychophysics","28","856014","0.0-8.0-0.0-1.0-0.0-0.9","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.65317757009359","799.9999682108573","445.8333156175091","f","true","nonmatch","img/ellipse.png","坏我","坏他","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","856517","0.0-8.0-0.0-1.0-0.0-1.9","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"754","","j","psychophysics","30","858273","0.0-8.0-0.0-1.0-0.0-0.10","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.653846153846153","799.9999682108573","445.8333156175091","j","true","match","img/square.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","858775","0.0-8.0-0.0-1.0-0.0-1.10","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1097","","j","psychophysics","32","860874","0.0-8.0-0.0-1.0-0.0-0.11","6","7","6","5","6","5","5","4","4","5","4","-1","-2","1","0","1","2","0","1","5","4","5","5","2","4","5","4","2","5","7","8","9","7","6","9","8","7","7","5","6","5","6","6","5","5","6","6","6","5","6","1","6","5","5","7","5","5","7","3","7","1","6","5","5","6","6","7","6","6","7","7","2","7","5","5","6","6","7","634785034254942208","张","455","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.654040000000037","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","好他","好他","prac_ALT2_moral","practice_moral","","","","","","","",""
