"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"466","","f","psychophysics","10","61224","0.0-7.0-1.0-0.1","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","f","16.667897727272745","640","356","自己","严谨","Positive","ability","","","","","","","","","","",""
"null","","null","psychophysics","11","64236","0.0-7.0-1.0-0.2","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","SRET_EW","EW_practice","","key","null","16.666672222222203","640","356","自己","刻板","Negative","ability","","","","","","","","","","",""
"1009","","j","psychophysics","12","66248","0.0-7.0-1.0-0.3","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","j","16.66706666666669","640","356","朋友","徇私","Negative","morality","","","","","","","","","","",""
"7800","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> f 键</span>，不符合按<span style=""color:red""> j 键</span></p>","0","html-button-response","13","74051","0.0-7.0-2.0","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Fri Jan 19 2024 21:58:48 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"557","","j","psychophysics","14","75612","0.0-7.0-3.0-0.0","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.668010638297773","640","356","自己","说谎","Negative","morality","","","","","","","","","","",""
"624","","f","psychophysics","15","77240","0.0-7.0-3.0-0.1","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.667958333333445","640","356","朋友","务实","Positive","ability","","","","","","","","","","",""
"522","","j","psychophysics","16","78768","0.0-7.0-3.0-0.2","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66864835164829","640","356","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"559","","f","psychophysics","17","80330","0.0-7.0-3.0-0.3","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66835483870959","640","356","自己","坚贞","Positive","morality","","","","","","","","","","",""
"501","","f","psychophysics","18","81836","0.0-7.0-3.0-0.4","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.668786516854066","640","356","自己","忠诚","Positive","morality","","","","","","","","","","",""
"451","","f","psychophysics","19","83291","0.0-7.0-3.0-0.5","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66710465116278","640","356","自己","精干","Positive","ability","","","","","","","","","","",""
"468","","f","psychophysics","20","84765","0.0-7.0-3.0-0.6","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.667693181818155","640","356","朋友","慈悲","Positive","morality","","","","","","","","","","",""
"443","","j","psychophysics","21","86212","0.0-7.0-3.0-0.7","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66838372093023","640","356","朋友","拙笨","Negative","ability","","","","","","","","","","",""
"835","","j","psychophysics","22","88052","0.0-7.0-3.0-0.8","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.668963302752307","640","356","自己","逞强","Negative","ability","","","","","","","","","","",""
"535","","j","psychophysics","23","89591","0.0-7.0-3.0-0.9","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.669263736263797","640","356","自己","卑鄙","Negative","morality","","","","","","","","","","",""
"474","","f","psychophysics","24","91076","0.0-7.0-3.0-0.10","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.666818181818268","640","356","朋友","高效","Positive","ability","","","","","","","","","","",""
"773","","j","psychophysics","25","92859","0.0-7.0-3.0-0.11","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66740566037745","640","356","朋友","外行","Negative","ability","","","","","","","","","","",""
"441","","f","psychophysics","26","94309","0.0-7.0-3.0-0.12","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66858139534875","640","356","自己","文明","Positive","morality","","","","","","","","","","",""
"540","","j","psychophysics","27","95862","0.0-7.0-3.0-0.13","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.668032258064443","640","356","自己","怠惰","Negative","ability","","","","","","","","","","",""
"529","","j","psychophysics","28","97396","0.0-7.0-3.0-0.14","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66803296703294","640","356","朋友","偏私","Negative","morality","","","","","","","","","","",""
"491","","j","psychophysics","29","98892","0.0-7.0-3.0-0.15","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.670079545454595","640","356","朋友","不仁","Negative","morality","","","","","","","","","","",""
"568","","j","psychophysics","30","100468","0.0-7.0-3.0-0.16","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66760638297862","640","356","自己","逞能","Negative","ability","","","","","","","","","","",""
"469","","f","psychophysics","31","101940","0.0-7.0-3.0-0.17","6","5","6","4","2","4","4","5","5","5","4","0","-1","0","1","-2","2","2","0","4","5","5","5","5","4","4","3","4","5","5","6","7","5","7","8","7","8","8","5","5","3","6","2","3","3","3","6","5","1","5","2","6","3","6","3","6","5","4","6","5","5","3","1","3","6","5","5","2","7","7","3","6","1","3","7","3","3","2","5","741960766508503041","张","696","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66937931034488","640","356","朋友","守信","Positive","morality","","","","","","","","","","",""
