"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"10165","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","10169","0.0-0.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","10171","0.0-1.0-0.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23873","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""刘""},{""name"":""ParticipantID"",""value"":""372""}]","survey-html-form","2","34037","0.0-1.0-1.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","34500","0.0-2.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","46389","0.0-3.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33507.80000001192","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""4"",""Q04"":""3"",""Q05"":""1""}","survey-template","5","79902","0.0-4.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""4"",""Q04"":""3"",""Q05"":""1""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q05"",""Q05"",""Q04"",""Q02"",""Q02""]","[7052.400000035763,12714.900000035763,13847.200000047684,16803.700000047684,19277.80000001192,22502.700000047684,22547.900000035763,25367.700000047684,29012.900000035763,29057.400000035763]","[]","[7052.400000035763,12714.900000035763,13847.200000047684,16803.700000047684,17972.700000047684,19277.80000001192,22502.700000047684,22547.900000035763,25367.700000047684,29012.900000035763,29057.400000035763,33506.10000002384]","0.4","0.5","0","","","","","","","","","","","","","","","","","","","","","","",""
"30097.400000035763","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","survey-template","6","110012","0.0-5.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q06"",""Q05"",""Q06""]","[4807.300000011921,8458.600000023842,14961.200000047684,15973.700000047684,21456.5,23870.600000023842,28655.600000023842]","[]","[4807.300000011921,8458.600000023842,14961.200000047684,15973.700000047684,18246.700000047684,19657.100000023842,21456.5,23870.600000023842,28655.600000023842,30095.900000035763]","0.5","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"26898","","{""Q01"":""-1"",""Q02"":""-1"",""Q03"":""-1"",""Q04"":""0"",""Q05"":""-1"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0""}","survey-template","7","136916","0.0-6.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","{""Q01"":""-1"",""Q02"":""-1"",""Q03"":""-1"",""Q04"":""0"",""Q05"":""-1"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[5941.199999988079,11813.300000011921,11933.300000011921,12787.5,14738.300000011921,18503.30000001192,19689.100000023842,24465.80000001192,25418.399999976158]","[]","[5941.199999988079,11813.300000011921,11933.300000011921,12787.5,14738.300000011921,18503.30000001192,19689.100000023842,24465.80000001192,25418.399999976158,26895.80000001192]","0.5","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","",""
"17334","","","instructions","8","154252","0.0-7.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":17333}]","","","","","","","","","","","","","","","","","","","","","",""
"107690","","","instructions","9","261944","0.0-8.0-1.0-0.0","5","3","4","3","1","4","4","4","4","4","5","-1","-1","-1","0","-1","0","0","0","4","4","4","4","4","4","3","3","4","3","3","4","4","4","2","2","3","4","4","5","3","3","3","5","3","3","5","4","3","1","3","3","5","5","3","4","5","5","3","5","3","3","3","3","3","5","3","4","4","5","6","5","6","3","4","5","3","5","3","3","799062502875996161","刘","372","Female","[""好她"",""好我"",""坏我"",""坏她""]","[""强她"",""强我"",""弱我"",""弱她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":22075},{""page_index"":1,""viewing_time"":76240},{""page_index"":2,""viewing_time"":7109},{""page_index"":3,""viewing_time"":2265}]","","","","","","","","","","","","","","","","","","","","","",""
