"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"21485","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","21489","0.0-0.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","21491","0.0-1.0-0.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11189","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""管""},{""name"":""ParticipantID"",""value"":""388""}]","survey-html-form","2","32675","0.0-1.0-1.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","33067","0.0-2.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","65126","0.0-3.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18681.100000000093","","{""Q01"":""4"",""Q02"":""5"",""Q03"":""6"",""Q04"":""3"",""Q05"":""1""}","survey-template","5","83811","0.0-4.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","{""Q01"":""4"",""Q02"":""5"",""Q03"":""6"",""Q04"":""3"",""Q05"":""1""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[10456.900000000023,12087.900000000023,13376.300000000047,15599.900000000023,17808.20000000007]","[]","[10456.900000000023,12087.900000000023,13376.300000000047,15599.900000000023,17808.20000000007,18680.20000000007]","0.2","0.5","0","","","","","","","","","","","","","","","","","","","","","","",""
"21716.899999999907","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""3"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","6","105536","0.0-5.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""3"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q06"",""Q05""]","[2988.399999999907,4100.099999999977,6596.599999999977,7620.199999999953,12388.699999999953,15772.29999999993,20516.199999999953]","[]","[2988.399999999907,4100.099999999977,6596.599999999977,7620.199999999953,12388.699999999953,13260.199999999953,15772.29999999993,16572.699999999953,20516.199999999953,21716]","0.3333333333333333","0.2","0","","","","","","","","","","","","","","","","","","","","","","",""
"31637.199999999953","","{""Q01"":""0"",""Q02"":""-1"",""Q03"":""-2"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""1"",""Q07"":""1"",""Q08"":""2""}","survey-template","7","137177","0.0-6.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","{""Q01"":""0"",""Q02"":""-1"",""Q03"":""-2"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""1"",""Q07"":""1"",""Q08"":""2""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q05"",""Q06"",""Q07"",""Q08"",""Q07"",""Q04""]","[3651.5999999999767,8859.599999999977,10987.699999999953,15579.599999999977,17531.29999999993,20331.699999999953,22043.79999999993,23140,30715.699999999953]","[]","[3651.5999999999767,8859.599999999977,10987.699999999953,13971.400000000023,15579.599999999977,17531.29999999993,20331.699999999953,22043.79999999993,23140,24203.5,30308,30715.699999999953,31635.79999999993]","0.375","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","",""
"39212","","","instructions","8","176391","0.0-7.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":39211}]","","","","","","","","","","","","","","","","","","","","","",""
"103142","","","instructions","9","279535","0.0-8.0-0.0-0.0","4","5","6","3","1","5","3","3","5","5","5","0","-1","-2","1","-2","1","1","2","5","4","5","5","3","2","4","4","4","3","5","8","7","5","7","4","8","3","6","4","6","7","5","5","4","2","7","3","3","1","4","2","4","3","1","4","3","4","7","5","1","5","1","1","1","6","6","4","7","7","7","3","7","1","1","5","1","1","1","4","784086466967113730","管","388","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":20470},{""page_index"":1,""viewing_time"":76480},{""page_index"":2,""viewing_time"":4671},{""page_index"":3,""viewing_time"":1520}]","","","","","","","","","","","","","","","","","","","","","",""
