"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"54009","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","54011","0.0-0.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","54014","0.0-1.0-0.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26726","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""王""},{""name"":""ParticipantID"",""value"":""195""}]","survey-html-form","2","80740","0.0-1.0-1.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","81321","0.0-2.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","83610","0.0-3.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10777.800000190735","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""7"",""Q04"":""6"",""Q05"":""6""}","survey-template","5","94390","0.0-4.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""7"",""Q04"":""6"",""Q05"":""6""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[2824.800000190735,6648.5,7936.800000190735,9328,10104.200000286102]","[]","[2824.800000190735,5120.10000038147,5664.200000286102,6648.5,7936.800000190735,9328,10104.200000286102,10776.60000038147]","0.6","0.5","0","","","","","","","","","","","","","","","","","","","","","","",""
"25851.199999809265","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""4""}","survey-template","6","120246","0.0-5.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""4""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[2409.199999809265,10216.799999713898,11754.799999713898,15881.199999809265,16697.599999904633,21313.099999904633]","[]","[1984.9000000953674,2409.199999809265,10216.799999713898,11754.799999713898,15881.199999809265,16697.599999904633,21313.099999904633,25850.199999809265]","0.5","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"19979.599999904633","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""1"",""Q04"":""2"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""2""}","survey-template","7","140230","0.0-6.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""1"",""Q04"":""2"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""2""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[2762.300000190735,6050.099999904633,9386.099999904633,10817.900000095367,14210.199999809265,15514.699999809265,17738.300000190735,18746]","[]","[2762.300000190735,6050.099999904633,9386.099999904633,10817.900000095367,14210.199999809265,15514.699999809265,17738.300000190735,18746,19978.300000190735]","0.375","0.5714285714285714","0","","","","","","","","","","","","","","","","","","","","","","",""
"10707","","","instructions","8","150941","0.0-7.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10707}]","","","","","","","","","","","","","","","","","","","","","",""
"35006","","","instructions","9","185949","0.0-8.0-1.0-0.0","6","5","7","6","6","4","4","4","5","5","4","0","0","1","2","1","1","2","2","4","5","5","5","4","4","5","4","5","4","6","7","7","8","3","7","5","4","7","5","6","5","5","6","3","6","7","6","7","1","6","3","6","5","3","3","6","7","6","5","3","6","3","3","3","5","5","6","7","7","7","3","7","1","3","3","7","7","3","6","783420776295698434","王","195","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":8750},{""page_index"":1,""viewing_time"":20808},{""page_index"":2,""viewing_time"":2744},{""page_index"":3,""viewing_time"":2704}]","","","","","","","","","","","","","","","","","","","","","",""
