"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"1058","","f","psychophysics","10","143631","0.0-7.0-1.0-0.1","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","f","16.656097560975706","720","446","朋友","徇私","Negative","morality","","","","","","","","","","",""
"645","","j","psychophysics","11","145278","0.0-7.0-1.0-0.2","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","j","16.65510204081615","720","446","朋友","忠实","Positive","morality","","","","","","","","","","",""
"927","","f","psychophysics","12","147206","0.0-7.0-1.0-0.3","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","f","16.65526315789484","720","446","自己","刻板","Negative","ability","","","","","","","","","","",""
"4320","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> j 键</span>，不符合按<span style=""color:red""> f 键</span></p>","0","html-button-response","13","151527","0.0-7.0-2.0","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Fri Jan 19 2024 20:17:01 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"614","","j","psychophysics","14","153144","0.0-7.0-3.0-0.0","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.47938144329897","720","446","自己","坚贞","Positive","morality","","","","","","","","","","",""
"553","","j","psychophysics","15","154697","0.0-7.0-3.0-0.1","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.65376344086009","720","446","朋友","务实","Positive","ability","","","","","","","","","","",""
"607","","f","psychophysics","16","156306","0.0-7.0-3.0-0.2","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.655789473684088","720","446","自己","说谎","Negative","morality","","","","","","","","","","",""
"556","","f","psychophysics","17","157864","0.0-7.0-3.0-0.3","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.655913978494624","720","446","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"726","","j","psychophysics","18","159592","0.0-7.0-3.0-0.4","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.65436893203878","720","446","朋友","娴熟","Positive","ability","","","","","","","","","","",""
"655","","f","psychophysics","19","161249","0.0-7.0-3.0-0.5","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.698979591836736","720","446","自己","浅薄","Negative","ability","","","","","","","","","","",""
"535","","j","psychophysics","20","162786","0.0-7.0-3.0-0.6","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.656043956043764","720","446","自己","细心","Positive","ability","","","","","","","","","","",""
"659","","f","psychophysics","21","164448","0.0-7.0-3.0-0.7","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.654545454545335","720","446","朋友","狡狯","Negative","morality","","","","","","","","","","",""
"517","","f","psychophysics","22","165966","0.0-7.0-3.0-0.8","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.65444444444438","720","446","自己","草率","Negative","ability","","","","","","","","","","",""
"628","","j","psychophysics","23","167596","0.0-7.0-3.0-0.9","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.655670103092845","720","446","朋友","仁厚","Positive","morality","","","","","","","","","","",""
"652","","j","psychophysics","24","169249","0.0-7.0-3.0-0.10","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.655102040816445","720","446","朋友","守时","Positive","morality","","","","","","","","","","",""
"578","","f","psychophysics","25","170829","0.0-7.0-3.0-0.11","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.655319148936233","720","446","朋友","诡诈","Negative","morality","","","","","","","","","","",""
"639","","j","psychophysics","26","172469","0.0-7.0-3.0-0.12","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.72680412371134","720","446","朋友","忠勇","Positive","morality","","","","","","","","","","",""
"1118","","j","psychophysics","27","174589","0.0-7.0-3.0-0.13","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.6555555555556","720","446","自己","依靠","Negative","ability","","","","","","","","","","",""
"576","","f","psychophysics","28","176167","0.0-7.0-3.0-0.14","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.654255319148938","720","446","自己","歹毒","Negative","morality","","","","","","","","","","",""
"741","","f","psychophysics","29","177910","0.0-7.0-3.0-0.15","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.655769230769344","720","446","朋友","笨蛋","Negative","ability","","","","","","","","","","",""
"600","","f","psychophysics","30","179512","0.0-7.0-3.0-0.16","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.65473684210508","720","446","朋友","不孝","Negative","morality","","","","","","","","","","",""
"639","","f","psychophysics","31","181151","0.0-7.0-3.0-0.17","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.72577319587623","720","446","朋友","逞强","Negative","ability","","","","","","","","","","",""
"608","","f","psychophysics","32","182761","0.0-7.0-3.0-0.18","7","6","6","7","6","5","2","5","2","4","5","2","1","2","1","1","2","1","2","5","4","4","2","4","5","5","4","4","5","8","7","9","8","7","8","8","9","8","6","6","1","6","5","2","3","6","5","6","1","5","2","7","6","5","6","5","6","6","5","6","6","4","2","7","5","6","6","5","7","7","2","7","7","6","7","7","6","6","7","781502952228786178","汪","67","Female","[""坏她"",""好我"",""好她"",""坏我""]","[""弱她"",""强我"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.65625","720","446","自己","迂拙","Negative","ability","","","","","","","","","","",""
