"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"2942","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","2945","0.0-0.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","2946","0.0-1.0-0.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16505","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""张""},{""name"":""ParticipantID"",""value"":""244""}]","survey-html-form","2","19452","0.0-1.0-1.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","21049","0.0-2.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","24877","0.0-3.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31351.5","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""2"",""Q05"":""1""}","survey-template","5","56231","0.0-4.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""2"",""Q05"":""1""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[4103.60000000149,10222.19999999553,11230.19999999553,23863.79999999702,29042.10000000149]","[]","[3028.39999999851,4103.60000000149,5161,9347.60000000149,10222.19999999553,11230.19999999553,22744.10000000149,23863.79999999702,29042.10000000149,31350.19999999553]","0.4","1","0","","","","","","","","","","","","","","","","","","","","","","",""
"17063.19999999553","","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""3"",""Q05"":""4"",""Q06"":""4""}","survey-template","6","73299","0.0-5.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""3"",""Q05"":""4"",""Q06"":""4""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q06""]","[3246.1999999955297,5363.79999999702,6997.19999999553,9926.19999999553,11060.09999999404,13917.59999999404,15676.19999999553]","[]","[3246.1999999955297,5363.79999999702,6997.19999999553,8567.89999999851,9926.19999999553,11060.09999999404,12176.09999999404,13917.59999999404,15676.19999999553,17062.29999999702]","0.5","0.8","0","","","","","","","","","","","","","","","","","","","","","","",""
"22782.70000000298","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0""}","survey-template","7","96085","0.0-6.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q01"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[2631.60000000149,6793.39999999851,8113.5,10609.29999999702,12533.5,15591.39999999851,17057.20000000298,19290.89999999851,20984.5]","[]","[2631.60000000149,4869.79999999702,6793.39999999851,8113.5,10609.29999999702,12533.5,14533.29999999702,15591.39999999851,17057.20000000298,18847.29999999702,19290.89999999851,20303.39999999851,20984.5,22781.39999999851]","0.375","0.5714285714285714","0","","","","","","","","","","","","","","","","","","","","","","",""
"2537","","","instructions","8","98625","0.0-7.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2537}]","","","","","","","","","","","","","","","","","","","","","",""
"143869","","","instructions","9","242495","0.0-8.0-1.0-0.0","3","2","3","2","1","2","3","2","3","4","4","1","0","-1","1","-2","0","1","0","4","5","5","4","4","3","4","3","4","4","3","4","3","4","5","3","4","3","4","3","3","5","4","6","3","3","6","4","5","1","3","3","4","5","2","5","2","3","4","2","3","3","2","3","3","7","3","3","3","6","3","2","5","3","2","3","2","5","2","3","771420253753446401","张","244","Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2687},{""page_index"":1,""viewing_time"":121784},{""page_index"":2,""viewing_time"":2082},{""page_index"":3,""viewing_time"":5115},{""page_index"":2,""viewing_time"":1362},{""page_index"":1,""viewing_time"":2542},{""page_index"":0,""viewing_time"":2214},{""page_index"":1,""viewing_time"":4082},{""page_index"":2,""viewing_time"":1180},{""page_index"":3,""viewing_time"":822}]","","","","","","","","","","","","","","","","","","","","","",""
