"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"5048","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","5052","0.0-0.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","5054","0.0-1.0-0.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15631","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""王""},{""name"":""ParticipantID"",""value"":""381""}]","survey-html-form","2","20687","0.0-1.0-1.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","21029","0.0-2.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","22584","0.0-3.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78843.80000001192","","{""Q01"":""6"",""Q02"":""6"",""Q03"":""5"",""Q04"":""2"",""Q05"":""4""}","survey-template","5","101432","0.0-4.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","{""Q01"":""6"",""Q02"":""6"",""Q03"":""5"",""Q04"":""2"",""Q05"":""4""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[68250.70000004768,70386.30000001192,71905.70000004768,74158.20000004768,77310.80000001192]","[]","[27820.400000035763,28343.5,48212.40000003576,50568.700000047684,58275.60000002384,68250.70000004768,70386.30000001192,71905.70000004768,74158.20000004768,77310.80000001192,78842.20000004768]","0.4","0.25","0","","","","","","","","","","","","","","","","","","","","","","",""
"25904.399999976158","","{""Q01"":""4"",""Q02"":""2"",""Q03"":""3"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","6","127344","0.0-5.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","{""Q01"":""4"",""Q02"":""2"",""Q03"":""3"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q06""]","[3094.7999999523163,5731.399999976158,8729.5,15270.299999952316,17623.899999976158,20885.5,24698.19999998808]","[]","[3094.7999999523163,5731.399999976158,8729.5,12571.299999952316,15270.299999952316,17623.899999976158,20885.5,24698.19999998808,25903]","0.3333333333333333","0.4","0","","","","","","","","","","","","","","","","","","","","","","",""
"30676.899999976158","","{""Q01"":""-2"",""Q02"":""1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""0"",""Q07"":""1"",""Q08"":""1""}","survey-template","7","158028","0.0-6.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","{""Q01"":""-2"",""Q02"":""1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""0"",""Q07"":""1"",""Q08"":""1""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[6632,9878.899999976158,13679.899999976158,18525.599999964237,21626.399999976158,23432.599999964237,25862.80000001192,28849.19999998808]","[]","[6632,9878.899999976158,13679.899999976158,18525.599999964237,20470.599999964237,21626.399999976158,23432.599999964237,25862.80000001192,27853.899999976158,28849.19999998808,30675.399999976158]","0.5","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","",""
"7667","","","instructions","8","165700","0.0-7.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7667}]","","","","","","","","","","","","","","","","","","","","","",""
"49027","","","instructions","9","214728","0.0-8.0-1.0-0.0","6","6","5","2","4","4","2","3","5","5","5","-2","1","0","1","-2","0","1","1","5","4","5","5","4","5","4","4","5","4","6","8","7","8","7","5","7","8","9","7","6","4","7","3","4","6","1","4","4","1","3","2","7","6","7","3","4","7","4","3","3","2","5","2","4","6","3","7","2","6","6","3","3","1","3","7","2","7","6","4","798982829940809730","王","381","Male","[""坏他"",""坏我"",""好他"",""好我""]","[""弱他"",""弱我"",""强他"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1699},{""page_index"":1,""viewing_time"":43939},{""page_index"":2,""viewing_time"":1909},{""page_index"":3,""viewing_time"":1479}]","","","","","","","","","","","","","","","","","","","","","",""
