"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"1114","","j","psychophysics","10","176344","0.0-8.0-1.0-1.0-0.0-0.0","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060344827586207","768","428","j","true","match","img/ellipse.png","弱他","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","176845","0.0-8.0-1.0-1.0-0.0-1.0","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"859","","j","psychophysics","12","178706","0.0-8.0-1.0-1.0-0.0-0.1","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.0607843137254145","768","428","f","false","nonmatch","img/square.png","强我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","13","179207","0.0-8.0-1.0-1.0-0.0-1.1","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"991","","j","psychophysics","14","181199","0.0-8.0-1.0-1.0-0.0-0.2","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.057798165137686","768","428","j","true","match","img/diamond.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","181700","0.0-8.0-1.0-1.0-0.0-1.2","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"948","","f","psychophysics","16","183650","0.0-8.0-1.0-1.0-0.0-0.3","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","6.060624999999982","768","428","f","true","nonmatch","img/pentagon.png","强他","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","184151","0.0-8.0-1.0-1.0-0.0-1.3","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1015","","j","psychophysics","18","186168","0.0-8.0-1.0-1.0-0.0-0.4","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060542168674629","768","428","f","false","nonmatch","img/diamond.png","强我","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","186668","0.0-8.0-1.0-1.0-0.0-1.4","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","20","188872","0.0-8.0-1.0-1.0-0.0-0.5","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","6.060773480662983","768","428","f","false","nonmatch","img/diamond.png","弱我","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","21","189373","0.0-8.0-1.0-1.0-0.0-1.5","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"846","","j","psychophysics","22","191221","0.0-8.0-1.0-1.0-0.0-0.6","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060855263157895","768","428","f","false","nonmatch","img/pentagon.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","191722","0.0-8.0-1.0-1.0-0.0-1.6","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","24","193926","0.0-8.0-1.0-1.0-0.0-0.7","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","6.056353591160205","768","428","f","false","nonmatch","img/square.png","弱他","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","25","194427","0.0-8.0-1.0-1.0-0.0-1.7","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"716","","j","psychophysics","26","196144","0.0-8.0-1.0-1.0-0.0-0.8","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060638297872361","768","428","j","true","match","img/diamond.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","196645","0.0-8.0-1.0-1.0-0.0-1.8","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"961","","j","psychophysics","28","198607","0.0-8.0-1.0-1.0-0.0-0.9","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060869565217409","768","428","j","true","match","img/square.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","199109","0.0-8.0-1.0-1.0-0.0-1.9","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1020","","j","psychophysics","30","201131","0.0-8.0-1.0-1.0-0.0-0.10","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","6.060360360360378","768","428","f","false","nonmatch","img/diamond.png","弱他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","201632","0.0-8.0-1.0-1.0-0.0-1.10","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"998","","f","psychophysics","32","203631","0.0-8.0-1.0-1.0-0.0-0.11","3","4","4","3","4","4","4","3","4","5","5","1","-2","-1","1","0","1","1","1","4","5","5","4","4","3","3","3","4","4","7","8","6","8","7","7","8","7","8","2","5","4","5","3","4","3","5","5","5","1","4","4","5","3","6","4","3","6","2","5","5","4","5","5","5","5","5","6","6","1","6","4","4","5","5","4","7","3","4","5","631517716984889344","杨","257","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","6.060670731707299","768","428","f","true","nonmatch","img/pentagon.png","弱他","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
