"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"2458","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","2467","0.0-0.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","2471","0.0-1.0-0.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20955","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""刘""},{""name"":""ParticipantID"",""value"":""395""}]","survey-html-form","2","23428","0.0-1.0-1.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","24581","0.0-2.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","26006","0.0-3.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14859.900000035763","","{""Q01"":""6"",""Q02"":""7"",""Q03"":""6"",""Q04"":""6"",""Q05"":""5""}","survey-template","5","40872","0.0-4.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","{""Q01"":""6"",""Q02"":""7"",""Q03"":""6"",""Q04"":""6"",""Q05"":""5""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[5249.5,7091,8162.900000035763,9345.400000035763,11518.699999988079]","[]","[5249.5,6593.800000011921,7091,8162.900000035763,9065.5,9345.400000035763,11518.699999988079,12065.800000011921,13410.5,14857.699999988079]","0.6","0.75","0","","","","","","","","","","","","","","","","","","","","","","",""
"18943.100000023842","","{""Q01"":""5"",""Q02"":""2"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","survey-template","6","59822","0.0-5.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","{""Q01"":""5"",""Q02"":""2"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[2014.199999988079,4270.199999988079,6854.600000023842,8062,9646.199999988079,18278.19999998808]","[]","[2014.199999988079,4270.199999988079,5999.199999988079,6854.600000023842,8062,9646.199999988079,16957.80000001192,17517.80000001192,18278.19999998808,18942.100000023842]","0.3333333333333333","0.2","0","","","","","","","","","","","","","","","","","","","","","","",""
"19852.099999964237","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""1"",""Q04"":""2"",""Q05"":""0"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1""}","survey-template","7","79680","0.0-6.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""1"",""Q04"":""2"",""Q05"":""0"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q02"",""Q02"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[3825.7999999523163,4689.199999988079,6473.5,8057.799999952316,9594.399999976158,11641.199999988079,13513.299999952316,14785.699999988079,18161.19999998808,19097.19999998808]","[]","[1969.3999999761581,2329.099999964237,3393.5,3825.7999999523163,4378.199999988079,4689.199999988079,6473.5,7688.099999964237,8057.799999952316,9594.399999976158,11641.199999988079,13098.299999952316,13513.299999952316,14785.699999988079,16658.099999964237,18161.19999998808,19097.19999998808,19849.599999964237]","0.5","0.8571428571428571","0","","","","","","","","","","","","","","","","","","","","","","",""
"10617","","","instructions","8","90301","0.0-7.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10616}]","","","","","","","","","","","","","","","","","","","","","",""
"50926","","","instructions","9","141228","0.0-8.0-0.0-0.0","6","7","6","6","5","5","2","4","4","4","5","1","0","1","2","0","1","2","1","5","5","5","5","5","4","5","5","5","4","8","8","7","8","6","6","7","5","8","6","3","5","6","6","3","6","1","6","3","1","2","2","7","3","6","6","6","3","3","6","2","5","3","3","2","7","3","6","5","7","7","6","5","3","2","5","3","7","2","5","776852011219161090","刘","395","Male","[""坏我"",""坏他"",""好他"",""好我""]","[""弱我"",""弱他"",""强他"",""强我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3320},{""page_index"":1,""viewing_time"":45565},{""page_index"":2,""viewing_time"":1184},{""page_index"":3,""viewing_time"":856}]","","","","","","","","","","","","","","","","","","","","","",""
