"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"3744","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","3749","0.0-0.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","3751","0.0-1.0-0.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42782","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""陈""},{""name"":""ParticipantID"",""value"":""538""}]","survey-html-form","2","46536","0.0-1.0-1.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","47091","0.0-2.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","49159","0.0-3.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14445.800000011921","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""3"",""Q05"":""2""}","survey-template","5","63608","0.0-4.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""3"",""Q05"":""2""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[4789.9000000059605,7557,8690.300000011921,11386.5,13239.09999999404]","[]","[4789.9000000059605,5832.4000000059605,7557,8690.300000011921,9844.59999999404,11386.5,13239.09999999404,14442.5]","0.8","0.25","0","","","","","","","","","","","","","","","","","","","","","","",""
"28803.90000000596","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""3"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","survey-template","6","92417","0.0-5.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""3"",""Q04"":""4"",""Q05"":""4"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[2819.699999988079,4216.9000000059605,10916.59999999404,12548.699999988079,15194.799999982119,23152.59999999404,27503.09999999404]","[]","[2819.699999988079,4216.9000000059605,10916.59999999404,12548.699999988079,15194.799999982119,17474.69999998808,21965.59999999404,22183.59999999404,23152.59999999404,24936.19999998808,26509,27503.09999999404,28798.90000000596]","0.3333333333333333","0.2","0","","","","","","","","","","","","","","","","","","","","","","",""
"24685.19999998808","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""-1"",""Q06"":""-1"",""Q07"":""1"",""Q08"":""-1""}","survey-template","7","117107","0.0-6.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""-1"",""Q06"":""-1"",""Q07"":""1"",""Q08"":""-1""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q08"",""Q08""]","[3072.5,4513.199999988079,6048.300000011921,8001.5999999940395,10208.90000000596,12160.09999999404,13871.09999999404,17567.69999998808,18897.69999998808,20167.09999999404,21767.80000001192,23348.5]","[]","[3072.5,4513.199999988079,6048.300000011921,7065.300000011921,8001.5999999940395,10208.90000000596,12160.09999999404,13871.09999999404,15954.40000000596,17567.69999998808,18897.69999998808,20167.09999999404,20887.69999998808,21767.80000001192,23348.5,24679.5]","0.5","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","",""
"26434","","","instructions","8","143544","0.0-7.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":26434}]","","","","","","","","","","","","","","","","","","","","","",""
"80619","","","instructions","9","224167","0.0-8.0-0.0-0.0","3","3","3","3","2","5","3","3","4","4","5","1","0","-1","1","-1","-1","1","-1","5","5","3","2","4","4","4","4","3","3","6","8","6","7","7","6","7","6","7","5","2","4","3","5","3","5","2","3","2","1","4","3","6","5","4","4","4","4","3","5","3","4","5","6","4","4","5","5","5","5","7","5","6","3","2","4","2","5","3","5","794660896956882945","陈","538","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11885},{""page_index"":1,""viewing_time"":62935},{""page_index"":2,""viewing_time"":3459},{""page_index"":3,""viewing_time"":2339}]","","","","","","","","","","","","","","","","","","","","","",""
