"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"23686","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了69% 的试次。</p><p class='context'>您的平均反应时为770毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='color:white;font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","106","354774","0.0-8.0-1.0-2.0","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1541","
  <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
  <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
  "," ","html-keyboard-response","107","356319","0.0-8.0-1.0-3.0","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1039","","j","psychophysics","108","358362","0.0-8.0-1.0-4.0-0.0-0.0","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.65590983606564","697.8181818181819","388.3636363636364","f","false","nonmatch","img/diamond.png","强我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","109","358869","0.0-8.0-1.0-4.0-0.0-1.0","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"836","","f","psychophysics","110","360720","0.0-8.0-1.0-4.0-0.0-0.1","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.657409090909113","697.8181818181819","388.3636363636364","f","true","nonmatch","img/pentagon.png","弱我","强她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","111","361226","0.0-8.0-1.0-4.0-0.0-1.1","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"748","","f","psychophysics","112","362984","0.0-8.0-1.0-4.0-0.0-0.2","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.655538461538246","697.8181818181819","388.3636363636364","f","true","nonmatch","img/circle.png","强我","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","113","363499","0.0-8.0-1.0-4.0-0.0-1.2","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"660","","f","psychophysics","114","365163","0.0-8.0-1.0-4.0-0.0-0.3","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.656141414141253","697.8181818181819","388.3636363636364","f","true","nonmatch","img/diamond.png","弱她","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","115","365667","0.0-8.0-1.0-4.0-0.0-1.3","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"651","","j","psychophysics","116","367350","0.0-8.0-1.0-4.0-0.0-0.4","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.65043434343475","697.8181818181819","388.3636363636364","j","true","match","img/square.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","117","367855","0.0-8.0-1.0-4.0-0.0-1.4","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"522","","j","psychophysics","118","369383","0.0-8.0-1.0-4.0-0.0-0.5","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.656233333333187","697.8181818181819","388.3636363636364","j","true","match","img/pentagon.png","强她","强她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","119","369892","0.0-8.0-1.0-4.0-0.0-1.5","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"871","","f","psychophysics","120","371771","0.0-8.0-1.0-4.0-0.0-0.6","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.659946428571338","697.8181818181819","388.3636363636364","j","false","match","img/circle.png","弱她","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","121","372283","0.0-8.0-1.0-4.0-0.0-1.6","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"794","","j","psychophysics","122","374091","0.0-8.0-1.0-4.0-0.0-0.7","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.658289719625945","697.8181818181819","388.3636363636364","j","true","match","img/pentagon.png","强她","强她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","123","374607","0.0-8.0-1.0-4.0-0.0-1.7","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"648","","f","psychophysics","124","376262","0.0-8.0-1.0-4.0-0.0-0.8","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.65601020408153","697.8181818181819","388.3636363636364","j","false","match","img/circle.png","弱她","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","125","376774","0.0-8.0-1.0-4.0-0.0-1.8","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"690","","f","psychophysics","126","378467","0.0-8.0-1.0-4.0-0.0-0.9","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.65522772277242","697.8181818181819","388.3636363636364","j","false","match","img/diamond.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","127","378974","0.0-8.0-1.0-4.0-0.0-1.9","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"784","","j","psychophysics","128","380763","0.0-8.0-1.0-4.0-0.0-0.10","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.653869158878845","697.8181818181819","388.3636363636364","j","true","match","img/square.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","129","381271","0.0-8.0-1.0-4.0-0.0-1.10","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"865","","f","psychophysics","130","383143","0.0-8.0-1.0-4.0-0.0-0.11","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.65545045045049","697.8181818181819","388.3636363636364","j","false","match","img/square.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","131","383648","0.0-8.0-1.0-4.0-0.0-1.11","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"659","","f","psychophysics","132","385319","0.0-8.0-1.0-4.0-0.0-0.12","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.656454545454558","697.8181818181819","388.3636363636364","j","false","match","img/diamond.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","133","385837","0.0-8.0-1.0-4.0-0.0-1.12","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1112","","j","psychophysics","134","387963","0.0-8.0-1.0-4.0-0.0-0.13","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.649842519685258","697.8181818181819","388.3636363636364","f","false","nonmatch","img/circle.png","弱我","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","135","388474","0.0-8.0-1.0-4.0-0.0-1.13","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1062","","f","psychophysics","136","390551","0.0-8.0-1.0-4.0-0.0-0.14","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.658186991869876","697.8181818181819","388.3636363636364","f","true","nonmatch","img/square.png","弱她","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","137","391065","0.0-8.0-1.0-4.0-0.0-1.14","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"973","","f","psychophysics","138","393041","0.0-8.0-1.0-4.0-0.0-0.15","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.657661016949085","697.8181818181819","388.3636363636364","f","true","nonmatch","img/pentagon.png","强我","强她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","139","393556","0.0-8.0-1.0-4.0-0.0-1.15","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"846","","j","psychophysics","140","395416","0.0-8.0-1.0-4.0-0.0-0.16","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.65815454545452","697.8181818181819","388.3636363636364","j","true","match","img/circle.png","弱她","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","141","395930","0.0-8.0-1.0-4.0-0.0-1.16","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"637","","f","psychophysics","142","397574","0.0-8.0-1.0-4.0-0.0-0.17","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.655724489795904","697.8181818181819","388.3636363636364","f","true","nonmatch","img/circle.png","强她","弱她","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","143","398113","0.0-8.0-1.0-4.0-0.0-1.17","3","4","3","2","1","4","2","3","4","4","5","0","0","-2","1","-1","0","1","0","4","3","5","3","4","4","5","3","4","4","7","8","5","7","5","7","6","3","8","5","1","2","3","5","2","4","1","2","2","1","2","5","5","1","2","2","4","2","3","1","2","2","1","1","6","5","6","3","7","7","5","7","5","2","4","6","5","2","5","644508738497019904","韦","001","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
