"","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
"22",569,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能","2","506",506,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"23",569,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","2","538",538,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"24",569,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","2","563",563,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"25",569,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","2","416",416,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"26",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","3","1529",1529,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"27",569,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干","3","635",635,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"28",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","3","455",455,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"29",569,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能","3","650",650,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"30",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","3","428",428,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"31",569,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能","3","662",662,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"32",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","3","351",351,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"33",569,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物","3","650",650,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"34",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","3","338",338,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"35",569,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才","3","1014",1014,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"36",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","3","392",392,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"37",569,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨","3","519",519,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"38",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","3","486",486,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"39",569,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能","3","708",708,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"40",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","3","585",585,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"41",569,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干","3","482",482,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"42",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","3","544",544,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"43",569,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","3","634",634,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"44",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","3","605",605,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"45",569,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","3","519",519,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"46",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","3","547",547,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"47",569,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨","3","902",902,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"48",569,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","3","396",396,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"49",569,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","3","747",747,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"50",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","4","714",714,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"51",569,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干","4","815",815,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"52",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","4","353",353,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"53",569,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","4","631",631,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"54",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","4","342",342,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"55",569,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能","4","654",654,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"56",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","4","416",416,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"57",569,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能","4","579",579,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"58",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","4","897",897,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"59",569,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物","4","559",559,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"60",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","4","420",420,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"61",569,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能","4","784",1243.19565217391,"i","false",NA,NA,NA,NA,"phase_011_subj_22"
"62",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","4","444",444,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"63",569,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","4","819",819,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"64",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","4","901",901,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"65",569,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","4","508",508,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"66",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","4","586",586,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"67",569,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","4","817",817,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"68",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","4","692",692,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"69",569,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨","4","706",706,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"70",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","4","1081",1081,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"71",569,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨","4","655",655,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"72",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","4","561",561,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"73",569,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才","4","442",442,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"74",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","4","596",596,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"75",569,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能","4","645",645,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"76",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","4","399",399,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"77",569,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","4","878",878,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"78",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","4","380",380,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"79",569,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能","4","723",723,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"80",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","4","520",520,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"81",569,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干","4","1430",1430,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"82",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","4","457",457,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"83",569,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","4","1073",1243.19565217391,"i","false",NA,NA,NA,NA,"phase_011_subj_22"
"84",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","4","619",619,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"85",569,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨","4","439",439,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"86",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","4","696",696,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"87",569,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨","4","751",751,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"88",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","4","465",465,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"89",569,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干","4","705",705,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"90",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","4","380",380,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"91",569,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物","4","1163",1163,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"92",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","4","347",347,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"93",569,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干","4","670",670,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"94",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","4","477",477,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"95",569,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才","4","817",817,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"96",569,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","4","433",433,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"97",569,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能","4","1005",1005,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"98",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","5","384",384,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"99",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","5","440",440,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"100",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","5","524",524,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"101",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","5","428",428,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"102",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","5","453",453,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"103",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","5","440",440,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"104",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","5","335",335,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"105",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","5","470",470,"e","false",NA,NA,NA,NA,"phase_011_subj_22"
"106",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","5","429",429,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"107",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","5","419",419,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"108",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","5","467",467,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"109",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","5","496",496,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"110",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","5","419",419,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"111",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","5","712",712,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"112",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","5","594",594,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"113",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","5","573",573,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"114",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","5","497",497,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"115",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","5","491",491,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"116",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","5","495",495,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"117",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","5","484",484,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"118",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","5","495",495,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"119",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","5","527",527,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"120",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","5","553",553,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"121",569,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","5","512",512,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"122",569,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","6","1118",1118,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"123",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","6","550",550,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"124",569,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才","6","458",458,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"125",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的","6","464",464,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"126",569,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能","6","460",460,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"127",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的","6","454",454,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"128",569,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干","6","664",664,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"129",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的","6","989",989,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"130",569,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干","6","697",697,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"131",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的","6","842",842,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"132",569,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能","6","786",786,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"133",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","6","1177",1177,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"134",569,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能","6","995",995,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"135",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","6","901",901,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"136",569,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨","6","953",953,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"137",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","6","660",660,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"138",569,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物","6","803",803,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"139",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","6","833",833,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"140",569,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","6","550",550,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"141",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人","6","636",636,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"142",569,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","6","588",588,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"143",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的","6","609",609,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"144",569,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨","6","655",655,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"145",569,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","6","473",473,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"146",569,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才","7","711",711,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"147",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他","7","546",546,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"148",569,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能","7","461",461,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"149",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人","7","527",527,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"150",569,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才","7","523",523,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"151",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","7","629",629,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"152",569,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物","7","521",521,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"153",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人","7","501",501,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"154",569,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝","7","525",525,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"155",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己","7","485",485,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"156",569,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干","7","527",527,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"157",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","7","605",605,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"158",569,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨","7","726",726,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"159",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我","7","507",507,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"160",569,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干","7","485",485,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
"161",569,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的","7","493",493,"i","true",NA,NA,NA,NA,"phase_011_subj_22"
"162",569,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效","7","622",622,"e","true",NA,NA,NA,NA,"phase_011_subj_22"
