"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"3739",24,"Male","SRET","EW_formal","self","Negative","ability","愚钝","","","","j","no","703","","self_Negative_ability","phase_009_subj_3"
"3740",24,"Male","SRET","EW_formal","self","Positive","ability","能干","","","","f","yes","613","","self_Positive_ability","phase_009_subj_3"
"3741",24,"Male","SRET","EW_formal","friend","Positive","morality","敬业","","","","f","yes","744","","friend_Positive_morality","phase_009_subj_3"
"3742",24,"Male","SRET","EW_formal","self","Positive","morality","爱国","","","","f","yes","655","","self_Positive_morality","phase_009_subj_3"
"3743",24,"Male","SRET","EW_formal","self","Positive","morality","厚道","","","","f","yes","526","","self_Positive_morality","phase_009_subj_3"
"3744",24,"Male","SRET","EW_formal","self","Negative","ability","草率","","","","j","no","719","","self_Negative_ability","phase_009_subj_3"
"3745",24,"Male","SRET","EW_formal","friend","Positive","morality","高洁","","","","f","yes","552","","friend_Positive_morality","phase_009_subj_3"
"3746",24,"Male","SRET","EW_formal","friend","Positive","ability","独立","","","","f","yes","558","","friend_Positive_ability","phase_009_subj_3"
"3747",24,"Male","SRET","EW_formal","self","Positive","ability","思辨","","","","f","yes","598","","self_Positive_ability","phase_009_subj_3"
"3748",24,"Male","SRET","EW_formal","friend","Positive","morality","君子","","","","f","yes","974","","friend_Positive_morality","phase_009_subj_3"
"3749",24,"Male","SRET","EW_formal","self","Positive","morality","仁厚","","","","f","yes","776","","self_Positive_morality","phase_009_subj_3"
"3750",24,"Male","SRET","EW_formal","self","Negative","morality","淫乱","","","","j","no","607","","self_Negative_morality","phase_009_subj_3"
"3751",24,"Male","SRET","EW_formal","friend","Negative","morality","利己","","","","f","yes","749","","friend_Negative_morality","phase_009_subj_3"
"3752",24,"Male","SRET","EW_formal","friend","Positive","ability","博学","","","","f","yes","529","","friend_Positive_ability","phase_009_subj_3"
"3753",24,"Male","SRET","EW_formal","friend","Negative","morality","奸险","","","","j","no","789","","friend_Negative_morality","phase_009_subj_3"
"3754",24,"Male","SRET","EW_formal","self","Negative","morality","狡诈","","","","j","no","1102","","self_Negative_morality","phase_009_subj_3"
"3755",24,"Male","SRET","EW_formal","friend","Negative","morality","恶劣","","","","j","no","679","","friend_Negative_morality","phase_009_subj_3"
"3756",24,"Male","SRET","EW_formal","friend","Negative","morality","邪恶","","","","j","no","685","","friend_Negative_morality","phase_009_subj_3"
"3757",24,"Male","SRET","EW_formal","friend","Positive","ability","自律","","","","f","yes","615","","friend_Positive_ability","phase_009_subj_3"
"3758",24,"Male","SRET","EW_formal","self","Negative","morality","势利","","","","f","yes","734","","self_Negative_morality","phase_009_subj_3"
"3759",24,"Male","SRET","EW_formal","friend","Positive","morality","慈悲","","","","f","yes","633","","friend_Positive_morality","phase_009_subj_3"
"3760",24,"Male","SRET","EW_formal","self","Positive","ability","果决","","","","f","yes","525","","self_Positive_ability","phase_009_subj_3"
"3761",24,"Male","SRET","EW_formal","friend","Positive","ability","有力","","","","f","yes","743","","friend_Positive_ability","phase_009_subj_3"
"3762",24,"Male","SRET","EW_formal","self","Positive","morality","热心","","","","f","yes","543","","self_Positive_morality","phase_009_subj_3"
"3763",24,"Male","SRET","EW_formal","self","Negative","morality","无耻","","","","j","no","887","","self_Negative_morality","phase_009_subj_3"
"3764",24,"Male","SRET","EW_formal","friend","Negative","morality","自私","","","","j","no","630","","friend_Negative_morality","phase_009_subj_3"
"3765",24,"Male","SRET","EW_formal","self","Positive","ability","干练","","","","f","yes","743","","self_Positive_ability","phase_009_subj_3"
"3766",24,"Male","SRET","EW_formal","self","Positive","ability","果断","","","","f","yes","591","","self_Positive_ability","phase_009_subj_3"
"3767",24,"Male","SRET","EW_formal","self","Negative","morality","腐败","","","","j","no","666","","self_Negative_morality","phase_009_subj_3"
"3768",24,"Male","SRET","EW_formal","self","Positive","morality","高尚","","","","f","yes","636","","self_Positive_morality","phase_009_subj_3"
"3769",24,"Male","SRET","EW_formal","friend","Negative","morality","龌龊","","","","j","no","567","","friend_Negative_morality","phase_009_subj_3"
"3770",24,"Male","SRET","EW_formal","friend","Negative","morality","罪恶","","","","j","no","656","","friend_Negative_morality","phase_009_subj_3"
"3771",24,"Male","SRET","EW_formal","self","Negative","morality","卑鄙","","","","j","no","608","","self_Negative_morality","phase_009_subj_3"
"3772",24,"Male","SRET","EW_formal","friend","Negative","ability","逞强","","","","j","no","604","","friend_Negative_ability","phase_009_subj_3"
"3773",24,"Male","SRET","EW_formal","friend","Negative","ability","笨蛋","","","","j","no","774","","friend_Negative_ability","phase_009_subj_3"
"3774",24,"Male","SRET","EW_formal","friend","Negative","ability","窝囊","","","","j","no","607","","friend_Negative_ability","phase_009_subj_3"
"3775",24,"Male","SRET","EW_formal","friend","Positive","morality","慷慨","","","","f","yes","705","","friend_Positive_morality","phase_009_subj_3"
"3776",24,"Male","SRET","EW_formal","friend","Positive","ability","智慧","","","","f","yes","557","","friend_Positive_ability","phase_009_subj_3"
"3777",24,"Male","SRET","EW_formal","friend","Negative","ability","差生","","","","j","no","1040","","friend_Negative_ability","phase_009_subj_3"
"3778",24,"Male","SRET","EW_formal","self","Negative","ability","依靠","","","","f","yes","534","","self_Negative_ability","phase_009_subj_3"
"3779",24,"Male","SRET","EW_formal","friend","Negative","ability","拖延","","","","f","yes","623","","friend_Negative_ability","phase_009_subj_3"
"3780",24,"Male","SRET","EW_formal","friend","Negative","morality","低劣","","","","j","no","1136","","friend_Negative_morality","phase_009_subj_3"
"3781",24,"Male","SRET","EW_formal","self","Negative","ability","拙笨","","","","j","no","535","","self_Negative_ability","phase_009_subj_3"
"3782",24,"Male","SRET","EW_formal","self","Positive","morality","守信","","","","f","yes","638","","self_Positive_morality","phase_009_subj_3"
"3783",24,"Male","SRET","EW_formal","friend","Negative","morality","黑心","","","","j","no","663","","friend_Negative_morality","phase_009_subj_3"
"3784",24,"Male","SRET","EW_formal","self","Positive","morality","忠诚","","","","f","yes","606","","self_Positive_morality","phase_009_subj_3"
"3785",24,"Male","SRET","EW_formal","friend","Positive","morality","义气","","","","f","yes","1338","","friend_Positive_morality","phase_009_subj_3"
"3786",24,"Male","SRET","EW_formal","self","Negative","morality","歹毒","","","","j","no","660","","self_Negative_morality","phase_009_subj_3"
"3787",24,"Male","SRET","EW_formal","friend","Negative","ability","驽钝","","","","j","no","680","","friend_Negative_ability","phase_009_subj_3"
"3788",24,"Male","SRET","EW_formal","self","Positive","morality","清廉","","","","f","yes","1053","","self_Positive_morality","phase_009_subj_3"
"3789",24,"Male","SRET","EW_formal","friend","Positive","morality","忠良","","","","f","yes","770","","friend_Positive_morality","phase_009_subj_3"
"3790",24,"Male","SRET","EW_formal","self","Negative","morality","失信","","","","j","no","612","","self_Negative_morality","phase_009_subj_3"
"3791",24,"Male","SRET","EW_formal","friend","Positive","ability","沉着","","","","f","yes","1567","","friend_Positive_ability","phase_009_subj_3"
"3792",24,"Male","SRET","EW_formal","friend","Positive","morality","正气","","","","f","yes","591","","friend_Positive_morality","phase_009_subj_3"
"3793",24,"Male","SRET","EW_formal","self","Negative","ability","无为","","","","j","no","647","","self_Negative_ability","phase_009_subj_3"
"3794",24,"Male","SRET","EW_formal","friend","Negative","ability","才尽","","","","f","yes","574","","friend_Negative_ability","phase_009_subj_3"
"3795",24,"Male","SRET","EW_formal","friend","Negative","ability","迟钝","","","","j","no","973","","friend_Negative_ability","phase_009_subj_3"
"3796",24,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","1423","","self_Negative_ability","phase_009_subj_3"
"3797",24,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","791","","friend_Negative_morality","phase_009_subj_3"
"3798",24,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","640","","self_Positive_ability","phase_009_subj_3"
"3799",24,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","631","","friend_Positive_morality","phase_009_subj_3"
"3800",24,"Male","SRET_math","math_instructions","","","","","","","","0","","10935","","__","phase_009_subj_3"
"3801",24,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","2254","1","__","phase_009_subj_3"
"3802",24,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","2127","1","__","phase_009_subj_3"
"3803",24,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2138","1","__","phase_009_subj_3"
"3804",24,"Male","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1940","1","__","phase_009_subj_3"
"3805",24,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","1968","1","__","phase_009_subj_3"
"3806",24,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1858","1","__","phase_009_subj_3"
"3807",24,"Male","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","2051","1","__","phase_009_subj_3"
"3808",24,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2783","1","__","phase_009_subj_3"
"3809",24,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2297","1","__","phase_009_subj_3"
"3810",24,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2079","1","__","phase_009_subj_3"
"3811",24,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","2381","1","__","phase_009_subj_3"
"3812",24,"Male","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","2047","1","__","phase_009_subj_3"
"3813",24,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","2223","1","__","phase_009_subj_3"
"3814",24,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","2076","1","__","phase_009_subj_3"
"3815",24,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","2332","1","__","phase_009_subj_3"
"3816",24,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2621","1","__","phase_009_subj_3"
"3817",24,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","2043","1","__","phase_009_subj_3"
"3818",24,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2019","1","__","phase_009_subj_3"
"3819",24,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","2231","1","__","phase_009_subj_3"
"3820",24,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2712","1","__","phase_009_subj_3"
"3821",24,"Male","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2141","1","__","phase_009_subj_3"
"3822",24,"Male","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","2223","1","__","phase_009_subj_3"
"3823",24,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","3455","1","__","phase_009_subj_3"
"3824",24,"Male","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","4223","1","__","phase_009_subj_3"
"3825",24,"Male","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","2615","1","__","phase_009_subj_3"
"3826",24,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2296","1","__","phase_009_subj_3"
"3827",24,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","2217","1","__","phase_009_subj_3"
"3828",24,"Male","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2431","1","__","phase_009_subj_3"
"3829",24,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","2215","1","__","phase_009_subj_3"
"3830",24,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","3191","1","__","phase_009_subj_3"
"3831",24,"Male","SRET","SRET_math_calculate","","","","","9-7= ?","2","","2","2","2793","1","__","phase_009_subj_3"
"3832",24,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","8","8","2311","0","__","phase_009_subj_3"
"3833",24,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","2964","1","__","phase_009_subj_3"
"3834",24,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","2928","1","__","phase_009_subj_3"
"3835",24,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2056","1","__","phase_009_subj_3"
"3836",24,"Male","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","2153","1","__","phase_009_subj_3"
"3837",24,"Male","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","2229","1","__","phase_009_subj_3"
"3838",24,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","2226","1","__","phase_009_subj_3"
"3839",24,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2405","1","__","phase_009_subj_3"
"3840",24,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2390","1","__","phase_009_subj_3"
"3841",24,"Male","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","2175","1","__","phase_009_subj_3"
"3842",24,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","2394","1","__","phase_009_subj_3"
"3843",24,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","2234","1","__","phase_009_subj_3"
"3844",24,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","2599","1","__","phase_009_subj_3"
"3845",24,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","2401","1","__","phase_009_subj_3"
"3846",24,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","308","1","__","phase_009_subj_3"
"3847",24,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","3799","1","__","phase_009_subj_3"
"3848",24,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2416","1","__","phase_009_subj_3"
"3849",24,"Male","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","2294","1","__","phase_009_subj_3"
"3850",24,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2263","1","__","phase_009_subj_3"
"3851",24,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","2463","1","__","phase_009_subj_3"
"3852",24,"Male","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","2294","1","__","phase_009_subj_3"
"3853",24,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","2073","1","__","phase_009_subj_3"
"3854",24,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","2182","1","__","phase_009_subj_3"
"3855",24,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","3254","1","__","phase_009_subj_3"
"3856",24,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2143","1","__","phase_009_subj_3"
"3857",24,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2377","1","__","phase_009_subj_3"
"3858",24,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2121","1","__","phase_009_subj_3"
"3859",24,"Male","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","2039","1","__","phase_009_subj_3"
"3860",24,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","2231","1","__","phase_009_subj_3"
"3861",24,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","1931","1","__","phase_009_subj_3"
"3862",24,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2139","1","__","phase_009_subj_3"
"3863",24,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2792","1","__","phase_009_subj_3"
"3864",24,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2199","1","__","phase_009_subj_3"
"3865",24,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","2718","1","__","phase_009_subj_3"
"3866",24,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2655","1","__","phase_009_subj_3"
"3867",24,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","2255","1","__","phase_009_subj_3"
"3868",24,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2276","1","__","phase_009_subj_3"
"3869",24,"Male","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","2114","1","__","phase_009_subj_3"
"3870",24,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2415","1","__","phase_009_subj_3"
"3871",24,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2083","1","__","phase_009_subj_3"
"3872",24,"Male","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2175","1","__","phase_009_subj_3"
"3873",24,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","2405","1","__","phase_009_subj_3"
"3874",24,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","1985","1","__","phase_009_subj_3"
"3875",24,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","2138","1","__","phase_009_subj_3"
"3876",24,"Male","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","2471","1","__","phase_009_subj_3"
"3877",24,"Male","SRET","SRET_math_calculate","","","","","2+6= ?","8","","","","","0","__","phase_009_subj_3"
"3878",24,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","36636","","__","phase_009_subj_3"
"3879",24,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","1","new","42495","0","self_Positive_ability","phase_009_subj_3"
"3880",24,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","3","old","3065","0","friend_Positive_ability","phase_009_subj_3"
"3881",24,"Male","SRET","RJ_formal_2","","Positive","ability","认真","","","friend","f","self","3404","0","_Positive_ability","phase_009_subj_3"
"3882",24,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","3","old","2685","0","friend_Negative_ability","phase_009_subj_3"
"3883",24,"Male","SRET","RJ_formal_2","","Negative","ability","白痴","","","friend","j","friend","4724","1","_Negative_ability","phase_009_subj_3"
"3884",24,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","1619","1","self_Negative_ability","phase_009_subj_3"
"3885",24,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","friend","2719","0","_Negative_ability","phase_009_subj_3"
"3886",24,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","2299","1","self_Positive_morality","phase_009_subj_3"
"3887",24,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","self","1296","1","_Positive_morality","phase_009_subj_3"
"3888",24,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","2","familiar","2161","0","friend_Positive_morality","phase_009_subj_3"
"3889",24,"Male","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","self","976","0","_Positive_morality","phase_009_subj_3"
"3890",24,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","1259","1","friend_Negative_morality","phase_009_subj_3"
"3891",24,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","3945","1","self_Negative_morality","phase_009_subj_3"
"3892",24,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","807","0","_Negative_morality","phase_009_subj_3"
"3893",24,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","5137","","__","phase_009_subj_3"
"3894",24,"Male","SRET","RJ_formal1",NA,"Positive","ability","扎实","","","new","2","familiar","2257","0","NA_Positive_ability","phase_009_subj_3"
"3895",24,"Male","SRET","RJ_formal_2","","Positive","ability","扎实","","",NA,"j","friend","1926",NA,"_Positive_ability","phase_009_subj_3"
"3896",24,"Male","SRET","RJ_formal1","self","Positive","ability","果决","","","old","3","old","1348","1","self_Positive_ability","phase_009_subj_3"
"3897",24,"Male","SRET","RJ_formal_2","","Positive","ability","果决","","","self","f","self","568","1","_Positive_ability","phase_009_subj_3"
"3898",24,"Male","SRET","RJ_formal1",NA,"Negative","ability","短浅","","","new","1","new","5122","1","NA_Negative_ability","phase_009_subj_3"
"3899",24,"Male","SRET","RJ_formal1",NA,"Positive","morality","廉正","","","new","3","old","1835","0","NA_Positive_morality","phase_009_subj_3"
"3900",24,"Male","SRET","RJ_formal_2","","Positive","morality","廉正","","",NA,"f","self","448",NA,"_Positive_morality","phase_009_subj_3"
"3901",24,"Male","SRET","RJ_formal1","self","Negative","morality","歹毒","","","old","3","old","2538","1","self_Negative_morality","phase_009_subj_3"
"3902",24,"Male","SRET","RJ_formal_2","","Negative","morality","歹毒","","","self","j","friend","855","0","_Negative_morality","phase_009_subj_3"
"3903",24,"Male","SRET","RJ_formal1","self","Positive","morality","高尚","","","old","3","old","1861","1","self_Positive_morality","phase_009_subj_3"
"3904",24,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","","","self","f","self","285","1","_Positive_morality","phase_009_subj_3"
"3905",24,"Male","SRET","RJ_formal1",NA,"Negative","morality","刻薄","","","new","3","old","1395","0","NA_Negative_morality","phase_009_subj_3"
"3906",24,"Male","SRET","RJ_formal_2","","Negative","morality","刻薄","","",NA,"j","friend","656",NA,"_Negative_morality","phase_009_subj_3"
"3907",24,"Male","SRET","RJ_formal1",NA,"Positive","morality","淡泊","","","new","3","old","791","0","NA_Positive_morality","phase_009_subj_3"
"3908",24,"Male","SRET","RJ_formal_2","","Positive","morality","淡泊","","",NA,"f","self","512",NA,"_Positive_morality","phase_009_subj_3"
"3909",24,"Male","SRET","RJ_formal1",NA,"Positive","ability","懂行","","","new","3","old","690","0","NA_Positive_ability","phase_009_subj_3"
"3910",24,"Male","SRET","RJ_formal_2","","Positive","ability","懂行","","",NA,"f","self","239",NA,"_Positive_ability","phase_009_subj_3"
"3911",24,"Male","SRET","RJ_formal1","self","Negative","ability","无为","","","old","2","familiar","1570","1","self_Negative_ability","phase_009_subj_3"
"3912",24,"Male","SRET","RJ_formal_2","","Negative","ability","无为","","","self","j","friend","832","0","_Negative_ability","phase_009_subj_3"
"3913",24,"Male","SRET","RJ_formal1","friend","Positive","ability","沉着","","","old","3","old","874","1","friend_Positive_ability","phase_009_subj_3"
"3914",24,"Male","SRET","RJ_formal_2","","Positive","ability","沉着","","","friend","f","self","312","0","_Positive_ability","phase_009_subj_3"
"3915",24,"Male","SRET","RJ_formal1","self","Positive","ability","勤奋","","","old","3","old","731","1","self_Positive_ability","phase_009_subj_3"
"3916",24,"Male","SRET","RJ_formal_2","","Positive","ability","勤奋","","","self","f","self","234","1","_Positive_ability","phase_009_subj_3"
"3917",24,"Male","SRET","RJ_formal1",NA,"Negative","morality","下流","","","new","3","old","1063","0","NA_Negative_morality","phase_009_subj_3"
"3918",24,"Male","SRET","RJ_formal_2","","Negative","morality","下流","","",NA,"j","friend","376",NA,"_Negative_morality","phase_009_subj_3"
"3919",24,"Male","SRET","RJ_formal1",NA,"Positive","morality","宽容","","","new","3","old","667","0","NA_Positive_morality","phase_009_subj_3"
"3920",24,"Male","SRET","RJ_formal_2","","Positive","morality","宽容","","",NA,"f","self","376",NA,"_Positive_morality","phase_009_subj_3"
"3921",24,"Male","SRET","RJ_formal1",NA,"Positive","ability","全才","","","new","3","old","561","0","NA_Positive_ability","phase_009_subj_3"
"3922",24,"Male","SRET","RJ_formal_2","","Positive","ability","全才","","",NA,"f","self","275",NA,"_Positive_ability","phase_009_subj_3"
"3923",24,"Male","SRET","RJ_formal1","self","Positive","ability","专注","","","old","3","old","743","1","self_Positive_ability","phase_009_subj_3"
"3924",24,"Male","SRET","RJ_formal_2","","Positive","ability","专注","","","self","f","self","242","1","_Positive_ability","phase_009_subj_3"
"3925",24,"Male","SRET","RJ_formal1",NA,"Positive","ability","中用","","","new","3","old","674","0","NA_Positive_ability","phase_009_subj_3"
"3926",24,"Male","SRET","RJ_formal_2","","Positive","ability","中用","","",NA,"f","self","221",NA,"_Positive_ability","phase_009_subj_3"
"3927",24,"Male","SRET","RJ_formal1",NA,"Positive","morality","奉献","","","new","3","old","530","0","NA_Positive_morality","phase_009_subj_3"
"3928",24,"Male","SRET","RJ_formal_2","","Positive","morality","奉献","","",NA,"f","self","298",NA,"_Positive_morality","phase_009_subj_3"
"3929",24,"Male","SRET","RJ_formal1","friend","Negative","ability","拖延","","","old","3","old","867","1","friend_Negative_ability","phase_009_subj_3"
"3930",24,"Male","SRET","RJ_formal_2","","Negative","ability","拖延","","","friend","j","friend","310","1","_Negative_ability","phase_009_subj_3"
"3931",24,"Male","SRET","RJ_formal1","friend","Positive","ability","聪明","","","old","2","familiar","1783","1","friend_Positive_ability","phase_009_subj_3"
"3932",24,"Male","SRET","RJ_formal_2","","Positive","ability","聪明","","","friend","f","self","479","0","_Positive_ability","phase_009_subj_3"
"3933",24,"Male","SRET","RJ_formal1","self","Positive","morality","忠诚","","","old","3","old","931","1","self_Positive_morality","phase_009_subj_3"
"3934",24,"Male","SRET","RJ_formal_2","","Positive","morality","忠诚","","","self","f","self","352","1","_Positive_morality","phase_009_subj_3"
"3935",24,"Male","SRET","RJ_formal1","friend","Positive","ability","博学","","","old","2","familiar","876","1","friend_Positive_ability","phase_009_subj_3"
"3936",24,"Male","SRET","RJ_formal_2","","Positive","ability","博学","","","friend","f","self","260","0","_Positive_ability","phase_009_subj_3"
"3937",24,"Male","SRET","RJ_formal1","friend","Positive","morality","慷慨","","","old","2","familiar","963","1","friend_Positive_morality","phase_009_subj_3"
"3938",24,"Male","SRET","RJ_formal_2","","Positive","morality","慷慨","","","friend","f","self","295","0","_Positive_morality","phase_009_subj_3"
"3939",24,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚伪","","","new","2","familiar","2789","0","NA_Negative_morality","phase_009_subj_3"
"3940",24,"Male","SRET","RJ_formal_2","","Negative","morality","虚伪","","",NA,"j","friend","159",NA,"_Negative_morality","phase_009_subj_3"
"3941",24,"Male","SRET","RJ_formal1",NA,"Negative","ability","马虎","","","new","2","familiar","809","0","NA_Negative_ability","phase_009_subj_3"
"3942",24,"Male","SRET","RJ_formal_2","","Negative","ability","马虎","","",NA,"j","friend","199",NA,"_Negative_ability","phase_009_subj_3"
"3943",24,"Male","SRET","RJ_formal1",NA,"Positive","morality","刚正","","","new","3","old","835","0","NA_Positive_morality","phase_009_subj_3"
"3944",24,"Male","SRET","RJ_formal_2","","Positive","morality","刚正","","",NA,"f","self","543",NA,"_Positive_morality","phase_009_subj_3"
"3945",24,"Male","SRET","RJ_formal1","self","Negative","morality","淫乱","","","old","3","old","1263","1","self_Negative_morality","phase_009_subj_3"
"3946",24,"Male","SRET","RJ_formal_2","","Negative","morality","淫乱","","","self","j","friend","326","0","_Negative_morality","phase_009_subj_3"
"3947",24,"Male","SRET","RJ_formal1","self","Positive","ability","能干","","","old","3","old","767","1","self_Positive_ability","phase_009_subj_3"
"3948",24,"Male","SRET","RJ_formal_2","","Positive","ability","能干","","","self","f","self","287","1","_Positive_ability","phase_009_subj_3"
"3949",24,"Male","SRET","RJ_formal1",NA,"Negative","ability","外行","","","new","1","new","1219","1","NA_Negative_ability","phase_009_subj_3"
"3950",24,"Male","SRET","RJ_formal1","self","Negative","ability","草率","","","old","3","old","1525","1","self_Negative_ability","phase_009_subj_3"
"3951",24,"Male","SRET","RJ_formal_2","","Negative","ability","草率","","","self","j","friend","877","0","_Negative_ability","phase_009_subj_3"
"3952",24,"Male","SRET","RJ_formal1","self","Negative","ability","愚痴","","","old","3","old","1050","1","self_Negative_ability","phase_009_subj_3"
"3953",24,"Male","SRET","RJ_formal_2","","Negative","ability","愚痴","","","self","j","friend","235","0","_Negative_ability","phase_009_subj_3"
"3954",24,"Male","SRET","RJ_formal1","friend","Positive","ability","稳健","","","old","3","old","742","1","friend_Positive_ability","phase_009_subj_3"
