"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","","null","psychophysics","11","293449","0.0-7.0-0.0-1.0-0.0-0.1","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","null","","","","","","","","","","","","","","key","null","16.926813953488438","710.8333521639864","395.83334381933594","f","false","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","12","293954","0.0-7.0-0.0-1.0-0.0-1.1","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"740","","f","psychophysics","13","295698","0.0-7.0-0.0-1.0-0.0-0.2","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.829553398058426","710.8333521639864","395.83334381933594","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","296201","0.0-7.0-0.0-1.0-0.0-1.2","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"759","","f","psychophysics","15","297966","0.0-7.0-0.0-1.0-0.0-0.3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.669723809523774","710.8333521639864","395.83334381933594","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","298471","0.0-7.0-0.0-1.0-0.0-1.3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1052","","j","psychophysics","17","300531","0.0-7.0-0.0-1.0-0.0-0.4","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.940950413222986","710.8333521639864","395.83334381933594","j","true","nonmatch","img/triangle.png","梯形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","301038","0.0-7.0-0.0-1.0-0.0-1.4","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","19","303255","0.0-7.0-0.0-1.0-0.0-0.5","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","null","","","","","","","","","","","","","","key","null","16.66843939393937","710.8333521639864","395.83334381933594","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","20","303760","0.0-7.0-0.0-1.0-0.0-1.5","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"672","","j","psychophysics","21","305434","0.0-7.0-0.0-1.0-0.0-0.6","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66557575757568","710.8333521639864","395.83334381933594","f","false","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","305936","0.0-7.0-0.0-1.0-0.0-1.6","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"814","","j","psychophysics","23","307757","0.0-7.0-0.0-1.0-0.0-0.7","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.976018691588862","710.8333521639864","395.83334381933594","j","true","nonmatch","img/triangle.png","六边","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","308260","0.0-7.0-0.0-1.0-0.0-1.7","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"888","","f","psychophysics","25","310153","0.0-7.0-0.0-1.0-0.0-0.8","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.670901785714314","710.8333521639864","395.83334381933594","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","310656","0.0-7.0-0.0-1.0-0.0-1.8","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"909","","f","psychophysics","27","312567","0.0-7.0-0.0-1.0-0.0-0.9","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.667353982300565","710.8333521639864","395.83334381933594","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","313070","0.0-7.0-0.0-1.0-0.0-1.9","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1140","","j","psychophysics","29","315216","0.0-7.0-0.0-1.0-0.0-0.10","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.583251968504197","710.8333521639864","395.83334381933594","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","315721","0.0-7.0-0.0-1.0-0.0-1.10","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1086","","j","psychophysics","31","317813","0.0-7.0-0.0-1.0-0.0-0.11","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665491935483935","710.8333521639864","395.83334381933594","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","318316","0.0-7.0-0.0-1.0-0.0-1.11","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"797","","f","psychophysics","33","320119","0.0-7.0-0.0-1.0-0.0-0.12","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.82470754716976","710.8333521639864","395.83334381933594","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","320623","0.0-7.0-0.0-1.0-0.0-1.12","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"839","","j","psychophysics","35","322465","0.0-7.0-0.0-1.0-0.0-0.13","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.59698165137611","710.8333521639864","395.83334381933594","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","322969","0.0-7.0-0.0-1.0-0.0-1.13","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","37","325184","0.0-7.0-0.0-1.0-0.0-0.14","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","null","","","","","","","","","","","","","","key","null","16.65716793893113","710.8333521639864","395.83334381933594","j","false","nonmatch","img/hexagon.png","梯形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","38","325687","0.0-7.0-0.0-1.0-0.0-1.14","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"805","","f","psychophysics","39","327498","0.0-7.0-0.0-1.0-0.0-0.15","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.668411214953444","710.8333521639864","395.83334381933594","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","327999","0.0-7.0-0.0-1.0-0.0-1.15","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"929","","j","psychophysics","41","329936","0.0-7.0-0.0-1.0-0.0-0.16","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","nonmatch","","","","","","","","","","","","","","key","j","16.816175438596442","710.8333521639864","395.83334381933594","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","330438","0.0-7.0-0.0-1.0-0.0-1.16","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"861","","f","psychophysics","43","332302","0.0-7.0-0.0-1.0-0.0-0.17","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","match","","","","","","","","","","","","","","key","f","16.666181818181542","710.8333521639864","395.83334381933594","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","332806","0.0-7.0-0.0-1.0-0.0-1.17","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","45","335024","0.0-7.0-0.0-1.0-0.0-0.18","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","null","","","","","","","","","","","","","","key","null","16.669159090908856","710.8333521639864","395.83334381933594","j","false","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","46","335529","0.0-7.0-0.0-1.0-0.0-1.18","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","4","2","2","2","2","","4","4","2","4","4","687758948400365568","黄","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
