"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"406","","f","psychophysics","23","235499","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.673493975903543","768","428","j","false","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","236004","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"650","","f","psychophysics","25","237656","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.675510204081455","768","428","j","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","238158","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"899","","j","psychophysics","27","240061","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","match","","","","","","","","","","","","","","key","j","16.674336283185944","768","428","f","false","nonmatch","img/square.png","五边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","240575","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1017","","j","psychophysics","29","242595","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","match","","","","","","","","","","","","","","key","j","16.669999999999952","768","428","f","false","nonmatch","img/pentagon.png","方形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","30","243096","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"838","","j","psychophysics","31","244939","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","match","","","","","","","","","","","","","","key","j","16.644036697247547","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","245442","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"581","","f","psychophysics","33","247023","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.678494623655663","768","428","f","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","247524","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"710","","j","psychophysics","35","249238","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","match","","","","","","","","","","","","","","key","j","16.671287128712756","768","428","f","false","nonmatch","img/pentagon.png","圆形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","249752","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"981","","f","psychophysics","37","251734","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.64830508474576","768","428","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","252236","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"851","","f","psychophysics","39","254090","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.634545454545613","768","428","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","254591","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"545","","f","psychophysics","41","256139","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.678021978021786","768","428","j","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","256641","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"880","","f","psychophysics","43","258522","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67027027027022","768","428","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","259024","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"611","","f","psychophysics","45","260639","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","nonmatch","","","","","","","","","","","","","","key","f","16.640624999999698","768","428","j","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","261141","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"715","","j","psychophysics","47","262858","0.0-7.0-0.0-1.0-0.0-0.19","3","4","4","3","3","4","3","3","3","4","4","4","2","5","4","4","4","2","4","4","4","5","3","4","4","4","2","4","4","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","4","2","2","3","3","2","4","4","2","2","767506261507051521","郑","251","","","","match","","","","","","","","","","","","","","key","j","16.66176470588235","768","428","j","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
