"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","247806","0.0-7.0-1.0-1.0-0.0-1.0","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"722","","f","psychophysics","11","249531","0.0-7.0-1.0-1.0-0.0-0.1","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666019417475784","640","356","j","false","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","250033","0.0-7.0-1.0-1.0-0.0-1.1","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","252236","0.0-7.0-1.0-1.0-0.0-0.2","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","null","","","","","","","","","","","","","","key","null","16.66488549618325","640","356","f","false","nonmatch","img/ellipse.png","方形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","252737","0.0-7.0-1.0-1.0-0.0-1.2","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","15","254939","0.0-7.0-1.0-1.0-0.0-0.3","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","null","","","","","","","","","","","","","","key","null","16.665648854961923","640","356","f","false","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","16","255440","0.0-7.0-1.0-1.0-0.0-1.3","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1155","","j","psychophysics","17","257596","0.0-7.0-1.0-1.0-0.0-0.4","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.66589147286817","640","356","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","258098","0.0-7.0-1.0-1.0-0.0-1.4","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"937","","f","psychophysics","19","260038","0.0-7.0-1.0-1.0-0.0-0.5","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66521739130435","640","356","j","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","260547","0.0-7.0-1.0-1.0-0.0-1.5","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"899","","j","psychophysics","21","262447","0.0-7.0-1.0-1.0-0.0-0.6","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.664601769911812","640","356","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","262948","0.0-7.0-1.0-1.0-0.0-1.6","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"474","","j","psychophysics","23","264424","0.0-7.0-1.0-1.0-0.0-0.7","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.66551724137958","640","356","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","264925","0.0-7.0-1.0-1.0-0.0-1.7","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"598","","f","psychophysics","25","266524","0.0-7.0-1.0-1.0-0.0-0.8","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664893617021278","640","356","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","267025","0.0-7.0-1.0-1.0-0.0-1.8","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"779","","f","psychophysics","27","268806","0.0-7.0-1.0-1.0-0.0-0.9","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665714285714508","640","356","f","true","nonmatch","img/diamond.png","方形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","269308","0.0-7.0-1.0-1.0-0.0-1.9","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"579","","f","psychophysics","29","270888","0.0-7.0-1.0-1.0-0.0-0.10","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666666666666668","640","356","f","true","nonmatch","img/square.png","椭圆","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","271390","0.0-7.0-1.0-1.0-0.0-1.10","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"722","","f","psychophysics","31","273113","0.0-7.0-1.0-1.0-0.0-0.11","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663725490196192","640","356","f","true","nonmatch","img/square.png","菱形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","273615","0.0-7.0-1.0-1.0-0.0-1.11","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"719","","f","psychophysics","33","275336","0.0-7.0-1.0-1.0-0.0-0.12","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665686274510033","640","356","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","275837","0.0-7.0-1.0-1.0-0.0-1.12","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"784","","f","psychophysics","35","277622","0.0-7.0-1.0-1.0-0.0-0.13","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666037735848835","640","356","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","278124","0.0-7.0-1.0-1.0-0.0-1.13","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"953","","j","psychophysics","37","280080","0.0-7.0-1.0-1.0-0.0-0.14","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.666379310345228","640","356","f","false","nonmatch","img/hexagon.png","菱形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","280582","0.0-7.0-1.0-1.0-0.0-1.14","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"636","","j","psychophysics","39","282220","0.0-7.0-1.0-1.0-0.0-0.15","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.66701030927847","640","356","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","282721","0.0-7.0-1.0-1.0-0.0-1.15","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"540","","f","psychophysics","41","284262","0.0-7.0-1.0-1.0-0.0-0.16","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66521739130384","640","356","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","284764","0.0-7.0-1.0-1.0-0.0-1.16","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"728","","f","psychophysics","43","286494","0.0-7.0-1.0-1.0-0.0-0.17","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66504854368932","640","356","f","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","286996","0.0-7.0-1.0-1.0-0.0-1.17","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"731","","f","psychophysics","45","288729","0.0-7.0-1.0-1.0-0.0-0.18","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666019417475503","640","356","f","true","nonmatch","img/square.png","六边","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","289230","0.0-7.0-1.0-1.0-0.0-1.18","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"791","","j","psychophysics","47","291024","0.0-7.0-1.0-1.0-0.0-0.19","3","4","4","3","3","3","4","3","4","4","4","4","3","4","5","4","4","4","5","5","3","2","2","2","3","1","4","4","2","1","0","1","1","0","1","0","0","1","1","1","0","1","0","1","5","3","2","4","4","","2","4","5","2","4","769979838697312258","吴","587","","","","match","","","","","","","","","","","","","","key","j","16.664485981308736","640","356","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
