"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","279285","0.0-7.0-0.0-1.0-0.0-1.0","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"881","","f","psychophysics","11","281175","0.0-7.0-0.0-1.0-0.0-0.1","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.66548214285753","691.8918681138917","385.22521198632825","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","281677","0.0-7.0-0.0-1.0-0.0-1.1","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"638","","f","psychophysics","13","283322","0.0-7.0-0.0-1.0-0.0-0.2","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.666653061224437","691.8918681138917","385.22521198632825","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","283830","0.0-7.0-0.0-1.0-0.0-1.2","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"778","","f","psychophysics","15","285613","0.0-7.0-0.0-1.0-0.0-0.3","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.667339622641624","691.8918681138917","385.22521198632825","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","286117","0.0-7.0-0.0-1.0-0.0-1.3","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"522","","f","psychophysics","17","287640","0.0-7.0-0.0-1.0-0.0-0.4","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.665044444444355","691.8918681138917","385.22521198632825","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","288141","0.0-7.0-0.0-1.0-0.0-1.4","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"541","","f","psychophysics","19","289690","0.0-7.0-0.0-1.0-0.0-0.5","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.6668152173914","691.8918681138917","385.22521198632825","j","false","nonmatch","img/diamond.png","方形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","290198","0.0-7.0-0.0-1.0-0.0-1.5","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"538","","f","psychophysics","21","291739","0.0-7.0-0.0-1.0-0.0-0.6","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.667891304347787","691.8918681138917","385.22521198632825","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","292245","0.0-7.0-0.0-1.0-0.0-1.6","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"551","","f","psychophysics","23","293802","0.0-7.0-0.0-1.0-0.0-0.7","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.668010752688172","691.8918681138917","385.22521198632825","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","294310","0.0-7.0-0.0-1.0-0.0-1.7","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"529","","f","psychophysics","25","295846","0.0-7.0-0.0-1.0-0.0-0.8","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.6685604395602","691.8918681138917","385.22521198632825","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","296350","0.0-7.0-0.0-1.0-0.0-1.8","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"473","","f","psychophysics","27","297825","0.0-7.0-0.0-1.0-0.0-0.9","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.664839080459274","691.8918681138917","385.22521198632825","j","false","nonmatch","img/pentagon.png","菱形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","298326","0.0-7.0-0.0-1.0-0.0-1.9","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","29","300534","0.0-7.0-0.0-1.0-0.0-0.10","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","null","","","","","","","","","","","","","","key","null","16.666621212121257","691.8918681138917","385.22521198632825","f","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","30","301038","0.0-7.0-0.0-1.0-0.0-1.10","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"638","","f","psychophysics","31","302684","0.0-7.0-0.0-1.0-0.0-0.11","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.66648979591828","691.8918681138917","385.22521198632825","j","false","nonmatch","img/circle.png","五边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","303191","0.0-7.0-0.0-1.0-0.0-1.11","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"791","","j","psychophysics","33","304988","0.0-7.0-0.0-1.0-0.0-0.12","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666224299065625","691.8918681138917","385.22521198632825","j","true","nonmatch","img/diamond.png","五边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","305494","0.0-7.0-0.0-1.0-0.0-1.12","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"671","","f","psychophysics","35","307171","0.0-7.0-0.0-1.0-0.0-0.13","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.66737000000023","691.8918681138917","385.22521198632825","j","false","nonmatch","img/circle.png","菱形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","307677","0.0-7.0-0.0-1.0-0.0-1.13","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"812","","j","psychophysics","37","309496","0.0-7.0-0.0-1.0-0.0-0.14","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","nonmatch","","","","","","","","","","","","","","key","j","16.668583333333284","691.8918681138917","385.22521198632825","j","true","nonmatch","img/square.png","菱形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","309998","0.0-7.0-0.0-1.0-0.0-1.14","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"637","","f","psychophysics","39","311637","0.0-7.0-0.0-1.0-0.0-0.15","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.66623469387723","691.8918681138917","385.22521198632825","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","312142","0.0-7.0-0.0-1.0-0.0-1.15","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"921","","f","psychophysics","41","314071","0.0-7.0-0.0-1.0-0.0-0.16","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.666843478260663","691.8918681138917","385.22521198632825","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","314580","0.0-7.0-0.0-1.0-0.0-1.16","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"557","","f","psychophysics","43","316140","0.0-7.0-0.0-1.0-0.0-0.17","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","match","","","","","","","","","","","","","","key","f","16.66649462365588","691.8918681138917","385.22521198632825","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","316645","0.0-7.0-0.0-1.0-0.0-1.17","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"667","","j","psychophysics","45","318317","0.0-7.0-0.0-1.0-0.0-0.18","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66652525252559","691.8918681138917","385.22521198632825","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","318822","0.0-7.0-0.0-1.0-0.0-1.18","3","2","2","2","3","2","2","2","2","2","3","2","2","3","2","3","2","2","3","2","3","3","2","3","3","2","3","4","4","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","3","2","3","4","1","4","4","2","3","3","781990149121904642","王","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
