"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"23504","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","23507","0.0-0.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","23507","0.0-1.0-0.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16163","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""王""},{""name"":""ParticipantID"",""value"":""322""}]","survey-html-form","2","39671","0.0-1.0-1.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","39990","0.0-2.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","51090","0.0-3.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26245","","{""Q01"":""6"",""Q02"":""6"",""Q03"":""6"",""Q04"":""5"",""Q05"":""5""}","survey-template","5","77338","0.0-4.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""6"",""Q02"":""6"",""Q03"":""6"",""Q04"":""5"",""Q05"":""5""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[14360,16307,16936,21466,23207]","[]","[14360,16307,16936,21466,23207,26245]","0.6","0.25","0","","","","","","","","","","","","","","","","","","","","","","",""
"19489","","{""Q01"":""5"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","6","96829","0.0-5.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""5"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[2973,6348,8823,14403,15746,18610]","[]","[2973,6348,8823,14403,15746,18610,19489]","0.3333333333333333","0.2","0","","","","","","","","","","","","","","","","","","","","","","",""
"27629","","{""Q01"":""2"",""Q02"":""-2"",""Q03"":""0"",""Q04"":""-1"",""Q05"":""-1"",""Q06"":""-2"",""Q07"":""1"",""Q08"":""0""}","survey-template","7","124460","0.0-6.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","{""Q01"":""2"",""Q02"":""-2"",""Q03"":""0"",""Q04"":""-1"",""Q05"":""-1"",""Q06"":""-2"",""Q07"":""1"",""Q08"":""0""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[5862,7181,9770,13272,17712,20060,24155,26840]","[]","[5862,7181,9770,13272,17712,20060,24155,26840,27629]","0.25","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","",""
"54165","","","instructions","8","178627","0.0-7.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":54165}]","","","","","","","","","","","","","","","","","","","","","",""
"81026","","","instructions","9","259653","0.0-8.0-1.0-0.0","6","6","6","5","5","5","4","4","5","5","5","2","-2","0","-1","-1","-2","1","0","5","4","2","5","4","5","4","4","4","4","4","4","7","6","6","4","4","7","6","3","5","1","2","5","2","3","3","5","2","1","2","2","2","2","2","6","3","4","2","3","3","3","3","2","2","6","2","5","5","7","5","3","7","2","3","3","2","6","2","3","718982212988436480","王","322","Female","[""坏我"",""坏她"",""好我"",""好她""]","[""弱我"",""弱她"",""强我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":12771},{""page_index"":1,""viewing_time"":60573},{""page_index"":2,""viewing_time"":4960},{""page_index"":3,""viewing_time"":2722}]","","","","","","","","","","","","","","","","","","","","","",""
