"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"2164","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","2172","0.0-0.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","2175","0.0-1.0-0.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23527","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""张""},{""name"":""ParticipantID"",""value"":""568""}]","survey-html-form","2","25707","0.0-1.0-1.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","26032","0.0-2.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","27764","0.0-3.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80605.73999999996","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""6"",""Q04"":""4"",""Q05"":""3""}","survey-template","5","107999","0.0-4.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""6"",""Q04"":""4"",""Q05"":""3""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q03"",""Q05""]","[2531.774999999925,3778.849999999922,4930.349999999973,7521.909999999934,8418.144999999979,9986.324999999964]","[]","[2531.774999999925,3778.849999999922,4930.349999999973,7521.909999999934,8418.144999999979,9986.324999999964,80601.97499999992]","0.4","0.75","0","","","","","","","","","","","","","","","","","","","","","","",""
"9775.244999999923","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""4"",""Q05"":""5"",""Q06"":""4""}","survey-template","6","117788","0.0-5.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""4"",""Q05"":""5"",""Q06"":""4""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[1837.1099999999278,3956.384999999951,5172.235000000001,6608.04999999993,7832.959999999948,9139.839999999924]","[]","[1837.1099999999278,3956.384999999951,5172.235000000001,6608.04999999993,7832.959999999948,9139.839999999924,9772.420000000013]","0.5","0.6","0","","","","","","","","","","","","","","","","","","","","","","",""
"13843.574999999968","","{""Q01"":""2"",""Q02"":""-1"",""Q03"":""1"",""Q04"":""0"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1""}","survey-template","7","131643","0.0-6.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","{""Q01"":""2"",""Q02"":""-1"",""Q03"":""1"",""Q04"":""0"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1""}","[0,1,2,3,4,5,6,7]","[""Q02"",""Q01"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[3168.8299999999435,5872.619999999981,6800.449999999953,8361.300000000017,9352.840000000011,10361.41999999994,11993.050000000032,12945.02499999998]","[]","[1843.8300000000163,3168.8299999999435,5872.619999999981,6800.449999999953,8361.300000000017,9352.840000000011,10361.41999999994,11993.050000000032,12945.02499999998,13840.914999999994]","0.5","0.5714285714285714","0","","","","","","","","","","","","","","","","","","","","","","",""
"44137","","","instructions","8","175546","0.0-7.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":44136}]","","","","","","","","","","","","","","","","","","","","","",""
"245083","","","instructions","9","420037","0.0-8.0-0.0-0.0","6","5","6","4","3","4","3","4","4","5","4","2","-1","1","0","1","1","2","1","5","4","5","4","4","3","4","3","4","4","6","8","7","7","6","6","7","6","7","4","5","4","6","5","3","6","3","6","5","1","5","3","6","4","5","4","5","5","5","6","3","5","5","5","5","7","5","6","6","5","5","5","5","3","3","5","2","5","3","6","802197026057101313","张","568","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2397},{""page_index"":1,""viewing_time"":237980},{""page_index"":2,""viewing_time"":2480},{""page_index"":3,""viewing_time"":2225}]","","","","","","","","","","","","","","","","","","","","","",""
