"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"23234","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","23235","0.0-0.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","23236","0.0-1.0-0.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16169","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""张""},{""name"":""ParticipantID"",""value"":""507""}]","survey-html-form","2","39405","0.0-1.0-1.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","42417","0.0-2.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","46021","0.0-3.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80459.59999999404","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""6"",""Q04"":""3"",""Q05"":""4""}","survey-template","5","126483","0.0-4.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""6"",""Q02"":""5"",""Q03"":""6"",""Q04"":""3"",""Q05"":""4""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q05""]","[9471.799999982119,13140.799999982119,17631.09999999404,18442.69999998808,19962.79999998212,20777.79999998212,75514.69999998808,78610.79999998212]","[]","[8369.09999999404,9471.799999982119,12742.09999999404,13140.799999982119,17631.09999999404,18442.69999998808,19962.79999998212,20777.79999998212,75514.69999998808,78610.79999998212,80458.79999998212]","0.4","0.75","0","","","","","","","","","","","","","","","","","","","","","","",""
"47130.09999999404","","{""Q01"":""5"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","6","173616","0.0-5.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""5"",""Q02"":""4"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[3502.5,6381.300000011921,30178.09999999404,32651.09999999404,36206.90000000596,39586,46388.90000000596]","[]","[3502.5,6381.300000011921,30178.09999999404,32195.90000000596,32651.09999999404,36206.90000000596,39586,43540.09999999404,45543,46004.90000000596,46388.90000000596,47129.90000000596]","0.3333333333333333","0.2","0","","","","","","","","","","","","","","","","","","","","","","",""
"56499","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""0"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""1""}","survey-template","7","230117","0.0-6.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""0"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""1""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[18598.5,26557.5,32169.40000000596,38970.19999998808,43519.69999998808,47377.40000000596,52412.29999998212,55703.19999998808]","[]","[18598.5,26557.5,32169.40000000596,37038.09999999404,38970.19999998808,43519.69999998808,46976.19999998808,47377.40000000596,52412.29999998212,55703.19999998808,56498.09999999404]","0.5","0.8571428571428571","0","","","","","","","","","","","","","","","","","","","","","","",""
"21024","
    <p><div style='color:white;font-size:35px; line-height:20px;'>词汇评估任务</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请再次回忆该亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p><p style='font-size:35px'>符合按<span style=""color:lightgreen""> j 键</span>，不符合按<span style=""color:red""> f 键</span></p>","0","html-button-response","8","251143","0.0-7.0-0.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","SRET_EW","EW_instructions","Mon Jan 29 2024 13:47:58 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"null","","null","psychophysics","9","254151","0.0-7.0-1.0-0.0","6","5","6","3","4","5","4","4","5","5","5","1","0","-1","0","1","2","1","1","4","4","5","5","4","5","4","3","4","5","6","5","7","6","5","6","7","6","5","5","7","6","6","7","3","6","1","5","6","1","4","3","4","2","5","5","5","5","6","6","3","3","2","4","5","6","3","7","5","6","6","4","7","7","4","7","6","7","5","4","735455183198490626","张","507","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","","","","","","","","","","SRET_EW","EW_practice","","key","null","4.517267267267267","853.3333333333334","529.3333333333334","朋友","徇私","Negative","morality","","","","","","","","","","",""
