"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"935","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","10","274156","0.0-6.0-0.0-2.0-1.0","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","935","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","274408","0.0-6.0-0.0-2.0-0.1","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"655","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","12","275066","0.0-6.0-0.0-2.0-1.1","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","655","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","275316","0.0-6.0-0.0-2.0-0.2","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"582","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","14","275901","0.0-6.0-0.0-2.0-1.2","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","582","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","276153","0.0-6.0-0.0-2.0-0.3","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"569","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","16","276724","0.0-6.0-0.0-2.0-1.3","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","569","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","276984","0.0-6.0-0.0-2.0-0.4","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"592","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","18","277578","0.0-6.0-0.0-2.0-1.4","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","592","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","277830","0.0-6.0-0.0-2.0-0.5","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","20","278388","0.0-6.0-0.0-2.0-1.5","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","556","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","278640","0.0-6.0-0.0-2.0-0.6","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","22","279287","0.0-6.0-0.0-2.0-1.6","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","645","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","279539","0.0-6.0-0.0-2.0-0.7","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"577","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","24","280118","0.0-6.0-0.0-2.0-1.7","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","577","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","280369","0.0-6.0-0.0-2.0-0.8","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"625","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","26","280997","0.0-6.0-0.0-2.0-1.8","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","625","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","281249","0.0-6.0-0.0-2.0-0.9","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","28","281737","0.0-6.0-0.0-2.0-1.9","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","486","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","281988","0.0-6.0-0.0-2.0-0.10","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"640","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","30","282629","0.0-6.0-0.0-2.0-1.10","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","640","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","282880","0.0-6.0-0.0-2.0-0.11","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"503","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","32","283385","0.0-6.0-0.0-2.0-1.11","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","1","1","ability","503","other","别人的","","","","","","","","","","","","","","",""
"2257","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","285643","0.0-6.0-0.0-3.0","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","285895","0.0-6.0-0.0-4.0-0.0","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"785","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","35","286682","0.0-6.0-0.0-4.0-1.0","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","785","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","286934","0.0-6.0-0.0-4.0-0.1","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"819","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","37","287755","0.0-6.0-0.0-4.0-1.1","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","819","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","288006","0.0-6.0-0.0-4.0-0.2","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","39","288558","0.0-6.0-0.0-4.0-1.2","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","550","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","288809","0.0-6.0-0.0-4.0-0.3","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"702","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","41","289513","0.0-6.0-0.0-4.0-1.3","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","702","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","289765","0.0-6.0-0.0-4.0-0.4","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"572","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","43","290339","0.0-6.0-0.0-4.0-1.4","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","572","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","290590","0.0-6.0-0.0-4.0-0.5","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"619","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","45","291211","0.0-6.0-0.0-4.0-1.5","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","619","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","291464","0.0-6.0-0.0-4.0-0.6","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","47","292051","0.0-6.0-0.0-4.0-1.6","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","585","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","292302","0.0-6.0-0.0-4.0-0.7","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"563","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","49","292867","0.0-6.0-0.0-4.0-1.7","4","3","4","4","4","3","4","3","4","4","4","5","5","4","5","5","4","5","4","5","1","2","2","1","2","1","1","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","2","4","1","5","1","595245798992642048","林","683","","","","","","","","","","","","","","","","","","","true","2","2","ability","563","positive","全能","","","","","","","","","","","","","","",""
