"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"null","","null","html-keyboard-response","19","218010","0.0-6.0-1.0-2.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","20","218516","0.0-6.0-1.0-2.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","505","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","218767","0.0-6.0-1.0-2.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","22","219243","0.0-6.0-1.0-2.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","476","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","219494","0.0-6.0-1.0-2.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","24","220020","0.0-6.0-1.0-2.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","525","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","220270","0.0-6.0-1.0-2.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","26","220756","0.0-6.0-1.0-2.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","485","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","221008","0.0-6.0-1.0-2.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"492","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","28","221501","0.0-6.0-1.0-2.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","492","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","221752","0.0-6.0-1.0-2.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","30","222221","0.0-6.0-1.0-2.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","468","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","222472","0.0-6.0-1.0-2.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","32","223019","0.0-6.0-1.0-2.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","11","1","moral","546","other","别人的","","","","","","","","","","","","","","","","",""
"5216","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","228235","0.0-6.0-1.0-3.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","228487","0.0-6.0-1.0-4.0-0.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","35","229083","0.0-6.0-1.0-4.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","596","negative","卑鄙","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","229335","0.0-6.0-1.0-4.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"484","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","37","229820","0.0-6.0-1.0-4.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","484","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","230072","0.0-6.0-1.0-4.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","39","230628","0.0-6.0-1.0-4.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","555","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","230878","0.0-6.0-1.0-4.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","41","231419","0.0-6.0-1.0-4.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","540","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","231670","0.0-6.0-1.0-4.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","43","232147","0.0-6.0-1.0-4.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","476","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","232398","0.0-6.0-1.0-4.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","45","232852","0.0-6.0-1.0-4.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","453","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","233103","0.0-6.0-1.0-4.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"580","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","47","233684","0.0-6.0-1.0-4.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","4","5","1","1","2","1","2","2","1","1","1","0","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","3","2","5","2","2","1","5","1","598892418162491392","何","590","","","","","","","","","","","","","","","","","","","true","12","2","moral","580","negative","小人","","","","","","","","","","","","","","","","",""
