"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","169751","0.0-7.0-1.0-1.0-0.0-1.1","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"493","","j","psychophysics","13","171246","0.0-7.0-1.0-1.0-0.0-0.2","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.66629213483133","720","476","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","171748","0.0-7.0-1.0-1.0-0.0-1.2","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"559","","j","psychophysics","15","173309","0.0-7.0-1.0-1.0-0.0-0.3","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.657608695652176","720","476","f","false","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","173814","0.0-7.0-1.0-1.0-0.0-1.3","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"793","","f","psychophysics","17","175609","0.0-7.0-1.0-1.0-0.0-0.4","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66226415094323","720","476","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","176111","0.0-7.0-1.0-1.0-0.0-1.4","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"601","","j","psychophysics","19","177714","0.0-7.0-1.0-1.0-0.0-0.5","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.66000000000012","720","476","f","false","nonmatch","img/hexagon.png","三角","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","178216","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"708","","j","psychophysics","21","179926","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.659405940594116","720","476","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","180426","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"763","","f","psychophysics","23","182191","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.656730769230656","720","476","f","true","nonmatch","img/triangle.png","六边","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","182692","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","j","psychophysics","25","184366","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.654545454545335","720","476","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","184867","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"602","","j","psychophysics","27","186470","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.66526315789486","720","476","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","186975","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"799","","f","psychophysics","29","188776","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66698113207558","720","476","f","true","nonmatch","img/triangle.png","菱形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","189277","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"656","","j","psychophysics","31","190934","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.655102040816445","720","476","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","191444","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"721","","f","psychophysics","33","193167","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66176470588235","720","476","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","193669","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"726","","j","psychophysics","35","195397","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.662745098038986","720","476","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","195897","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"588","","j","psychophysics","37","197487","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.65851063829781","720","476","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","197988","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"661","","j","psychophysics","39","199651","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.66020408163277","720","476","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","200165","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"893","","f","psychophysics","41","202059","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.659821428571377","720","476","f","true","nonmatch","img/hexagon.png","菱形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","202560","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"644","","j","psychophysics","43","204205","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.65979381443299","720","476","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","204707","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"721","","j","psychophysics","45","206430","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","match","","","","","","","","","","","","","","key","j","16.666666666666668","720","476","f","false","nonmatch","img/diamond.png","三角","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","206931","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"768","","f","psychophysics","47","208701","0.0-7.0-1.0-1.0-0.0-0.19","4","4","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","4","4","5","2","2","2","2","2","1","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","4","1","2","2","1","4","3","4","3","3","2","612753157184815104","孟","481","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65619047619042","720","476","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
