"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"33019","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","33021","0.0-0.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","33022","0.0-1.0-0.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14498","","[{""name"":""Sex"",""value"":""1""},{""name"":""friend_name"",""value"":""张""},{""name"":""ParticipantID"",""value"":""522""}]","survey-html-form","2","47520","0.0-1.0-1.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","47819","0.0-2.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","50420","0.0-3.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"101869.89999999997","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""2"",""Q05"":""2""}","survey-template","5","152292","0.0-4.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","{""Q01"":""3"",""Q02"":""3"",""Q03"":""3"",""Q04"":""2"",""Q05"":""2""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[66421.89999999997,71028.20000000001,77127.59999999998,78809.20000000001,99797.5]","[]","[66421.89999999997,71028.20000000001,74973.20000000001,77127.59999999998,78809.20000000001,99797.5,101868.59999999998]","0.6","0.25","0","","","","","","","","","","","","","","","","","","","","","","",""
"26708.600000000035","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""4""}","survey-template","6","179004","0.0-5.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""4""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[7275.800000000047,9628.700000000012,15005.800000000047,19399.900000000023,21970,25450.70000000001]","[]","[4467.100000000035,7275.800000000047,9628.700000000012,15005.800000000047,19399.900000000023,21970,25450.70000000001,26707.800000000047]","0.5","0.4","0","","","","","","","","","","","","","","","","","","","","","","",""
"80390.20000000001","","{""Q01"":""1"",""Q02"":""-1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""-1"",""Q07"":""0"",""Q08"":""1""}","survey-template","7","259397","0.0-6.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","{""Q01"":""1"",""Q02"":""-1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""-2"",""Q06"":""-1"",""Q07"":""0"",""Q08"":""1""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[3313.600000000035,7113.5,11488.100000000035,19832.600000000035,62802.90000000002,64737.5,74758.39999999997,77918.20000000001]","[]","[3313.600000000035,7113.5,10216.900000000023,11488.100000000035,19832.600000000035,62802.90000000002,64737.5,74758.39999999997,77918.20000000001,80389.10000000003]","0.375","0.7142857142857143","0","","","","","","","","","","","","","","","","","","","","","","",""
"5094","","","instructions","8","264493","0.0-7.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5094}]","","","","","","","","","","","","","","","","","","","","","",""
"72141","","","instructions","9","336636","0.0-8.0-0.0-0.0","3","3","3","2","2","4","3","4","4","4","4","1","-1","0","1","-2","-1","0","1","5","4","4","4","4","3","4","4","5","4","7","7","6","8","5","6","7","5","8","3","4","2","4","5","5","5","6","4","2","1","2","4","5","5","4","4","5","5","2","4","2","4","5","3","4","5","5","3","7","3","5","3","7","1","6","3","6","6","4","2","682593254339772416","张","522","Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10369},{""page_index"":1,""viewing_time"":55788},{""page_index"":2,""viewing_time"":3729},{""page_index"":3,""viewing_time"":2256}]","","","","","","","","","","","","","","","","","","","","","",""
