"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"742","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","12","153209","0.0-6.0-1.0-2.0-1.1","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","742","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","153460","0.0-6.0-1.0-2.0-0.2","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"394","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","14","153855","0.0-6.0-1.0-2.0-1.2","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","394","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","154106","0.0-6.0-1.0-2.0-0.3","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","16","154562","0.0-6.0-1.0-2.0-1.3","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","456","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","154814","0.0-6.0-1.0-2.0-0.4","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"481","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","18","155295","0.0-6.0-1.0-2.0-1.4","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","481","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","155546","0.0-6.0-1.0-2.0-0.5","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","20","155922","0.0-6.0-1.0-2.0-1.5","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","375","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","156173","0.0-6.0-1.0-2.0-0.6","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"360","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","22","156534","0.0-6.0-1.0-2.0-1.6","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","360","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","156785","0.0-6.0-1.0-2.0-0.7","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"327","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","24","157114","0.0-6.0-1.0-2.0-1.7","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","327","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","157365","0.0-6.0-1.0-2.0-0.8","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"315","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","26","157680","0.0-6.0-1.0-2.0-1.8","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","315","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","157932","0.0-6.0-1.0-2.0-0.9","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"308","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","28","158624","0.0-6.0-1.0-2.0-1.9","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","false","11","1","moral","308","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","158875","0.0-6.0-1.0-2.0-0.10","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"564","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","30","159440","0.0-6.0-1.0-2.0-1.10","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","564","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","159691","0.0-6.0-1.0-2.0-0.11","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","32","160135","0.0-6.0-1.0-2.0-1.11","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","11","1","moral","443","other","别人的","","","","","","","","","","","","","","","","",""
"3135","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","163270","0.0-6.0-1.0-3.0","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","163521","0.0-6.0-1.0-4.0-0.0","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"623","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","35","164146","0.0-6.0-1.0-4.0-1.0","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","623","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","164396","0.0-6.0-1.0-4.0-0.1","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","37","164883","0.0-6.0-1.0-4.0-1.1","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","486","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","165134","0.0-6.0-1.0-4.0-0.2","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","39","165565","0.0-6.0-1.0-4.0-1.2","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","430","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","165815","0.0-6.0-1.0-4.0-0.3","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","41","166301","0.0-6.0-1.0-4.0-1.3","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","485","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","166552","0.0-6.0-1.0-4.0-0.4","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","43","166998","0.0-6.0-1.0-4.0-1.4","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","445","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","167249","0.0-6.0-1.0-4.0-0.5","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"433","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","45","168132","0.0-6.0-1.0-4.0-1.5","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","false","12","2","moral","433","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","168384","0.0-6.0-1.0-4.0-0.6","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","47","168846","0.0-6.0-1.0-4.0-1.6","4","3","4","3","3","3","3","3","4","4","4","4","2","3","4","4","3","3","4","4","2","3","4","3","4","3","4","3","2","1","0","1","1","0","1","0","1","0","1","1","0","1","0","1","4","3","2","1","3","1","1","3","4","2","3","717817858293235712","钟","27","","","","","","","","","","","","","","","","","","","true","12","2","moral","461","negative","卑鄙","","","","","","","","","","","","","","","","",""
