"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","261875","0.0-7.0-0.0-1.0-0.0-1.6","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"640","","f","psychophysics","23","263518","0.0-7.0-0.0-1.0-0.0-0.7","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.66597938144306","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","264019","0.0-7.0-0.0-1.0-0.0-1.7","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"713","","j","psychophysics","25","265734","0.0-7.0-0.0-1.0-0.0-0.8","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","nonmatch","","","","","","","","","","","","","","key","j","16.674509803921456","683","380","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","266235","0.0-7.0-0.0-1.0-0.0-1.8","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1004","","j","psychophysics","27","268242","0.0-7.0-0.0-1.0-0.0-0.9","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","nonmatch","","","","","","","","","","","","","","key","j","16.673109243697773","683","380","j","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","268744","0.0-7.0-0.0-1.0-0.0-1.9","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"831","","j","psychophysics","29","270576","0.0-7.0-0.0-1.0-0.0-0.10","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","nonmatch","","","","","","","","","","","","","","key","j","16.673394495413056","683","380","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","271077","0.0-7.0-0.0-1.0-0.0-1.10","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"930","","f","psychophysics","31","273009","0.0-7.0-0.0-1.0-0.0-0.11","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.67565217391264","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","273509","0.0-7.0-0.0-1.0-0.0-1.11","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"763","","f","psychophysics","33","275274","0.0-7.0-0.0-1.0-0.0-0.12","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.674285714285602","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","275776","0.0-7.0-0.0-1.0-0.0-1.12","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"677","","f","psychophysics","35","277455","0.0-7.0-0.0-1.0-0.0-0.13","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.675999999999767","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","277956","0.0-7.0-0.0-1.0-0.0-1.13","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"800","","j","psychophysics","37","279758","0.0-7.0-0.0-1.0-0.0-0.14","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","nonmatch","","","","","","","","","","","","","","key","j","16.676635514018365","683","380","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","280263","0.0-7.0-0.0-1.0-0.0-1.14","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"835","","f","psychophysics","39","282100","0.0-7.0-0.0-1.0-0.0-0.15","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.673394495413056","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","282600","0.0-7.0-0.0-1.0-0.0-1.15","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"689","","f","psychophysics","41","284290","0.0-7.0-0.0-1.0-0.0-0.16","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.673267326732674","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","284792","0.0-7.0-0.0-1.0-0.0-1.16","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"724","","f","psychophysics","43","286519","0.0-7.0-0.0-1.0-0.0-0.17","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.67549019607809","683","380","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","287021","0.0-7.0-0.0-1.0-0.0-1.17","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"766","","j","psychophysics","45","288788","0.0-7.0-0.0-1.0-0.0-0.18","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67500000000011","683","380","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","289289","0.0-7.0-0.0-1.0-0.0-1.18","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"495","","f","psychophysics","47","290785","0.0-7.0-0.0-1.0-0.0-0.19","3","3","3","3","2","3","3","3","2","2","4","3","2","4","2","4","3","2","4","4","4","4","3","3","3","3","4","2","5","1","1","1","0","0","0","1","1","0","1","1","1","1","0","1","2","2","3","2","4","3","4","4","2","2","2","773203800659070978","张","504","","","","match","","","","","","","","","","","","","","key","f","16.672727272727403","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
