"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","144636","0.0-7.0-1.0-1.0-0.0-1.3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1017","","j","psychophysics","17","146655","0.0-7.0-1.0-1.0-0.0-0.4","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.680833333333187","1280","716","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","147156","0.0-7.0-1.0-1.0-0.0-1.4","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"682","","f","psychophysics","19","148839","0.0-7.0-1.0-1.0-0.0-0.5","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68","1280","716","j","false","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","149340","0.0-7.0-1.0-1.0-0.0-1.5","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1034","","f","psychophysics","21","151375","0.0-7.0-1.0-1.0-0.0-0.6","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68429752066106","1280","716","f","true","nonmatch","img/circle.png","六边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","151876","0.0-7.0-1.0-1.0-0.0-1.6","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","23","154081","0.0-7.0-1.0-1.0-0.0-0.7","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","null","","","","","","","","","","","","","","key","null","16.68320610687023","1280","716","f","false","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","24","154582","0.0-7.0-1.0-1.0-0.0-1.7","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"888","","f","psychophysics","25","156471","0.0-7.0-1.0-1.0-0.0-0.8","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.684070796460073","1280","716","f","true","nonmatch","img/hexagon.png","梯形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","156972","0.0-7.0-1.0-1.0-0.0-1.8","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"546","","j","psychophysics","27","158519","0.0-7.0-1.0-1.0-0.0-0.9","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.683516483516613","1280","716","f","false","nonmatch","img/trapezoid.png","方形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","159020","0.0-7.0-1.0-1.0-0.0-1.9","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"802","","f","psychophysics","29","160823","0.0-7.0-1.0-1.0-0.0-0.10","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.674766355140296","1280","716","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","161324","0.0-7.0-1.0-1.0-0.0-1.10","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"754","","f","psychophysics","31","163079","0.0-7.0-1.0-1.0-0.0-0.11","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683653846153902","1280","716","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","163579","0.0-7.0-1.0-1.0-0.0-1.11","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"787","","j","psychophysics","33","165367","0.0-7.0-1.0-1.0-0.0-0.12","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.681132075471808","1280","716","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","165868","0.0-7.0-1.0-1.0-0.0-1.12","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"674","","f","psychophysics","35","167543","0.0-7.0-1.0-1.0-0.0-0.13","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683838383838207","1280","716","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","168043","0.0-7.0-1.0-1.0-0.0-1.13","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"290","","j","psychophysics","37","169335","0.0-7.0-1.0-1.0-0.0-0.14","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.684415584415735","1280","716","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","169837","0.0-7.0-1.0-1.0-0.0-1.14","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"921","","f","psychophysics","39","171759","0.0-7.0-1.0-1.0-0.0-0.15","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683333333333284","1280","716","j","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","172260","0.0-7.0-1.0-1.0-0.0-1.15","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"761","","j","psychophysics","41","174023","0.0-7.0-1.0-1.0-0.0-0.16","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.683809523809412","1280","716","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","174524","0.0-7.0-1.0-1.0-0.0-1.16","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"842","","j","psychophysics","43","176367","0.0-7.0-1.0-1.0-0.0-0.17","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.682568807339397","1280","716","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","176869","0.0-7.0-1.0-1.0-0.0-1.17","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"897","","j","psychophysics","45","178767","0.0-7.0-1.0-1.0-0.0-0.18","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","match","","","","","","","","","","","","","","key","j","16.680357142857247","1280","716","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","179268","0.0-7.0-1.0-1.0-0.0-1.18","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"819","","f","psychophysics","47","181087","0.0-7.0-1.0-1.0-0.0-0.19","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","2","2","2","3","2","4","4","4","2","650407062907387904","赵","637","","","","nonmatch","","","","","","","","","","","","","","key","f","16.684259259259207","1280","716","f","true","nonmatch","img/square.png","圆形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
