"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"664","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","297","627797","0.0-6.0-1.0-12.0-1.21","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","16","6","moral","664","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","298","628051","0.0-6.0-1.0-12.0-0.22","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"601","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","299","628653","0.0-6.0-1.0-12.0-1.22","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","16","6","moral","601","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","300","628904","0.0-6.0-1.0-12.0-0.23","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","301","629729","0.0-6.0-1.0-12.0-1.23","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","false","16","6","moral","1476.7619047619048","self","自己","","","","","","","","","","","","","","",""
"1962","
    <div class=""tag-bottom""><p>
    —— 任务7：对“自我/消极”词和“他人/积极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>与刚才的任务完全相同，请再次对这四类词语分类</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","302","631691","0.0-6.0-1.0-13.0","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","303","631943","0.0-6.0-1.0-14.0-0.0","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","304","632655","0.0-6.0-1.0-14.0-1.0","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","710","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","305","632906","0.0-6.0-1.0-14.0-0.1","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"673","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","306","633581","0.0-6.0-1.0-14.0-1.1","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","673","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","307","633835","0.0-6.0-1.0-14.0-0.2","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"561","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","308","634398","0.0-6.0-1.0-14.0-1.2","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","561","negative","黑心","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","309","634649","0.0-6.0-1.0-14.0-0.3","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","310","635370","0.0-6.0-1.0-14.0-1.3","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","false","17","7","moral","1239.5714285714284","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","311","635623","0.0-6.0-1.0-14.0-0.4","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","312","636197","0.0-6.0-1.0-14.0-1.4","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","570","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","313","636447","0.0-6.0-1.0-14.0-0.5","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"719","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","314","637458","0.0-6.0-1.0-14.0-1.5","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","false","17","7","moral","1239.5714285714284","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","315","637710","0.0-6.0-1.0-14.0-0.6","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","316","638473","0.0-6.0-1.0-14.0-1.6","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","761","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","317","638725","0.0-6.0-1.0-14.0-0.7","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","318","639283","0.0-6.0-1.0-14.0-1.7","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","556","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","319","639534","0.0-6.0-1.0-14.0-0.8","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"768","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","320","640303","0.0-6.0-1.0-14.0-1.8","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","768","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","321","640556","0.0-6.0-1.0-14.0-0.9","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","322","641450","0.0-6.0-1.0-14.0-1.9","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","890","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","323","641703","0.0-6.0-1.0-14.0-0.10","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"563","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","324","642269","0.0-6.0-1.0-14.0-1.10","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","563","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","325","642520","0.0-6.0-1.0-14.0-0.11","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"496","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","326","643391","0.0-6.0-1.0-14.0-1.11","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","false","17","7","moral","1239.5714285714284","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","327","643642","0.0-6.0-1.0-14.0-0.12","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","328","644445","0.0-6.0-1.0-14.0-1.12","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","800","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","329","644697","0.0-6.0-1.0-14.0-0.13","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","330","645232","0.0-6.0-1.0-14.0-1.13","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","531","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","331","645484","0.0-6.0-1.0-14.0-0.14","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"647","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","332","646135","0.0-6.0-1.0-14.0-1.14","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","647","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","333","646387","0.0-6.0-1.0-14.0-0.15","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"472","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","334","646860","0.0-6.0-1.0-14.0-1.15","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","472","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","335","647113","0.0-6.0-1.0-14.0-0.16","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"484","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","336","647600","0.0-6.0-1.0-14.0-1.16","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","484","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","337","647853","0.0-6.0-1.0-14.0-0.17","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"484","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","338","648340","0.0-6.0-1.0-14.0-1.17","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","484","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","339","648592","0.0-6.0-1.0-14.0-0.18","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","340","649113","0.0-6.0-1.0-14.0-1.18","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","520","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","341","649367","0.0-6.0-1.0-14.0-0.19","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"709","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","342","650079","0.0-6.0-1.0-14.0-1.19","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","709","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","343","650333","0.0-6.0-1.0-14.0-0.20","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"799","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","344","651134","0.0-6.0-1.0-14.0-1.20","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","799","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","345","651386","0.0-6.0-1.0-14.0-0.21","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"867","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","346","652256","0.0-6.0-1.0-14.0-1.21","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","867","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","347","652510","0.0-6.0-1.0-14.0-0.22","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"715","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","348","653627","0.0-6.0-1.0-14.0-1.22","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","false","17","7","moral","1239.5714285714284","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","349","653879","0.0-6.0-1.0-14.0-0.23","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"708","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","350","654590","0.0-6.0-1.0-14.0-1.23","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","708","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","351","654842","0.0-6.0-1.0-14.0-0.24","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","352","655406","0.0-6.0-1.0-14.0-1.24","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","559","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","353","655660","0.0-6.0-1.0-14.0-0.25","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","354","656189","0.0-6.0-1.0-14.0-1.25","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","525","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","355","656441","0.0-6.0-1.0-14.0-0.26","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"913","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","356","657357","0.0-6.0-1.0-14.0-1.26","3","3","1","3","1","3","2","1","4","4","3","1","2","3","3","3","3","2","3","2","2","1","2","2","3","2","2","3","2","1","0","1","1","0","0","0","1","1","1","1","0","1","1","1","5","4","3","3","3","2","3","4","4","2","735065258095546369","李","178","","","","","","","","","","","","","","","","","","","true","17","7","moral","913","negative","不孝","","","","","","","","","","","","","","",""
