"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","644","1004860","0.0-7.0-0.0-4.0-0.5-1.263","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"687","","f","psychophysics","645","1006558","0.0-7.0-0.0-4.0-0.5-0.264","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.66945544554446","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","646","1007060","0.0-7.0-0.0-4.0-0.5-1.264","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"779","","f","psychophysics","647","1008846","0.0-7.0-0.0-4.0-0.5-0.265","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.666580952381317","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","648","1009349","0.0-7.0-0.0-4.0-0.5-1.265","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"853","","j","psychophysics","649","1011206","0.0-7.0-0.0-4.0-0.5-0.266","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664855855855848","683","380","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","650","1011708","0.0-7.0-0.0-4.0-0.5-1.266","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"788","","j","psychophysics","651","1013504","0.0-7.0-0.0-4.0-0.5-0.267","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66623584905591","683","380","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","652","1014012","0.0-7.0-0.0-4.0-0.5-1.267","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"885","","j","psychophysics","653","1015905","0.0-7.0-0.0-4.0-0.5-0.268","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.819279279278774","683","380","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","654","1016412","0.0-7.0-0.0-4.0-0.5-1.268","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"736","","f","psychophysics","655","1018154","0.0-7.0-0.0-4.0-0.5-0.269","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.83070588235255","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","656","1018660","0.0-7.0-0.0-4.0-0.5-1.269","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"697","","j","psychophysics","657","1020367","0.0-7.0-0.0-4.0-0.5-0.270","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66226732673234","683","380","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","658","1020876","0.0-7.0-0.0-4.0-0.5-1.270","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"679","","j","psychophysics","659","1022567","0.0-7.0-0.0-4.0-0.5-0.271","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66780000000028","683","380","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","660","1023076","0.0-7.0-0.0-4.0-0.5-1.271","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"794","","f","psychophysics","661","1024878","0.0-7.0-0.0-4.0-0.5-0.272","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.668542056074628","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","662","1025380","0.0-7.0-0.0-4.0-0.5-1.272","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"791","","j","psychophysics","663","1027174","0.0-7.0-0.0-4.0-0.5-0.273","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66541121495348","683","380","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","664","1027676","0.0-7.0-0.0-4.0-0.5-1.273","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"718","","f","psychophysics","665","1029406","0.0-7.0-0.0-4.0-0.5-0.274","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.673592233009753","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","666","1029908","0.0-7.0-0.0-4.0-0.5-1.274","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"770","","j","psychophysics","667","1031687","0.0-7.0-0.0-4.0-0.5-0.275","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66165714285647","683","380","j","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","668","1032188","0.0-7.0-0.0-4.0-0.5-1.275","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"842","","j","psychophysics","669","1034038","0.0-7.0-0.0-4.0-0.5-0.276","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665440366971904","683","380","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","670","1034541","0.0-7.0-0.0-4.0-0.5-1.276","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"760","","j","psychophysics","671","1036311","0.0-7.0-0.0-4.0-0.5-0.277","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.670855769230492","683","380","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","672","1036821","0.0-7.0-0.0-4.0-0.5-1.277","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"875","","j","psychophysics","673","1038704","0.0-7.0-0.0-4.0-0.5-0.278","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654963963963972","683","380","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","674","1039213","0.0-7.0-0.0-4.0-0.5-1.278","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"774","","f","psychophysics","675","1040991","0.0-7.0-0.0-4.0-0.5-0.279","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.661084905659937","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","676","1041492","0.0-7.0-0.0-4.0-0.5-1.279","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"715","","f","psychophysics","677","1043217","0.0-7.0-0.0-4.0-0.5-0.280","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.676188118812295","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","678","1043725","0.0-7.0-0.0-4.0-0.5-1.280","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"616","","f","psychophysics","679","1045352","0.0-7.0-0.0-4.0-0.5-0.281","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.83499999999951","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","680","1045861","0.0-7.0-0.0-4.0-0.5-1.281","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"735","","f","psychophysics","681","1047602","0.0-7.0-0.0-4.0-0.5-0.282","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.838637254901652","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","682","1048109","0.0-7.0-0.0-4.0-0.5-1.282","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"901","","j","psychophysics","683","1050015","0.0-7.0-0.0-4.0-0.5-0.283","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.661513274337732","683","380","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","684","1050525","0.0-7.0-0.0-4.0-0.5-1.283","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"712","","f","psychophysics","685","1052247","0.0-7.0-0.0-4.0-0.5-0.284","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.658990099009515","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","686","1052757","0.0-7.0-0.0-4.0-0.5-1.284","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"681","","f","psychophysics","687","1054446","0.0-7.0-0.0-4.0-0.5-0.285","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.669620000000577","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","688","1054949","0.0-7.0-0.0-4.0-0.5-1.285","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"622","","f","psychophysics","689","1056574","0.0-7.0-0.0-4.0-0.5-0.286","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.845473684208763","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","690","1057077","0.0-7.0-0.0-4.0-0.5-1.286","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"812","","j","psychophysics","691","1058894","0.0-7.0-0.0-4.0-0.5-0.287","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","nonmatch","","","","","","","","","","","","","","key","j","16.658622641509556","683","380","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","692","1059397","0.0-7.0-0.0-4.0-0.5-1.287","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1499","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了98% 的试次。</p><p class='context'>您的平均反应时为766毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","693","1060902","0.0-7.0-0.0-4.0-1.5","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18447","
    
        <p >您当前还剩余2组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","694","1079360","0.0-7.0-0.0-4.0-2.5","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"649","","f","psychophysics","695","1081021","0.0-7.0-0.0-4.0-0.6-0.288","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.666020202022423","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","696","1081525","0.0-7.0-0.0-4.0-0.6-1.288","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"701","","f","psychophysics","697","1083231","0.0-7.0-0.0-4.0-0.6-0.289","3","3","3","3","3","3","3","3","3","4","3","2","2","4","1","4","2","3","3","2","2","3","2","3","2","2","2","2","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","3","4","4","3","1","749636547061747713","叶","396","","","","match","","","","","","","","","","","","","","key","f","16.677584158415712","683","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
