"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"1859",173,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","1985","1","__","phase_016_subj_24"
"1860",173,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","2490","1","__","phase_016_subj_24"
"1861",173,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","1926","1","__","phase_016_subj_24"
"1862",173,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2175","1","__","phase_016_subj_24"
"1863",173,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2037","1","__","phase_016_subj_24"
"1864",173,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2100","1","__","phase_016_subj_24"
"1865",173,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","2440","1","__","phase_016_subj_24"
"1866",173,"Male","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","2092","1","__","phase_016_subj_24"
"1867",173,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2711","1","__","phase_016_subj_24"
"1868",173,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","4932","1","__","phase_016_subj_24"
"1869",173,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2188","1","__","phase_016_subj_24"
"1870",173,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","2055","1","__","phase_016_subj_24"
"1871",173,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","","","","0","__","phase_016_subj_24"
"1872",173,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","63027","","__","phase_016_subj_24"
"1873",173,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","2","familiar","66865","1","self_Positive_morality","phase_016_subj_24"
"1874",173,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","2","","2659","0","_Positive_morality","phase_016_subj_24"
"1875",173,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","2062","1","self_Positive_ability","phase_016_subj_24"
"1876",173,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","self","8846","1","_Positive_ability","phase_016_subj_24"
"1877",173,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","3832","1","self_Negative_ability","phase_016_subj_24"
"1878",173,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","5978","1","_Negative_ability","phase_016_subj_24"
"1879",173,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","1575","1","friend_Negative_ability","phase_016_subj_24"
"1880",173,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","3295","1","friend_Positive_ability","phase_016_subj_24"
"1881",173,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","3547","1","self_Negative_morality","phase_016_subj_24"
"1882",173,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","self","9898","1","_Negative_morality","phase_016_subj_24"
"1883",173,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","1482","1","friend_Positive_morality","phase_016_subj_24"
"1884",173,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","3339","1","friend_Negative_morality","phase_016_subj_24"
"1885",173,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","8352","","__","phase_016_subj_24"
"1886",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","慈悲","","","new","1","new","2181","1","NA_Positive_morality","phase_016_subj_24"
"1887",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","慷慨","","","new","1","new","4684","1","NA_Positive_morality","phase_016_subj_24"
"1888",173,"Male","SRET","RJ_formal1","self","Negative","morality","无耻","","","old","2","familiar","3397","1","self_Negative_morality","phase_016_subj_24"
"1889",173,"Male","SRET","RJ_formal_2","","Negative","morality","无耻","","","self","j","self","4011","1","_Negative_morality","phase_016_subj_24"
"1890",173,"Male","SRET","RJ_formal1","friend","Negative","morality","虚伪","","","old","3","old","2881","1","friend_Negative_morality","phase_016_subj_24"
"1891",173,"Male","SRET","RJ_formal_2","","Negative","morality","虚伪","","","friend","f","friend","4462","1","_Negative_morality","phase_016_subj_24"
"1892",173,"Male","SRET","RJ_formal1","friend","Negative","morality","卑鄙","","","old","3","old","2491","1","friend_Negative_morality","phase_016_subj_24"
"1893",173,"Male","SRET","RJ_formal_2","","Negative","morality","卑鄙","","","friend","f","friend","3202","1","_Negative_morality","phase_016_subj_24"
"1894",173,"Male","SRET","RJ_formal1","self","Positive","ability","远见","","","old","3","old","1733","1","self_Positive_ability","phase_016_subj_24"
"1895",173,"Male","SRET","RJ_formal_2","","Positive","ability","远见","","","self","f","friend","14558","0","_Positive_ability","phase_016_subj_24"
"1896",173,"Male","SRET","RJ_formal1","friend","Positive","ability","稳健","","","old","1","new","4152","0","friend_Positive_ability","phase_016_subj_24"
"1897",173,"Male","SRET","RJ_formal1","self","Positive","ability","勤奋","","","old","2","familiar","4559","1","self_Positive_ability","phase_016_subj_24"
"1898",173,"Male","SRET","RJ_formal_2","","Positive","ability","勤奋","","","self","j","self","3889","1","_Positive_ability","phase_016_subj_24"
"1899",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","清廉","","","new","1","new","933","1","NA_Positive_morality","phase_016_subj_24"
"1900",173,"Male","SRET","RJ_formal1","self","Positive","ability","能干","","","old","2","familiar","5078","1","self_Positive_ability","phase_016_subj_24"
"1901",173,"Male","SRET","RJ_formal_2","","Positive","ability","能干","","","self","f","friend","2671","0","_Positive_ability","phase_016_subj_24"
"1902",173,"Male","SRET","RJ_formal1","self","Negative","morality","诡诈","","","old","1","new","3167","0","self_Negative_morality","phase_016_subj_24"
"1903",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","无能","","","new","2","familiar","5259","0","NA_Negative_ability","phase_016_subj_24"
"1904",173,"Male","SRET","RJ_formal_2","","Negative","ability","无能","","",NA,"j","self","4772",NA,"_Negative_ability","phase_016_subj_24"
"1905",173,"Male","SRET","RJ_formal1","friend","Positive","ability","博识","","","old","3","old","1995","1","friend_Positive_ability","phase_016_subj_24"
"1906",173,"Male","SRET","RJ_formal_2","","Positive","ability","博识","","","friend","f","friend","4859","1","_Positive_ability","phase_016_subj_24"
"1907",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","腐败","","","new","1","new","995","1","NA_Negative_morality","phase_016_subj_24"
"1908",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","刚正","","","new","1","new","1322","1","NA_Positive_morality","phase_016_subj_24"
"1909",173,"Male","SRET","RJ_formal1","friend","Positive","morality","勤恳","","","old","3","old","1831","1","friend_Positive_morality","phase_016_subj_24"
"1910",173,"Male","SRET","RJ_formal_2","","Positive","morality","勤恳","","","friend","f","friend","3553","1","_Positive_morality","phase_016_subj_24"
"1911",173,"Male","SRET","RJ_formal1","friend","Positive","ability","刻苦","","","old","3","old","2523","1","friend_Positive_ability","phase_016_subj_24"
"1912",173,"Male","SRET","RJ_formal_2","","Positive","ability","刻苦","","","friend","j","self","4989","0","_Positive_ability","phase_016_subj_24"
"1913",173,"Male","SRET","RJ_formal1","self","Negative","ability","拖延","","","old","2","familiar","3140","1","self_Negative_ability","phase_016_subj_24"
"1914",173,"Male","SRET","RJ_formal_2","","Negative","ability","拖延","","","self","f","friend","7040","0","_Negative_ability","phase_016_subj_24"
"1915",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","狡诈","","","new","1","new","2326","1","NA_Negative_morality","phase_016_subj_24"
"1916",173,"Male","SRET","RJ_formal1","friend","Positive","morality","奉献","","","old","3","old","2752","1","friend_Positive_morality","phase_016_subj_24"
"1917",173,"Male","SRET","RJ_formal_2","","Positive","morality","奉献","","","friend","f","friend","6244","1","_Positive_morality","phase_016_subj_24"
"1918",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","变通","","","new","1","new","4605","1","NA_Positive_ability","phase_016_subj_24"
"1919",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","宽容","","","new","3","old","1474","0","NA_Positive_morality","phase_016_subj_24"
"1920",173,"Male","SRET","RJ_formal_2","","Positive","morality","宽容","","",NA,"f","friend","3769",NA,"_Positive_morality","phase_016_subj_24"
"1921",173,"Male","SRET","RJ_formal1","friend","Positive","morality","守法","","","old","3","old","1171","1","friend_Positive_morality","phase_016_subj_24"
"1922",173,"Male","SRET","RJ_formal_2","","Positive","morality","守法","","","friend","f","friend","5756","1","_Positive_morality","phase_016_subj_24"
"1923",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","高明","","","new","2","familiar","1415","0","NA_Positive_ability","phase_016_subj_24"
"1924",173,"Male","SRET","RJ_formal_2","","Positive","ability","高明","","",NA,"j","self","4048",NA,"_Positive_ability","phase_016_subj_24"
"1925",173,"Male","SRET","RJ_formal1","friend","Negative","morality","混账","","","old","1","new","3345","0","friend_Negative_morality","phase_016_subj_24"
"1926",173,"Male","SRET","RJ_formal1","self","Negative","ability","才尽","","","old","3","old","1757","1","self_Negative_ability","phase_016_subj_24"
"1927",173,"Male","SRET","RJ_formal_2","","Negative","ability","才尽","","","self","j","self","4682","1","_Negative_ability","phase_016_subj_24"
"1928",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠义","","","new","3","old","1358","0","NA_Positive_morality","phase_016_subj_24"
"1929",173,"Male","SRET","RJ_formal_2","","Positive","morality","忠义","","",NA,"j","self","2963",NA,"_Positive_morality","phase_016_subj_24"
"1930",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","不仁","","","new","1","new","4333","1","NA_Negative_morality","phase_016_subj_24"
"1931",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","狡狯","","","new","1","new","2007","1","NA_Negative_morality","phase_016_subj_24"
"1932",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","努力","","","new","2","familiar","2862","0","NA_Positive_ability","phase_016_subj_24"
"1933",173,"Male","SRET","RJ_formal_2","","Positive","ability","努力","","",NA,"f","friend","5800",NA,"_Positive_ability","phase_016_subj_24"
"1934",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","独立","","","new","1","new","7481","1","NA_Positive_ability","phase_016_subj_24"
"1935",173,"Male","SRET","RJ_formal1","friend","Negative","ability","浅薄","","","old","2","familiar","1669","1","friend_Negative_ability","phase_016_subj_24"
"1936",173,"Male","SRET","RJ_formal_2","","Negative","ability","浅薄","","","friend","f","friend","5321","1","_Negative_ability","phase_016_subj_24"
"1937",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","骁勇","","","new","1","new","1127","1","NA_Positive_ability","phase_016_subj_24"
"1938",173,"Male","SRET","RJ_formal1","self","Positive","ability","全才","","","old","3","old","1271","1","self_Positive_ability","phase_016_subj_24"
"1939",173,"Male","SRET","RJ_formal_2","","Positive","ability","全才","","","self","f","friend","3820","0","_Positive_ability","phase_016_subj_24"
"1940",173,"Male","SRET","RJ_formal1","self","Positive","morality","正气","","","old","2","familiar","1788","1","self_Positive_morality","phase_016_subj_24"
"1941",173,"Male","SRET","RJ_formal_2","","Positive","morality","正气","","","self","j","self","2426","1","_Positive_morality","phase_016_subj_24"
"1942",173,"Male","SRET","RJ_formal1","self","Positive","ability","思辨","","","old","3","old","1396","1","self_Positive_ability","phase_016_subj_24"
"1943",173,"Male","SRET","RJ_formal_2","","Positive","ability","思辨","","","self","j","self","4182","1","_Positive_ability","phase_016_subj_24"
"1944",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","小人","","","new","2","familiar","3594","0","NA_Negative_morality","phase_016_subj_24"
"1945",173,"Male","SRET","RJ_formal_2","","Negative","morality","小人","","",NA,"j","self","5448",NA,"_Negative_morality","phase_016_subj_24"
"1946",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","高效","","","new","2","familiar","682","0","NA_Positive_ability","phase_016_subj_24"
"1947",173,"Male","SRET","RJ_formal_2","","Positive","ability","高效","","",NA,"f","friend","5267",NA,"_Positive_ability","phase_016_subj_24"
"1948",173,"Male","SRET","RJ_formal1","friend","Negative","ability","业余","","","old","3","old","1337","1","friend_Negative_ability","phase_016_subj_24"
"1949",173,"Male","SRET","RJ_formal_2","","Negative","ability","业余","","","friend","j","self","10345","0","_Negative_ability","phase_016_subj_24"
"1950",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","博学","","","new","2","familiar","2035","0","NA_Positive_ability","phase_016_subj_24"
"1951",173,"Male","SRET","RJ_formal_2","","Positive","ability","博学","","",NA,"f","friend","3237",NA,"_Positive_ability","phase_016_subj_24"
"1952",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","智慧","","","new","1","new","4261","1","NA_Positive_ability","phase_016_subj_24"
"1953",173,"Male","SRET","RJ_formal1","friend","Positive","morality","文明","","","old","3","old","1430","1","friend_Positive_morality","phase_016_subj_24"
"1954",173,"Male","SRET","RJ_formal_2","","Positive","morality","文明","","","friend","f","friend","5462","1","_Positive_morality","phase_016_subj_24"
"1955",173,"Male","SRET","RJ_formal1","friend","Positive","ability","沉着","","","old","3","old","2103","1","friend_Positive_ability","phase_016_subj_24"
"1956",173,"Male","SRET","RJ_formal_2","","Positive","ability","沉着","","","friend","j","self","3375","0","_Positive_ability","phase_016_subj_24"
"1957",173,"Male","SRET","RJ_formal1","friend","Negative","ability","拖拉","","","old","2","familiar","2126","1","friend_Negative_ability","phase_016_subj_24"
"1958",173,"Male","SRET","RJ_formal_2","","Negative","ability","拖拉","","","friend","j","self","5458","0","_Negative_ability","phase_016_subj_24"
"1959",173,"Male","SRET","RJ_formal1","self","Negative","morality","低劣","","","old","2","familiar","2804","1","self_Negative_morality","phase_016_subj_24"
"1960",173,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","","","self","f","friend","3757","0","_Negative_morality","phase_016_subj_24"
"1961",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","高尚","","","new","1","new","3212","1","NA_Positive_morality","phase_016_subj_24"
"1962",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","伪善","","","new","2","familiar","1677","0","NA_Negative_morality","phase_016_subj_24"
"1963",173,"Male","SRET","RJ_formal_2","","Negative","morality","伪善","","",NA,"f","friend","3637",NA,"_Negative_morality","phase_016_subj_24"
"1964",173,"Male","SRET","RJ_formal1","self","Positive","ability","自律","","","old","3","old","2451","1","self_Positive_ability","phase_016_subj_24"
"1965",173,"Male","SRET","RJ_formal_2","","Positive","ability","自律","","","self","f","friend","4516","0","_Positive_ability","phase_016_subj_24"
"1966",173,"Male","SRET","RJ_formal1","self","Positive","morality","忠诚","","","old","2","familiar","1878","1","self_Positive_morality","phase_016_subj_24"
"1967",173,"Male","SRET","RJ_formal_2","","Positive","morality","忠诚","","","self","f","friend","4307","0","_Positive_morality","phase_016_subj_24"
"1968",173,"Male","SRET","RJ_formal1","friend","Positive","ability","专注","","","old","2","familiar","1262","1","friend_Positive_ability","phase_016_subj_24"
"1969",173,"Male","SRET","RJ_formal_2","","Positive","ability","专注","","","friend","j","self","2460","0","_Positive_ability","phase_016_subj_24"
"1970",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","粗心","","","new","1","new","840","1","NA_Negative_ability","phase_016_subj_24"
"1971",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","迟钝","","","new","3","old","2373","0","NA_Negative_ability","phase_016_subj_24"
"1972",173,"Male","SRET","RJ_formal_2","","Negative","ability","迟钝","","",NA,"f","friend","2905",NA,"_Negative_ability","phase_016_subj_24"
"1973",173,"Male","SRET","RJ_formal1","friend","Negative","ability","独断","","","old","1","new","4950","0","friend_Negative_ability","phase_016_subj_24"
"1974",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","奸险","","","new","2","familiar","2338","0","NA_Negative_morality","phase_016_subj_24"
"1975",173,"Male","SRET","RJ_formal_2","","Negative","morality","奸险","","",NA,"j","self","3893",NA,"_Negative_morality","phase_016_subj_24"
"1976",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","利落","","","new","1","new","1005","1","NA_Positive_ability","phase_016_subj_24"
"1977",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","敏捷","","","new","2","familiar","1464","0","NA_Positive_ability","phase_016_subj_24"
"1978",173,"Male","SRET","RJ_formal_2","","Positive","ability","敏捷","","",NA,"f","friend","3707",NA,"_Positive_ability","phase_016_subj_24"
"1979",173,"Male","SRET","RJ_formal1","friend","Positive","ability","学霸","","","old","3","old","2154","1","friend_Positive_ability","phase_016_subj_24"
"1980",173,"Male","SRET","RJ_formal_2","","Positive","ability","学霸","","","friend","j","self","10460","0","_Positive_ability","phase_016_subj_24"
"1981",173,"Male","SRET","RJ_formal1","friend","Negative","morality","龌龊","","","old","1","new","3616","0","friend_Negative_morality","phase_016_subj_24"
"1982",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","热心","","","new","1","new","1475","1","NA_Positive_morality","phase_016_subj_24"
"1983",173,"Male","SRET","RJ_formal1","self","Positive","ability","细心","","","old","2","familiar","1814","1","self_Positive_ability","phase_016_subj_24"
"1984",173,"Male","SRET","RJ_formal_2","","Positive","ability","细心","","","self","j","self","2880","1","_Positive_ability","phase_016_subj_24"
"1985",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","廉明","","","new","2","familiar","2033","0","NA_Positive_morality","phase_016_subj_24"
"1986",173,"Male","SRET","RJ_formal_2","","Positive","morality","廉明","","",NA,"f","friend","4193",NA,"_Positive_morality","phase_016_subj_24"
"1987",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","不端","","","new","1","new","2483","1","NA_Negative_morality","phase_016_subj_24"
"1988",173,"Male","SRET","RJ_formal1","self","Negative","ability","逞能","","","old","1","new","975","0","self_Negative_ability","phase_016_subj_24"
"1989",173,"Male","SRET","RJ_formal1","self","Positive","morality","厚道","","","old","2","familiar","2339","1","self_Positive_morality","phase_016_subj_24"
"1990",173,"Male","SRET","RJ_formal_2","","Positive","morality","厚道","","","self","f","friend","4175","0","_Positive_morality","phase_016_subj_24"
"1991",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","精干","","","new","1","new","1653","1","NA_Positive_ability","phase_016_subj_24"
"1992",173,"Male","SRET","RJ_formal1","self","Positive","morality","诚信","","","old","2","familiar","2735","1","self_Positive_morality","phase_016_subj_24"
"1993",173,"Male","SRET","RJ_formal_2","","Positive","morality","诚信","","","self","f","friend","6316","0","_Positive_morality","phase_016_subj_24"
"1994",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","畏难","","","new","1","new","2105","1","NA_Negative_ability","phase_016_subj_24"
"1995",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","无知","","","new","1","new","1266","1","NA_Negative_ability","phase_016_subj_24"
"1996",173,"Male","SRET","RJ_formal1","self","Negative","morality","势利","","","old","3","old","2983","1","self_Negative_morality","phase_016_subj_24"
"1997",173,"Male","SRET","RJ_formal_2","","Negative","morality","势利","","","self","j","self","2871","1","_Negative_morality","phase_016_subj_24"
"1998",173,"Male","SRET","RJ_formal1","friend","Positive","morality","善心","","","old","3","old","1713","1","friend_Positive_morality","phase_016_subj_24"
"1999",173,"Male","SRET","RJ_formal_2","","Positive","morality","善心","","","friend","f","friend","5992","1","_Positive_morality","phase_016_subj_24"
"2000",173,"Male","SRET","RJ_formal1","friend","Positive","ability","顶事","","","old","2","familiar","2817","1","friend_Positive_ability","phase_016_subj_24"
"2001",173,"Male","SRET","RJ_formal_2","","Positive","ability","顶事","","","friend","f","friend","5341","1","_Positive_ability","phase_016_subj_24"
"2002",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","自私","","","new","2","familiar","2299","0","NA_Negative_morality","phase_016_subj_24"
"2003",173,"Male","SRET","RJ_formal_2","","Negative","morality","自私","","",NA,"f","friend","3311",NA,"_Negative_morality","phase_016_subj_24"
"2004",173,"Male","SRET","RJ_formal1","self","Negative","ability","怠惰","","","old","2","familiar","5003","1","self_Negative_ability","phase_016_subj_24"
"2005",173,"Male","SRET","RJ_formal_2","","Negative","ability","怠惰","","","self","j","self","4438","1","_Negative_ability","phase_016_subj_24"
"2006",173,"Male","SRET","RJ_formal1","self","Negative","ability","犹豫","","","old","2","familiar","1475","1","self_Negative_ability","phase_016_subj_24"
"2007",173,"Male","SRET","RJ_formal_2","","Negative","ability","犹豫","","","self","j","self","2149","1","_Negative_ability","phase_016_subj_24"
"2008",173,"Male","SRET","RJ_formal1",NA,"Positive","ability","扎实","","","new","1","new","1622","1","NA_Positive_ability","phase_016_subj_24"
"2009",173,"Male","SRET","RJ_formal1","friend","Negative","ability","废物","","","old","3","old","3129","1","friend_Negative_ability","phase_016_subj_24"
"2010",173,"Male","SRET","RJ_formal_2","","Negative","ability","废物","","","friend","j","self","4954","0","_Negative_ability","phase_016_subj_24"
"2011",173,"Male","SRET","RJ_formal1","self","Positive","morality","好心","","","old","1","new","9283","0","self_Positive_morality","phase_016_subj_24"
"2012",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","奸诈","","","new","1","new","1673","1","NA_Negative_morality","phase_016_subj_24"
"2013",173,"Male","SRET","RJ_formal1","friend","Positive","morality","义气","","","old","3","old","3257","1","friend_Positive_morality","phase_016_subj_24"
"2014",173,"Male","SRET","RJ_formal_2","","Positive","morality","义气","","","friend","j","self","4643","0","_Positive_morality","phase_016_subj_24"
"2015",173,"Male","SRET","RJ_formal1","friend","Positive","ability","娴熟","","","old","2","familiar","1383","1","friend_Positive_ability","phase_016_subj_24"
"2016",173,"Male","SRET","RJ_formal_2","","Positive","ability","娴熟","","","friend","f","friend","2158","1","_Positive_ability","phase_016_subj_24"
"2017",173,"Male","SRET","RJ_formal1","self","Positive","ability","懂行","","","old","3","old","2356","1","self_Positive_ability","phase_016_subj_24"
"2018",173,"Male","SRET","RJ_formal_2","","Positive","ability","懂行","","","self","j","self","4146","1","_Positive_ability","phase_016_subj_24"
"2019",173,"Male","SRET","RJ_formal1","friend","Negative","ability","短浅","","","old","2","familiar","2130","1","friend_Negative_ability","phase_016_subj_24"
"2020",173,"Male","SRET","RJ_formal_2","","Negative","ability","短浅","","","friend","f","friend","4733","1","_Negative_ability","phase_016_subj_24"
"2021",173,"Male","SRET","RJ_formal1","self","Positive","morality","忠良","","","old","2","familiar","1618","1","self_Positive_morality","phase_016_subj_24"
"2022",173,"Male","SRET","RJ_formal_2","","Positive","morality","忠良","","","self","f","friend","1981","0","_Positive_morality","phase_016_subj_24"
"2023",173,"Male","SRET","RJ_formal1","friend","Negative","morality","失信","","","old","2","familiar","5624","1","friend_Negative_morality","phase_016_subj_24"
"2024",173,"Male","SRET","RJ_formal_2","","Negative","morality","失信","","","friend","j","self","6045","0","_Negative_morality","phase_016_subj_24"
"2025",173,"Male","SRET","RJ_formal1","self","Negative","ability","盲目","","","old","2","familiar","1670","1","self_Negative_ability","phase_016_subj_24"
"2026",173,"Male","SRET","RJ_formal_2","","Negative","ability","盲目","","","self","f","friend","2466","0","_Negative_ability","phase_016_subj_24"
"2027",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","拙笨","","","new","1","new","2890","1","NA_Negative_ability","phase_016_subj_24"
"2028",173,"Male","SRET","RJ_formal1","self","Positive","morality","无私","","","old","3","old","1126","1","self_Positive_morality","phase_016_subj_24"
"2029",173,"Male","SRET","RJ_formal_2","","Positive","morality","无私","","","self","f","friend","3775","0","_Positive_morality","phase_016_subj_24"
"2030",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","1","new","960","1","NA_Negative_morality","phase_016_subj_24"
"2031",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","罪恶","","","new","1","new","1128","1","NA_Negative_morality","phase_016_subj_24"
"2032",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","差生","","","new","1","new","1077","1","NA_Negative_ability","phase_016_subj_24"
"2033",173,"Male","SRET","RJ_formal1","friend","Positive","morality","敬业","","","old","1","new","4482","0","friend_Positive_morality","phase_016_subj_24"
"2034",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","高洁","","","new","1","new","1086","1","NA_Positive_morality","phase_016_subj_24"
"2035",173,"Male","SRET","RJ_formal1","self","Negative","morality","背叛","","","old","3","old","1713","1","self_Negative_morality","phase_016_subj_24"
"2036",173,"Male","SRET","RJ_formal_2","","Negative","morality","背叛","","","self","j","self","3243","1","_Negative_morality","phase_016_subj_24"
"2037",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","守信","","","new","2","familiar","3162","0","NA_Positive_morality","phase_016_subj_24"
"2038",173,"Male","SRET","RJ_formal_2","","Positive","morality","守信","","",NA,"j","self","3957",NA,"_Positive_morality","phase_016_subj_24"
"2039",173,"Male","SRET","RJ_formal1","friend","Positive","ability","中用","","","old","1","new","2060","0","friend_Positive_ability","phase_016_subj_24"
"2040",173,"Male","SRET","RJ_formal1","friend","Negative","morality","歹毒","","","old","3","old","2611","1","friend_Negative_morality","phase_016_subj_24"
"2041",173,"Male","SRET","RJ_formal_2","","Negative","morality","歹毒","","","friend","j","self","1689","0","_Negative_morality","phase_016_subj_24"
"2042",173,"Male","SRET","RJ_formal1","self","Negative","morality","拜金","","","old","3","old","3303","1","self_Negative_morality","phase_016_subj_24"
"2043",173,"Male","SRET","RJ_formal_2","","Negative","morality","拜金","","","self","f","friend","6181","0","_Negative_morality","phase_016_subj_24"
"2044",173,"Male","SRET","RJ_formal1",NA,"Negative","ability","马虎","","","new","1","new","2759","1","NA_Negative_ability","phase_016_subj_24"
"2045",173,"Male","SRET","RJ_formal1","friend","Negative","ability","愚蠢","","","old","2","familiar","2123","1","friend_Negative_ability","phase_016_subj_24"
"2046",173,"Male","SRET","RJ_formal_2","","Negative","ability","愚蠢","","","friend","j","self","7363","0","_Negative_ability","phase_016_subj_24"
"2047",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","刻薄","","","new","2","familiar","2661","0","NA_Negative_morality","phase_016_subj_24"
"2048",173,"Male","SRET","RJ_formal_2","","Negative","morality","刻薄","","",NA,"f","friend","3076",NA,"_Negative_morality","phase_016_subj_24"
"2049",173,"Male","SRET","RJ_formal1","friend","Positive","morality","忠勇","","","old","2","familiar","2273","1","friend_Positive_morality","phase_016_subj_24"
"2050",173,"Male","SRET","RJ_formal_2","","Positive","morality","忠勇","","","friend","f","friend","3578","1","_Positive_morality","phase_016_subj_24"
"2051",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","利己","","","new","3","old","3901","0","NA_Negative_morality","phase_016_subj_24"
"2052",173,"Male","SRET","RJ_formal_2","","Negative","morality","利己","","",NA,"j","self","4231",NA,"_Negative_morality","phase_016_subj_24"
"2053",173,"Male","SRET","RJ_formal1","self","Positive","morality","善良","","","old","2","familiar","6382","1","self_Positive_morality","phase_016_subj_24"
"2054",173,"Male","SRET","RJ_formal_2","","Positive","morality","善良","","","self","f","friend","4448","0","_Positive_morality","phase_016_subj_24"
"2055",173,"Male","SRET","RJ_formal1","friend","Negative","morality","邪恶","","","old","1","new","1207","0","friend_Negative_morality","phase_016_subj_24"
"2056",173,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪腐","","","new","1","new","1665","1","NA_Negative_morality","phase_016_subj_24"
"2057",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","守时","","","new","3","old","2201","0","NA_Positive_morality","phase_016_subj_24"
"2058",173,"Male","SRET","RJ_formal_2","","Positive","morality","守时","","",NA,"j","self","3104",NA,"_Positive_morality","phase_016_subj_24"
"2059",173,"Male","SRET","RJ_formal1","self","Negative","morality","无赖","","","old","1","new","1972","0","self_Negative_morality","phase_016_subj_24"
"2060",173,"Male","SRET","RJ_formal1",NA,"Positive","morality","礼貌","","","new","1","new","3347","1","NA_Positive_morality","phase_016_subj_24"
