"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"1709","","9","psychophysics","194","531822","0.0-7.0-5.0-0.91","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.650782178217167","960","536","","","","","1*9= ?","9","1","","","","","","","",""
"2086","","7","psychophysics","195","533911","0.0-7.0-5.0-0.92","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.651479999999516","960","536","","","","","49/7 = ?","7","1","","","","","","","",""
"1847","","4","psychophysics","196","535760","0.0-7.0-5.0-0.93","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","4","","","","","","","","","SRET","SRET_math_calculate","","key","4","16.651209090908313","960","536","","","","","20/5= ?","4","1","","","","","","","",""
"1840","","7","psychophysics","197","537603","0.0-7.0-5.0-0.94","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.650963636363898","960","536","","","","","21/3= ? ","7","1","","","","","","","",""
"1777","","1","psychophysics","198","539383","0.0-7.0-5.0-0.95","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","1","","","","","","","","","SRET","SRET_math_calculate","","key","1","16.73858095238185","960","536","","","","","30-29= ?","1","1","","","","","","","",""
"1693","","9","psychophysics","199","541079","0.0-7.0-5.0-0.96","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.703950000000187","960","536","","","","","18/2= ?","9","1","","","","","","","",""
"1683","","6","psychophysics","200","542766","0.0-7.0-5.0-0.97","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.650257425743504","960","536","","","","","2+4= ?","6","1","","","","","","","",""
"1718","","8","psychophysics","201","544486","0.0-7.0-5.0-0.98","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.650578431373088","960","536","","","","","4+4= ?","8","1","","","","","","","",""
"","","","psychophysics","202","546006","0.0-7.0-5.0-0.99","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","SRET","SRET_math_calculate","","","","","","","","","","","4+1= ?","5","0","ended early","","","","","","",""
"1662","","5","instructions","203","546150","0.0-7.0-6.0","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","SRET_RJ","RJ_instruct_practice","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","key","5","16.653090909090494","960","536","","","","","","","","","","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","204","546652","0.0-7.0-7.0-0.0","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3095","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">宽宏</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","205","549748","0.0-7.0-7.0-1.0","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","朋友","宽宏","Positive","morality","","","1","","new","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","206","550250","0.0-7.0-7.0-0.1","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2213","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">忠实</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","207","552464","0.0-7.0-7.0-1.1","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","自己","忠实","Positive","morality","","","1","","old","","","","","",""
"4827","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">忠实</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","208","557292","0.0-7.0-7.0-2.1-0.1","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","","忠实","Positive","morality","","","","","自己","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","209","557795","0.0-7.0-7.0-0.2","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2978","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">刻板</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","210","560773","0.0-7.0-7.0-1.2","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","自己","刻板","Negative","ability","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","211","561275","0.0-7.0-7.0-0.3","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7657","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">徇私</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","212","568933","0.0-7.0-7.0-1.3","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","自己","徇私","Negative","morality","","","1","","old","","","","","",""
"3484","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">徇私</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","213","572418","0.0-7.0-7.0-2.3-0.3","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","","徇私","Negative","morality","","","","","自己","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","214","572919","0.0-7.0-7.0-0.4","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4060","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">严谨</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","215","576979","0.0-7.0-7.0-1.4","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","自己","严谨","Positive","ability","","","1","","old","","","","","",""
"922","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">严谨</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","216","577902","0.0-7.0-7.0-2.4-0.4","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","","严谨","Positive","ability","","","","","自己","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","217","578404","0.0-7.0-7.0-0.5","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2739","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">可鄙</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","218","581144","0.0-7.0-7.0-1.5","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","朋友","可鄙","Negative","morality","","","1","","new","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","219","581646","0.0-7.0-7.0-0.6","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2823","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">白痴</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","220","584470","0.0-7.0-7.0-1.6","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","朋友","白痴","Negative","ability","","","1","","new","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","221","584972","0.0-7.0-7.0-0.7","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3537","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">认真</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","222","588510","0.0-7.0-7.0-1.7","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","朋友","认真","Positive","ability","","","0","","new","","","","","",""
"3289","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">认真</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","223","591800","0.0-7.0-7.0-2.7-0.7","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","","认真","Positive","ability","","","","","朋友","","","","","",""
"17564","","","instructions","224","609365","0.0-7.0-8.0","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","SRET_RJ","RJ_instruct","Tue Jan 02 2024 20:24:44 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":9930},{""page_index"":1,""viewing_time"":7633}]","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","225","609866","0.0-7.0-9.0-0.0","3","2","2","3","3","4","4","4","4","4","4","-2","1","-1","2","-2","-2","-1","-1","4","5","5","5","5","4","4","5","4","4","4","4","3","4","2","2","3","2","4","6","3","2","2","5","1","2","7","3","2","1","2","1","5","3","2","5","2","3","5","2","2","2","2","3","3","2","2","6","3","3","2","3","7","2","1","3","2","2","6","3","789416392486293505","王","104","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
