"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"961","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","10","108115","0.0-6.0-1.0-2.0-1.0","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","961","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","108366","0.0-6.0-1.0-2.0-0.1","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"627","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","12","108993","0.0-6.0-1.0-2.0-1.1","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","627","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","109243","0.0-6.0-1.0-2.0-0.2","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"607","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","14","109851","0.0-6.0-1.0-2.0-1.2","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","607","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","110102","0.0-6.0-1.0-2.0-0.3","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"621","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","16","110724","0.0-6.0-1.0-2.0-1.3","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","621","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","110975","0.0-6.0-1.0-2.0-0.4","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"591","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","18","111567","0.0-6.0-1.0-2.0-1.4","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","591","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","111819","0.0-6.0-1.0-2.0-0.5","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"605","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","20","112425","0.0-6.0-1.0-2.0-1.5","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","605","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","112676","0.0-6.0-1.0-2.0-0.6","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","22","113198","0.0-6.0-1.0-2.0-1.6","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","520","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","113449","0.0-6.0-1.0-2.0-0.7","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","24","113940","0.0-6.0-1.0-2.0-1.7","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","489","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","114191","0.0-6.0-1.0-2.0-0.8","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"600","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","26","114793","0.0-6.0-1.0-2.0-1.8","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","600","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","115044","0.0-6.0-1.0-2.0-0.9","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"877","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","28","115921","0.0-6.0-1.0-2.0-1.9","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","877","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","116172","0.0-6.0-1.0-2.0-0.10","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","30","116864","0.0-6.0-1.0-2.0-1.10","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","692","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","117115","0.0-6.0-1.0-2.0-0.11","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"697","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","32","117813","0.0-6.0-1.0-2.0-1.11","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","11","1","moral","697","other","他的","","","","","","","","","","","","","","","","",""
"4117","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","121931","0.0-6.0-1.0-3.0","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","122182","0.0-6.0-1.0-4.0-0.0","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"590","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","35","122773","0.0-6.0-1.0-4.0-1.0","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","590","positive","诚信","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","123024","0.0-6.0-1.0-4.0-0.1","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","37","123582","0.0-6.0-1.0-4.0-1.1","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","557","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","123833","0.0-6.0-1.0-4.0-0.2","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","39","124339","0.0-6.0-1.0-4.0-1.2","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","505","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","124591","0.0-6.0-1.0-4.0-0.3","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"495","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","41","125087","0.0-6.0-1.0-4.0-1.3","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","495","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","125338","0.0-6.0-1.0-4.0-0.4","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","43","125884","0.0-6.0-1.0-4.0-1.4","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","546","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","126135","0.0-6.0-1.0-4.0-0.5","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"722","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","45","126858","0.0-6.0-1.0-4.0-1.5","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","722","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","127109","0.0-6.0-1.0-4.0-0.6","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"591","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","47","127700","0.0-6.0-1.0-4.0-1.6","4","3","4","4","4","3","4","4","4","4","4","4","2","4","4","5","5","3","4","5","4","4","4","4","4","4","4","2","5","1","0","0","1","0","0","0","1","0","1","1","0","1","0","1","4","4","4","5","5","2","4","4","5","4","4","653013422224441344","苏","356","","","","","","","","","","","","","","","","","","","true","12","2","moral","591","positive","善良","","","","","","","","","","","","","","","","",""
