"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","187252","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"625","","f","psychophysics","21","188880","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664583333333514","768","428","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","189381","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"721","","f","psychophysics","23","191104","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660784313725717","768","428","f","true","nonmatch","img/circle.png","六边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","191606","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"633","","j","psychophysics","25","193240","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.66597938144306","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","193742","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"680","","f","psychophysics","27","195424","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666999999999824","768","428","f","true","nonmatch","img/hexagon.png","菱形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","195926","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"640","","j","psychophysics","29","197568","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.6653061224491","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","198069","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"489","","f","psychophysics","31","199559","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665909090909157","768","428","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","200061","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"482","","f","psychophysics","33","201544","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665909090908826","768","428","j","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","202045","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"577","","j","psychophysics","35","203624","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.664893617021278","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","204125","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"626","","j","psychophysics","37","205752","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.66597938144336","768","428","f","false","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","206252","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"698","","j","psychophysics","39","207952","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.666336633663253","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","208452","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"689","","f","psychophysics","41","210144","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666000000000057","768","428","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","210644","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"770","","f","psychophysics","43","212416","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6632075471697","768","428","f","true","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","212919","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"736","","f","psychophysics","45","214656","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664077669902856","768","428","f","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","215158","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"570","","j","psychophysics","47","216728","0.0-7.0-1.0-1.0-0.0-0.19","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","1","0","0","1","1","0","1","0","1","5","1","1","2","1","","2","2","1","4","1","738059457485082626","付","523","","","","match","","","","","","","","","","","","","","key","j","16.6655913978494","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
