"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"916","","j","psychophysics","10","338215","0.0-8.0-0.0-1.0-0.0-0.0","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.965553571428504","683","380","f","false","nonmatch","img/square.png","好她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","11","338728","0.0-8.0-0.0-1.0-0.0-1.0","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"902","","j","psychophysics","12","340643","0.0-8.0-0.0-1.0-0.0-0.1","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.81525925925935","683","380","f","false","nonmatch","img/hexagon.png","好她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","13","341147","0.0-8.0-0.0-1.0-0.0-1.1","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1030","","f","psychophysics","14","343188","0.0-8.0-0.0-1.0-0.0-0.2","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","17.38417391304342","683","380","f","true","nonmatch","img/square.png","坏我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","343696","0.0-8.0-0.0-1.0-0.0-1.2","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"868","","j","psychophysics","16","345575","0.0-8.0-0.0-1.0-0.0-0.3","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.9921428571433","683","380","f","false","nonmatch","img/hexagon.png","好我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","17","346086","0.0-8.0-0.0-1.0-0.0-1.3","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"745","","j","psychophysics","18","347841","0.0-8.0-0.0-1.0-0.0-0.4","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.835212121212578","683","380","f","false","nonmatch","img/square.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","348349","0.0-8.0-0.0-1.0-0.0-1.4","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"863","","f","psychophysics","20","350222","0.0-8.0-0.0-1.0-0.0-0.5","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.97708333333355","683","380","j","false","match","img/square.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","350730","0.0-8.0-0.0-1.0-0.0-1.5","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"958","","j","psychophysics","22","352700","0.0-8.0-0.0-1.0-0.0-0.6","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","17.107292035398324","683","380","j","true","match","img/triangle.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","353213","0.0-8.0-0.0-1.0-0.0-1.6","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"785","","j","psychophysics","24","355010","0.0-8.0-0.0-1.0-0.0-0.7","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.664274509803864","683","380","j","true","match","img/hexagon.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","355526","0.0-8.0-0.0-1.0-0.0-1.7","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"877","","f","psychophysics","26","357420","0.0-8.0-0.0-1.0-0.0-0.8","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.667144144144274","683","380","f","true","nonmatch","img/hexagon.png","坏我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","357935","0.0-8.0-0.0-1.0-0.0-1.8","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"783","","j","psychophysics","28","359728","0.0-8.0-0.0-1.0-0.0-0.9","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.842643564356614","683","380","j","true","match","img/hexagon.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","360240","0.0-8.0-0.0-1.0-0.0-1.9","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1076","","f","psychophysics","30","362326","0.0-8.0-0.0-1.0-0.0-0.10","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","17.23882352941163","683","380","f","true","nonmatch","img/triangle.png","坏我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","362840","0.0-8.0-0.0-1.0-0.0-1.10","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"904","","f","psychophysics","32","364754","0.0-8.0-0.0-1.0-0.0-0.11","5","5","4","2","3","2","2","3","4","5","4","0","1","-1","0","-2","1","0","1","5","4","5","4","4","3","4","3","3","4","6","8","4","6","3","4","8","3","5","5","3","3","2","4","3","2","5","5","2","1","3","2","5","3","2","3","3","4","6","3","2","3","3","1","2","3","3","4","7","7","6","3","7","3","3","2","3","6","2","3","774978739443601410","屈","541","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.659814159291596","683","380","f","true","nonmatch","img/triangle.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
